,Date,Notes,Commentaires
201,oct. 2018,"4,0","J'ai apprécié le tartare de thon, bon conseil. Effectivement, service souriant d'une serveuse très disponible, après, pour mettre 5 étoiles, il aurait fallu une expérience culinaire hors norme, hors si j'ai apprécié, je n'ai pas été transporté, mais je reviendrai. Par contre, rapport qualité /prix irréprochable. "
202,oct. 2018,"5,0","Nous avons dîné à 4 le vendredi 06 octobre. Super accueil, chaleureux, proche mais pro. Les plats sont travaillés, les saveurs diverses et variées, un très bon rapport qualité-prix sans négliger la quantité. Le vin très bon également. Bref nous conseillons sans modération !"
203,oct. 2018,"5,0","Nous y avons mangé le 03/10 avec mon amie. Tout est parfait : le cadre est très joli, le service est impeccable (personnel très aimable, très souriant, très chaleureux), et le repas ... Fantastique. Une cuisine très originale je trouve : nous avions pris la panna cota salée et du saumon en entrée, un tataki de thon avec son wasabi en crème et une ardoise du chef qui était un magret de canard avec une sauce moutarde (mais le serveur saura mieux vous décrire les plats que moi, évidemment, j'oublie bien trop de détails ...). Mais au delà d'être original, les plats sont juste irréprochables, tant gustativement que esthétiquement.
Au delà de ça, pour la qualité du repas et du service, ce n'est même pas excessivement cher ! 
Vraiment une excellente adresse à Lyon, peut-être l'une des meilleures. Je recommande très vivement !"
204,oct. 2018,"5,0","Je cherchais un resto pour un dîner rapide. Accueil très bien, service rapide et de bon conseil, on n’est pas poussé à la consommation (le serveur m’a recommandé de me limiter à la salade car elle est copieuse), prix très raisonnable (24€ pour une salade, un dessert et un verre de vin) et tout est très goûteux.
Mon seul regret est de ne probablement plus avoir l’occasion d’y retourner."
205,sept. 2018,"5,0","Envie de manger rapidement après une longue journée de formation, je suis accueillie avec gentillesse et prévenance alors que je n’ai pas réservé et que le resto est complet... 
On me propose une table car je m’engage à la libérer rapidement. 
J’ai très bien mangé, le tataki de thon (proposé en version entrée ou décliné en plat) était vraiment très bon. Bonne continuation à ce resto. "
206,sept. 2018,"5,0","J'ai choisi ce restaurant du fait de sa situation géographique. Et quelle ne fut pas ma surprise ! 
Une vraie table d'excellence loin du tumulte du centre ville. Une carte qui permet de choisir entre tradition lyonnaise et découvertes modernes. Chacun peut y trouver so  bonheur.
Un service parfait dans un anglais impeccable.
Une déco très étudiée.
Un espace extérieur sur un trottoir large qui permet de ne pas être entassé. La rue est calme, dans un quartier résidentiel qui rend un repas ""en terrasse"" agréable."
207,sept. 2018,"5,0",de la vrai cuisine c est tres frais les plats sont copieux l andouillette les pommes sautees la vrai cuisine francaise
208,sept. 2018,"4,0","C’est vraiment très appréciable d’avoir un accueil et un service si agréable. 
Les tartares de thon et de saumon coupés au couteau sont très bons, l’assaisonnement est top! 
On a passé un très bon moment. Vraiment une bonne adresse!"
209,sept. 2018,"4,0","Bon accueil, bon service, bonne cuisine et rapport qualité prix mais... il faut juste apprendre à donner du contenu à l’assiette... 
« L’assiette sera t’elle de la même dimension un samedi à soir à la maison avec vos amis ? »
"
210,sept. 2018,"5,0","Quel accueil et quelle cuisine. Merci pour ce bon moment. Nous nous sommes régalés avec blanquette, andouillette et tiramisu à la crème de marron...un dessert à tomber....prochain passage à Lyon nous reviendrons. Vous êtes les bienvenus au Maroc. Frédérique "
211,août 2018,"5,0","C'est notre fils Benoit qui nous l'a fait découvrir. Nous avons eu un très bel accueil. J'ai pris une blanquette et je me suis régalé. Nous sentons la fraîcheur des produits, le cuisinier nous régale avec de belles recettes.
Nous avons bien apprécié l'ambiance, c'est un restaurant qui vaut le détour pour son accueil et la qualité de sa cuisine.
Merci à toute l'équipe."
212,sept. 2018,"5,0","Très bel accueil, carte simple mais efficace, les plats sont bons, bien réalisés, personnel à l écoute, ambiance sympa. En entrée nous avons pris du poulpe marine et panna cotta de chèvre et tomates séchées, en plat tartare de bœuf Thai, tartare de saumon Thai (les tartares existent aussi en version classique retravaillés) , les accompagnements sont idéaux et bien doses, accompagné d un côté du Rhône bio, et en dessert un fondant chocolat spéculos, une poire en digestif, pour finir sur des conseils de bouchon lyonnais qui ne sont pas attrape touriste. Parfait"
213,sept. 2018,"5,0","Sur la route entre Metz et Montpellier je me suis fiée aux avis en ligne sur Tripadvisor pour réserver pour deux adultes et un enfant de 2 ans. 
Malgré notre arrivée à 13h40 l’accueil fut parfait : le personnel est souriant et bienveillant. Nous avons été servis rapidement et nous sommes régalés d’un tartare de saumon coupé au couteau et d’une blanquette de veau. Les avis positifs sont plus que mérités. Le menu enfant change du traditionnel steak haché frite proposé dans nombre de restaurant avec un tendre et beau morceau de blanc de poulet et des petites pommes de terre au four. Le cadre est très joli et nous avons pu manger dehors ce qui fut une agréable pause sur notre longue route. 
Les desserts sont divins : café gourmand, panna cotta abricot et tiramisu aux marrons excellents. 
Une adresse à retenir et à recommander les yeux fermés 👍
Encore un grand MERCI!
Alexandra, Alexandre et Sacha"
214,juin 2018,"5,0","Toujours un plaisir que de venir en famille, jamais déçus et les enfants adorent ! Produits frais, très bien travaillés, le tout servi avec le sourire, on adore !"
215,août 2018,"5,0","Avant de venir nous étions très circonspects par rapport à la note de 5/5 de TripAdvisor! Désormais nous comprenons! Des produits frais, des cuissons maîtrisées, un accueil très chaleureux, un service très agréable avec le sourire et des explications adaptées. En d’autres termes on s’est régalé. Un grand bravo à toute l’équipe. Nous reviendrons avec grand plaisir et ferons connaître l’adresse à nos proches. "
216,août 2018,"5,0","De passage à Lyon mes collègues m'ont fait découvrir ce restaurant. 
Rien à redire : plats goûteux, service impeccable.
Je recommande !"
217,août 2018,"5,0","Quelle belle note de fin pour clôturer les vacances! Merci pour ce voyage culinaire, ainsi que pour votre incroyable gentillesse. C'est remarquable!! Nous vous recommanderons avec grand plaisir.
PS : continuer à faire vivre la gastronomie Française, c'est un pur moment de bonheur!"
218,juil. 2018,"5,0","Découvert sur TripAdvisor nous avons passé un très bon moment. Salade tomates  mozzarella, tomates cerises burrata, l’andouillette fraise  de veau un délice.
Une équipe sympathique et professionnelle. Le restaurant est fermé le week-end mais nous allons essayer d’arriver à Lyon le vendredi soir pour pouvoir déguster d’autres plats à la carte et confirmer notre première impression "
219,juin 2018,"4,0","De la cuisine qui sent bon la maison, le chef se débrouille vraiment bien,
Ambiance sympa allez y!!!"
220,août 2018,"4,0","Découvert sur TripAdvisor, ce restaurant nous a emballé. Le cadre n'est pas exceptionnel comme beaucoup d'endroits où les terrasses sont sur le trottoir, mais le personnel est charmant et surtout les plats sont excellents et très bien présentés. De plus, les prix sont très corrects (13 euros pour une salade XL, 15 euros le tartare coupé au couteau accompagné de pommes de terre et salade). C'est une adresse à garder dans ses carnets. "
221,juil. 2018,"5,0","Un très bon repas passé entre amies mais pour les couples ou en famille c'est aussi un très bon endroit.
Un service au top et on a très bien mangé à un très bon prix 
Merci"
222,juil. 2018,"4,0","Cherchant un bistrot dans le coin en sortant d’un rendez-vous nous sommes entrés (presque par hasard....après coup d’œil sur le site). Un vrai bonheur : accueil, qualité des plats, rapidité du service. Une bonne adresse à retenir."
223,juil. 2018,"5,0","Une jolie découverte, dans une rue pas très passante. 
Une disponibilité, un accueil top: on sen t l'équipe motivée et passionnée! cela fait plaisir
et la cuisine est composée de produits frais. Je recommande vivement!"
224,juil. 2018,"4,0","Petit repas bien sympa, avec quelques spécialités  lyonnaises qui nous ont laissé un petit goût de reviens-y !!!"
225,juil. 2018,"5,0",Très bonne cuisine et super sympathique! Rapport qualité prix parfait! Je recommande vivement. Au top
226,juil. 2018,"5,0","Nous avons pris 2 salades, copieuses et très bonnes. 
Le personnel est souriant et au petit soin! 
Je recommande fortement !"
227,juil. 2018,"5,0","Une cuisine traditionnelle à laquelle s ajoute une pincée de créativité. Un très bon repas, copieux, et un accueil chaleureux. On a aimé que le serveur prenne le temps de nous conseiller et de répondre a nos questions. Nous reviendrons avec plaisir. Si vous passez par la, n hésitez pas !"
228,juin 2018,"5,0","tout est excellent l acceuil la cuisine la deco
nous y avons passe un excellent moment une soiree de juin 
a recommander ++++"
229,juin 2018,"4,0","Du renouveau avec une vieille cuisine, ici les plats renaissent, retrouvent une vie, un pur délice, et que de fraîcheur"
230,juin 2018,"5,0","Étant des habitués de TripAdvisor, nous avons une fois de plus fait confiance aux avis de ce site, et c’est sans regret.

En franchissant le pas de la porte nous avons été immédiatement séduit par le cadre et la décoration de ce restaurant, où demeure une ambiance détendue. L’accueil du personnel était parfait lui aussi. Nous ne nous étendrons pas sur la gentillesse et la passion du personnel car l’on pourrait rédiger seulement un avis sur celui-ci ; en bref un personnel au top et aux petits soins. 

Concernant le repas.
Tout comme dit précédemment : PARFAIT.
Une formule entrée/plat/dessert à un prix très raisonnable pour la qualité des produits. Les plats sont originaux et innovants et surtout très savoureux. La carte n’est ni trop grande ni trop petite, et il y en a pour tous les goûts - mention spéciale pour les tartares thaï et surtout le cheesecake qui était divin.
Une addition raisonnable (32€ entrée/plat/dessert/boisson)

C’est un restaurant que je recommande sans hésiter pour y passer une belle soirée.

Merci au Book-Lard.
"
231,juin 2018,"4,0",Excellent accueil tant du patron que du personnel. Nourriture bonne. Porc un peu trop cuit donc un peu sec. Présentation peut mieux faire. Excellente qualité des ingrédients 
232,juin 2018,"4,0","Superbe accueil et déco. Le tartare de bœuf au top, seul bémol la salade césar trop peu consistante (pas assez de garniture et le poulet n est pas pané dommage )"
233,avr. 2018,"5,0","Un restaurant à la décoration magnifique, la terrasse l’ete est Top.Les plats sont mijotés longuement par le Chef MARTIN d’apres Les recettes de ça mère grand avec Amour et maîtrise. Sont associé au bar distillie ça bonne humeur à tour de bras, un lieu incontournable pour sont authenticité, rigolade, bon plats, bonne bière et le goût du vrai pour 9,90€ le midi que demande le peuple."
234,mai 2018,"4,0","Très bon petit restaurant !! La terrasse est agréable, le service rapide et le personnel très sympathique et accueillant !
Les plats sont délicieux; un seul bémol pour la salade Cesar qui est très décevante, il n'y a pas grand chose à manger."
235,juin 2018,"4,0","Repas pris en famille à 19h en terrasse. Sympa et bon. Rapide et efficace. Nous avons testé le poulpe ainsi que le pana cota de chèvre, ensuite tartare de thon, saumon et andouillette (fraise de veau). Nickel. Environ 30€ par personne. Conseil donné sur la carte et sur les vins. J'y retournerai...  "
236,juin 2018,"3,0","C’est simplement bon...
Accueil simple et sympa, ambiance chaleureuse, endroit calme... 
Très bonne Blanquette, mais avec un peu trop de gras à mon goût, sinon parfait..
"
237,juin 2018,"4,0","Voilà un petit bistrot dans un coin assez calme de Lyon, qui propose une cuisine simple mais savoureuse.
Quelques spécialités lyonnaises revisitées fort avantageusement.
À noter une blanquette excellente.
Bon Choix de vins en pot ( dont le Croze)
Le service est efficace et attentionné
Je recommande !"
238,juin 2018,"5,0","Belle découverte !
Cuisine savoureuse, bien servi et parfaitement présenté...
Nous reviendrons c'est certain "
239,juin 2018,"5,0",Nourriture faite avec amour ambiance chaleureuse. La quenelle de brochet est servie avec une sauce aux champignons sauvages. Tous les plats étaient savoureux. Ça vaut le détour mais comme c’est un petit restaurant il est important de réserver à l’avance 
240,juin 2018,"5,0","Équipe très accueillante et à l’écoute avec un service efficace.
La carte propose un choix assez large mais raisonnable (garantissant le « fait » maison), avec des plats végétarien/liens. 
Les quantités sont généreuses avec un excellent rapport qualité/prix, à faire!"
241,juin 2018,"5,0","Excellents plats, originaux et copieux avec un personnel très serviable et fort sympathique. En plus avec un cadre très agréable, je recommande ! "
242,juin 2018,"3,0","Rien à dire sur la qualité, la cuisine est creative et fraîche MAIS on a envie de commander un deuxième plat étant donné la taille des portions servies.
Attention pas de sans contact ni de CB à moins de 8€ :-("
243,juin 2018,"5,0","Tout simplement excellent salade et tartare très frais et bien assaisonné 
Accueil et service sympathique.
A recommander sans hésitation "
244,juin 2018,"5,0","Petit endroit très accueillant et atypique. 
Le personnel est très accueillant. Les prix ultras attractifs et la cuisine excellente. 
De plus très rapide malgré un établissement toujours rempli. 

N’hésitez pas à aller dans ce petit restaurant. Mais n’oubliez pas de réserver sinon vous prenez un risque. "
245,mai 2018,"5,0","Super petit restaurant à Lyon, le meilleur pendant notre séjour de 4 jours. Bon rapport qualité-prix. Je récommande fortement. "
246,mai 2018,"5,0","Nous sommes venus entre amis un soir, nous avons pu profiter de la terrasse très agréable ! Les entrées, plats et desserts nous ont tous ravis, on s'est régalé, on en a pas laissé une miette !! On a beaucoup de chance à Lyon d'avoir de beaux endroits où très bien manger sans se ruiner, le Book-Lard en est un très bon exemple. Allez y les yeux fermés, vous ne pourrez qu'être conquis d'autant plus que l'accueil du chef est vraiment chaleureuse. Nous reviendrons avec grand plaisir !"
247,mai 2018,"5,0","Quelle belle découverte !
Restaurant très sympa, les plats proposés sont ""traditionnels"", tellement bons et bien cuisinés, avec des quantités généreuses.
Que dire de plus, un restaurant qui entre dans notre top et dans lequel on reviendra sans hésiter !"
248,mai 2018,"5,0","Un accueil agréable et chaleureux.
Le lieu est sympa.
Nous avons mangé blanquette de veau et bourguignon, et tarte au chocolat en dessert. C était excellent !
De bon produits, le tout tres bien cuisiné.
Le service était impeccable. Le serveur a pris soin de prendre notre commande avant une table de 15 afin de ne pas nous faire attendre mais sans nous mettre dehors une fois notre repas terminé et ça c est tres appréciable.
Bref, un endroit où je prendrai plaisir à revenir et que je conseille chaudement."
249,avr. 2018,"5,0","Restaurant vraiment simpa pour le midi, personnel simpa et à l'écoute pour les végétariens. Nous avons pris le plat du jour qui était très bon. Excellent rapport qualite-prix. "
250,avr. 2018,"5,0","Ce restaurant est super. Les repas, la localization, l'accueillance, le service... Les propriétaires sont trop gentils et amicaux. J' étais à Lyon pendant un mois et j'y suis allé  presque tout le jours pour le dejéuner. Je le recommande vivement."
251,mai 2018,"5,0","De tous points de vue, ce restaurant est excellent, que ce soit la qualité des plats, la qualité du service, le lieu et la bienveillance du serveur. Pour notre part, nous avions pris en plat un takiti de thon et des quenelles de brochet et nous avons été absolument ravis de la qualité des produits et des explications que nous apportaient le serveur, toujours souriant et agréable (quel bonheur !). Les produits sont frais, goûteux, raffinés et très bien préparés et présentés. De la très très bonne cuisine pour un prix très abordable. Le cadre est très sympathique également. A recommander de toute urgence et pour tous !"
252,mai 2018,"5,0","Nous avons diner en famille, à quatre. Très bon accueil, serveur super sympa. Plats principaux (plats, dessert), excellent aussi bien la blanquette de veau, le mijoté de boeuf, , la salade césar ou le tataki de thon. Accompagnement riz, tagliatelles ou pomme de terre excellent !!
Desserts bons, tiramisu un peu compact, pana cota excellent et fromage blanc miel très bien"
253,avr. 2018,"5,0","Sur la route du soleil en partant vers Roussillon nous rêvions d'une pause ""tartare""avec nos 2 enfants nous sommes tombes par hasard (enfin un peu guides par trip advisor) sur cette petite brasserie. Quel accueil ! Serveur souriant agréable avec une connaissance parfaite de ses plats.
 Tataki de thon et andouillette delicieuses pour finir nous avons craqué pr le café gourmand ( tiramisu panna cota et moelleux) 
Tout était très bien réalisé nous avons passé un super moment sur la terrasse. 
Je vous le recommande "
254,avr. 2018,"5,0","Première impression lors de notre arrivée assez tôt avec deux ados et deux enfants en bas âge : excellente. Accueil très sympa, serveur disponible et qui croit en ses produits. 
Malgré un extérieur on a préféré manger à l'intérieur dans la salle de l'étage très agréable. 
Le chef dans la cuisine en dessous s'active et nous délivre des plats fait maison avec de bons produits et une touche d'originalité comme l'émulsion de wasabi (le goût sans le piquant).
On s'est régalé, quenelle de brochet, tataki, blanquette, tartare tout était excellent.
Une excellente adresse."
255,avr. 2018,"5,0",De passage à Lyon. Un coup de tripadvisor et me voilà dans ce restaurant Numéro 3. Je me suis régalé. Accueil décontracté mais attentif et conseillant. Super produit et super cuisine. Une excellente adresse pour un bon repas entre amis.
256,avr. 2018,"4,0","Nous avons déjeuné sur le pouce avec mon mari dans ce petit bistrot. La carte est courte mais de qualité, les prix sont vraiment raisonnables, le service très sympathique. Nous y retournerions sans hésiter."
257,avr. 2018,"5,0","Ma femme et moi venons ici depuis plus d'un an (nous habitons à 50m), des fois le midi, des fois le soir pour un apéro ou pour un dîner complet. Après plus de vingt visites c'est le moment de rédiger un avis je pense :-)

Franchement, ce restau est une pépite. Serveur et Chef super accueillants, salle petite mais chaleureuse, terrasse agréable l'été.
Quant à la nourriture (on vient aussi pour ça...) c'est excellent: plats du jour variés le midi, cuisine française légèrement revisitée le soir (la petite touche perso du chef!), nous nous régalons à chaque fois. Franchement, jamais déçus.
Possibilité de demander un plat végétarien si rien à la carte, le chef trouvera toujours une solution.

Très bon rapport qualité/prix, ce qui ne gâche rien.

Un seul défaut: souvent victime de son succès et donc complet, il est plus prudent de passer un coup de fil avant pour s'assurer d'une disponibilité."
258,janv. 2018,"5,0","Une très belle découverte grâce aux avis du site ! Nous avions opté pour le plat du jour, rien à dire sur le rapport qualité-prix qui est quasi imbattable tellement c'était bon et peu cher. L'accueil était très chaleureux. Vraiment à faire !"
259,avr. 2018,"5,0","Un super restaurant avec un accueil formidable et dynamique !! Je le recommande vivement !!!! 
Super bon la blanquette de veau est extra !!!"
260,avr. 2018,"5,0","D'excellents plats fait - maison, des produits de qualité, un bon rapport qualité prix,  un cadre sympathique et un accueil chaleureux qui met à l'aise: bref une très bonne adresse à lyon qui mérite le détour dans le quartier!"
261,mars 2018,"4,0","Accueil très chaleureux et convivial. Menu du midi avec un excellent rapport qualité prix (12,90 plat et dessert du jour). Je recommande, mais plus pour le midi. "
262,mars 2018,"5,0","Après plusieurs essais (le resto n’est pas ouvert tous les soir) nous avons été récompensé 
Accueil parfait, plats très bons , comme les vins... Évidemment ce n’est pas une très grande cuisine mais inventive et de qualité. La quantité est au rendez-vous aussi
Amis anglophones le patron parle comme vous ;-)"
263,mars 2018,"5,0","excellent service, nous avons apprécié le mi-cuit de thon, ambiance chaleureuse, patron sympathique et de bon conseil. très bonne soirée."
264,mars 2018,"4,0",Accueil très sympa et convivial. Menu du jour à prix tout à fait correct et de bonne qualité. À faire ! 
265,mars 2018,"5,0","Nous sommes venus sans réservés et nous avons été chaleureusement accueillis. Le plat du jour était excellent, servis rapidement et avec le sourir. Je recommande vivement cette charmante brasserie décorée avec goût. Préférable de réserver le midi."
266,mars 2018,"5,0","Je ne regrette pas les 5km que j'ai dû faire à pieds pour atteindre cet endroit. Le décor sobre colle parfaitement à la carte, simple, maîtrisée et classique. L'équipe est très sympa et ce qu'ils proposent est très bien exécuté! Réservation obligatoire même le midi.
The 3-mile walk to get there was totally worth it! The decor perfectly match the simple, elegant, classic food that is served. The staff was really friendly and the dishes were splendidly cooked! Reservation is mandatory even for lunch."
267,mars 2018,"5,0","Un repas sans prétention, avec une vraie cuisine alliant modernité et culture lyonnaise, un amour des produits qui se ressent dans l'assiette et surtout une équipe très accueillante et naturelle, qui contribue énormément au succès total du repas. En bref....une super adresse!"
268,mars 2018,"5,0","Une très bonne adresse! Equipe très sympathique. Les plats étaient délicieux, on sent le fait-maison. 2 jus d'abricot, une grande salade et une blanquette de veau 38€. À recommander !"
269,févr. 2018,"5,0",Une super ambiance alliée à une cuisine copieuse et excellente pour de bons moments entre amis ! Je recommande vivement !
270,mars 2018,"5,0","Très bien. Ambiance cool, bonne accueil. Cuisine originale et sympa. Visiblement les gérants aiment leur métier....."
271,févr. 2018,"5,0","Une adresse favorite ! 
Service excellent et plats divins  ❤ ❤ ❤ 
Du bonheur ! Plus que recommandé !!!!"
272,févr. 2018,"5,0","Choisi par hasard, parce que nous n'étions pas loin et que le nom du restau nous plaisait, nous avons poussé la porte du book lard... des notre arrivée nous avons été accueillis chaleureusement. La suite nous à donné raison... Super repas avec de très bons plats copieux et bien travaillé.. une mention spéciale  pour la quenelle de brochet accompagnée d'une sauce champignons et crème délicieuse.  C'est sur que si on revient à Lyon on y retournera, d'autant que le prix n'est pas excessif ...
Vraiment une bonne adresse"
273,févr. 2018,"5,0","Une super adresse avec des produits faits maison et un accueil très sympa! À tester sans hésiter :)
Encore merci pr cette super soiree "
274,févr. 2018,"5,0","C'est le genre de restaurant que j'aime trouver. L'ambiance y est sympa, le service rapide et la carte présente un choix tout à fait honorable.
La salle sur 2 niveaux dispose de table pour plusieurs ou pour une personne seule. J'y suis allé en semaine, le midi, mais je suis sur que le soir on doit y retrouver une ambiance encore plus conviviale.
Les plats sont des classiques servis copieusement, et le Cote du Rhône (servi au verre) permet d'avoir les idées claires pour le restant de la journée.
On peut s'y rendre a pied depuis la gare de La Part Dieu, (comptez quand même 10mn)  et le métro Masséna n'est pas très loin.
Une adresse à retenir."
275,févr. 2018,"5,0","Nous y sommes allés pour la Saint Valentin et nous n'avons vraiment pas été déçu!! Nous avons étais accueilli par un serveur très souriant, les tables ont été volontairement espacé pour avoir plus d'intimité. Le cadre est vraiment charmant, très convivial.
Les plats ont été vraiment excellent!!!! nous nous sommes régalés!  Ajoutez à cela un service simplement parfait...

Merci pour cette agréable moment, nous reviendrons!!"
276,févr. 2018,"5,0","C'était bon, c'était même très bon ! Le repas du jour était un pot au feu délicieux accompagné d'un fondant au chocolat au marron. Bravo au chef ! Plat du jour à 9,90, que demande le peuple pour cette qualité ?? J'y retournerai les yeux fermés."
277,févr. 2018,"4,0","On se serait cru à la maison 😊, un serveur attentionné, une carte où tout vous donne envie de goûter, un repas succulent, bravo au Chef ! De plus, le service n’a pas traîné. Une excellente soirée 👍
La décoration du restau au top : vinyle, téléphone à l’ancienne... 
Dommage je n’ai pas pris le temps de faire quelques photos, mais je vous l’assure ça vaut le détour."
278,janv. 2018,"5,0",Un chef exceptionnel et un service de qualité à prix réduit ! Que demander de plus. Un seul mot : FONCEZ !!
279,janv. 2018,"5,0","Nous avons été servis rapidement et le personnel est très sympathique et agréable.
Les produits sont frais et les plats sont délicieux.
Je recommande à 100% :)"
280,déc. 2017,"5,0","Découvert au hasard sur Internet, en quête d'un endroit comme on les aime et apprécie tous et qui sait allier, convivialité, simplicité et qualité gustative. Le tartare de thon à la Thaï ou le méditerranéen : excellent ! Le service très efficace et très sympa. À très bientôt ! Merci à l'équipe qui nous a reçu très chaleureusement alors que notre arrivée était tardive. "
281,déc. 2017,"5,0","Aujourd'hui c'était cuisse de pintade avec des endives très bien cuisinées, ceci arrosé d'un bon côte du Rhône que je vous conseille et pour finir un moelleux aux chocolat et marron délicieux, en suite deux café.
Total 21,50€ rien à dire."
282,déc. 2017,"5,0","Nous avons passé une très belle soirée, service impeccable et cuisine savoureuse. Mention spéciale pour le tiramisu marrons spéculoos ! On reviendra !"
283,déc. 2017,"5,0","Excellente cuisine aux produits choisis . l'andouillette est un régal. Service très sympa de bon conseils et passionné.
Excentré mais vaut vraiment le coup.
"
284,déc. 2017,"5,0","Très bon repas, dans un cadre original. La cuisine est gourmande et raffinée, mais surtout l'accueil est très sympathique. Table de qualité à découvrir..."
285,nov. 2017,"5,0","Nous avions choisi le tartare de thon à la Thailandaise et le plat du jour(tranche de lard grillé avec une légère purée de pommes de terre+champignons+choux de Bruxelles) : les plats étaient très réussis, une vraie gourmandise! L'accueil est chaleureux, sans lourdeur mais attentionné. Nous avons passé une très belle soirée et c'est sur,nous reviendrons."
286,nov. 2017,"5,0","Nous avons passé un moment très agréable,le repas était très bon et  la personne qui s est occupée de nous a été vraiment très sympa! 
Un restaurant que je recommande "
287,nov. 2017,"5,0","Super exéprience au sein de ce charmant restaurant ! Le cadre est sympa et le menu à tomber par terre, de véritables saveurs et des assiettes copieuses sans oublier la sympathie et la bonne humeur des deux compères tenant ce restaurant !! A très bientôt"
288,nov. 2017,"5,0","Je recommande vivement ! Personnel, cadre et décoration très appréciable... Assiette copieuse et carte variée avec des produits frais"
289,oct. 2017,"5,0","Arrivés le temps d’un WE à Lyon, nous sommes tombés sur ce petit bistro atypique constitué d’un personnel accueillant au service rapide et d’une cuisine excellente !"
290,oct. 2017,"5,0","Excellent restaurant, personnel très agréable, cadre sympathique. Rien à redire, je recommande vivement."
291,oct. 2017,"5,0","Des produits frais, un cadre chaleureux et cosy, chef Martin aux fourneaux, voilà les ingrédients d’un repas réussi.
Les incontournables : les œufs meurettes et la salade du Book-lard. "
292,sept. 2017,"4,0","6 personnes un samedi midi, penser a réserver. Séduite par les bons commentaires du site, j'ai voulu l'essayer. Et ravie du moment passer au book-lard.
Accueil souriant,  bonne gestion du temps dans le service.
Plats copieux et accessibles à la carte. Belles assiettes pour tout le monde. Bon rapport qualité prix sur la carte. 
Dommage qu'il faille ajouter pas mal de supplément pour composer un menu sur la carte. 
Attention très agréable du serveur qui a posé une bougie sur le dessert voyant que nous offrions des cadeaux à un des convives. 
Je recommande ce restaurant."
293,sept. 2017,"5,0","Service au petit soin, plats copieux et délicieux (nous avions du mal à choisir!!), endroit cosy. Nous recommandons vivement!
"
294,sept. 2017,"5,0","Le personnel était très sympathique, les plats excellent! Le cuisinier du book lard à réussis à me faire aimer le canard Moi qui ne suis pas fan de base ! 
La cuisson du magret était excellent, l'accompagnement également. Très bien assaisonné. Pas d'attente entre chaque plat. Je recommande vivement !! "
295,juil. 2017,"4,0","Excellent repas pour chacun de nous, tartare frais et goûteux, andouillette bien cuite et blanquette douce mais un peu grasse. Nous reviendrons!"
296,juil. 2017,"5,0","Déjeuner à 7 amies, nous avons réservé la veille. J'ai vraiment adoré la déco, le staff, le cuisinier, le menu. Je me suis vraiment régalée et je reconnais quand même que la cuisine française assure! Le café gourmand m'a fait tomber par terre, Dieu que c'est bon de faire un caprice! Je recommande 10000X."
297,avr. 2017,"5,0","Une cuisine de très bonne qualité, accueil à la hauteur, rien à redire.
Nous sommes venu la veille de notre départ en choisissant un resto prêt de notre logement et nous n'avons pas été déçu. De la très bonne cuisine française.
Superbes assiettes, 
Super sourire.
Salutations.
David "
298,juin 2017,"4,0","La jolie terrasse m'avait attiré l'œil et en effet on s'y sent très bien. Le personnel est très accueillant, très sympa et La carte réduite ce qu'on aime bien :-) 
La carte propose des plats brasserie, grosses salades, plat du jour, viande poisson il y en a pour tous les goûts.
La salade tomate / mozza / huile de truffe était bonne, petit bémol sur le saumon qui etait plus fume que gravlax. Mais j'y retournerai pour pouvoir revenir et mettre un 5/5! "
299,juin 2017,"3,0","De bons produits mais une cuisine qui ne vaut pas le détour, un midi en semaine c'est peut être un bon rapport qualité prix mais pour une expérience de samedi midi en terrasse 2 plats avec bière et verre de rosé 40 Euros mois sûr !! Rien d'exceptionnel car les tomates sont noyées sous un assaisonnement d'huile et d'herbes, il est difficile de retrouver le goût, l'accompagnement du tartare de thon reste des patates sèches, sans d'intérêt particulier."
300,juin 2017,"5,0","Super moment, simple, bon, frais! Accueil chaleureux! On recommande fortement. 
Pris gravlax de saumon, salade ceasar et café gourmand 👍🏼"
301,avr. 2017,"4,0","Service rapide et déco sympa. Tartare de saumon très bon, ainsi que le café gourmand, avec des desserts originaux (très copieux!)."
302,mai 2017,"5,0","Très bonne accueil, cuisine de qualité  emplacement agréable avec la possibilité de manger en terrasse. Le services est rapide de plus le personnel et aimaible."
303,avr. 2017,"5,0","Venu pour prendre un verre entre collègues nous sommes restés ensuite pour dîner. Pas dessus du voyage, une petite carte mais un vrai régal pour le palais !  Produits frais et travaillés je vous le recommande."
304,avr. 2017,"4,0","Les plats du jour changent tous les jours et a priori aucun ne se ressemble selon les posts sur leur Instagram ! Rien qu'en photo les plats sont alléchants, en réalité ils sont excellents ! Personnellement, j'esperais que le plat soit un peu plus copieux, mais avec un dessert (qui sont fait-maison) ça allait ! Service au top, déco sympa, je reviendrais c'est sûr :) "
305,avr. 2017,"5,0","Excellente adresse pour boire un verre et déguster des mets exquis. Je vous conseille le saumon gravelax, chantilly au wasabi du chef 😉"
306,avr. 2017,"5,0","Un petit restaurant de quartier chaleureux avec une terrasse intéressante en ville ! Très bon accueil et plats avec produits frais, originals et savoureux.  Bref je recommande! "
