,Date,Notes,Commentaires
1512,juin 2016,"4,0",Quel plaisir de manger dans une telle institution....L'accueil y est parfait tout comme le service...La cuisine est classique et excellente....Petit bémol sur l'unique mise en bouche (velouté de petits pois) et les desserts que je n'ai pas trouvé exceptionnels pour un tel standing .
1513,août 2016,"5,0","Excellents mets, service parfait, j'y suis allée un soir, tellement satisfaite y suis retournée le lendemain midi.
Lors d'un prochain passage vers Lyon, je ne manquerai pas cette étape gastronomique."
1514,août 2016,"5,0",Comme l'impression d'être dans un musée. Endroit magnifique comme tout le monde a pu le voir dans un reportage ou autre. Personnel au petit soin et cuisine vraiment au top et surtout très copieux. Le seul bémol serait qu'au début étant assez jeune nous avons été pris de haut alors que dîner dans un établissement de ce genre est un gros effort mais tout est rentré dans l'ordre à la fin. Nous en sommes vraiment content.
1515,août 2016,"4,0","l excellence est dans l accueil, le service et le choix des produits qui sont cuisinés à la perfection. toutefois nous avons été surpris par l accompagnement du filet de boeuf servi avec quelques pdt sautées......en plein été ! le chariot de dessert n a rien d exceptionnel même s il y a du choix. les vins choisis par le sommelier se mariaient parfaitement avec les plats. le cadre très classique date un peu."
1516,août 2016,"5,0","Quand le seul os de votre repas consiste à ne pas en avoir un à lécher vous savez que vous êtes en train de dévorer, l'un de ces repas inoubliables qui marque une vie.
Il nous sera dur dorénavant de savourer des quenelles, de déguster un boeuf Rossini ou d'apprécier une île flottante... Tant pis, tant mieux !!!
Retournons vite  au travail afin que notre dur labeur soit récompensé par tant de féeries."
1517,août 2016,"5,0",Que dire ? C'est tout simplement extraordinaire. Exceptionnel. Un service et un accueil de très haut niveau. Sympathique et attentionné. Et quand à ce que vous avez dans l'assiette c'est juste fabuleux. Tout est justifié et merité. Bravo et merci Monsieur.
1518,août 2016,"4,0","Nous sommes heureux et contents de l'avoir fait. Cuisine généreuse et de qualité. Mention spéciale pour la soupe VGE, pâte feuilletée exquise et le rouget barbet avec ses écailles de pomme de terre ( par contre la sauce avec de l'orange, plutôt bof). Le tournedos rossini, le foie gras à  tomber mais le morceau de boeuf, très moyen, peu  beaucoup mieux faire. Fromages bien affinés et plateau gargantuesque.  Que dire des desserts ? en veux tu en voilà. .... la petite crème au chocolat  comme mise en bouche, très goûteuse,  concernant le chariot beaucoup de choix, produits de bonne facture mais sans explosion en bouche. 
En conclusion,  une cuisine maîtrisée basée sur de grands classiques mais pas de révolution gustative. Attention particulière  pour l'anniversaire,  orgue de barbarie et gâteau d'anniversaire ! 
Bonne note pour le personnel, nous met à  l'aise et est très courtois.
Bonne expérience qui reste tout de même onéreuse."
1519,avr. 2016,"5,0","Un cadre de rêve, un service irréprochable, et bien évidemment une cuisine délicieuse... Tout est rassemblé ici pour passer un moment très agréable. Malgré le prix élevé, la qualité est telle qu'on ne peut que le recommander. 

Les serveurs sont particulèrement attentifs et attentionnés, ce qui contribue à savourer d'autant plus la cuisine de Mr Paul Bocuse. Un délice! "
1520,août 2016,"5,0","Haut lieu de la gastronomie qui mérite sa réputation.
Accueil à perfectionner toutefois, afin d'être plus ""proche"" des visiteurs."
1521,juil. 2016,"5,0","un menu exceptionnel que ce ""menu grande tradition classique ""Des plats raffinés  qui racontent la cuisine traditionnelle française. Un personnel distingué, toujours disponible pour vous donner des indications afin de mieux profiter de ces instants sublimes.
Le décor convient merveilleusement à ce temple de la cuisine française .
Une soirée féerique ."
1522,juil. 2016,"5,0","J'ai eu la chance d'être invitée au restaurant de M. Bocuse, grand artiste de la cuisine française.
Clairement je me suis régalée ! tout est goûtu et succulent ! les plats sont superbement présentés et délicieux !
Pour vous dire je n'ai jamais déjeuné aussi lentement :-), j'ai savouré chacune de mes bouchées, c'était divin ! Une expérience à vivre si on le peut !
C'est clairement onéreux mais c'est exceptionnel, un plaisir infini !"
1523,août 2016,"4,0","Bien sûr c est un des berceaux de la gastronomie qu il faut absolument visiter si on est fin gourmet. Les plats sont majestueux, même si on prend pas les menus les plus chers, c est un régal. On se jette sur tout sauf qu à la fin, le plateau des fromages est déjà un obstacle pour L estomac mais alors les desserts... On trouve bizarre de ne pas être questionner sur le choix: c est une dizaine de différents desserts qui arrivent à volonté!!!!

Le personnel est serviable et se rend bien compte du niveau de connaissance des 3 étoiles: quand on a pas L habitude ils mettent à L aise. 

Par contre le decor est d époque : il faut aimer.  Ne pensez pas voir le maitre des lieux il ne vient plus en salle. 

Je ne mets pas 5 points car le prix est tout de même exagéré par rapport à d autres gastro: on paie le nom inévitablement."
1524,sept. 2015,"5,0","N'étant pas habitué à ce genre d'établissement, il est très difficile pour nous de faire une comparaison. 
Dans les cas, cela aura été pour nous (moi et ma compagne) une expérience unique dont on gardera un souvenir impérissable. 
Sans prétention, nous avions pris le menu ""Classique"" à 165€ et nous n'avons pas été déçu ! 
Le Bœuf Rossini reste pour moi a ce jour le meilleur plat que je n'ai jamais mangé. 
Merci Paul pour cette découverte."
1525,janv. 2016,"5,0","La silhouette de Paul Bocuse suit chaque acteur de ce très grand restaurant, de l'accueil à la fin du repas tout est parfait ... merci pour ce moment !

Et tout spécialement merci à Monsieur MULLER pour sa disponibilité"
1526,juil. 2016,"5,0","Nous avons pris le menu grands classiques qui propose presque toute la série des plats cultes (poularde en vessie, soupe aux truffes VGE, soles...) c'est simplement fantastique. Attention c'est très copieux et riche (crème, beurre...) mais c'est succulent. Le personnel est chaleureux et attentionné, pas coincé. C'est juste une très très bonne auberge où l'on mange très très bien et ou vous êtes très très bien accueilli par un personnel très très gentil... Juste ca, tout simple en fait. Et ca fait juste le meilleur restaurant du monde. Le savoir faire Francais a son max."
1527,juil. 2016,"5,0","Restaurant très haut de gamme à faire au moins une fois dans sa vie. Des mets très recherchés, savoureux. Un service de luxe irréprochable. Je recommande de tout coeur ce temple de la gastronomie française !!"
1528,juil. 2016,"5,0","Pour le 50 ans de trois étoiles de monsieur Paul, indispensable d'y passer. Le menu grande tradition couvre des années de tradition culinaire Française. 

Escalope de foie gras de canard poêlée, sauce passionSoupe aux truffes noires V.G.E. (plat créé en 1975 pour l’Elysée)Filets de sole Fernand PointGranité des vignerons du BeaujolaisVolaille de Bresse en vessie ""Mère Fillioux"" 
Sélection de fromages frais et affinés ""Mère Richard "" Délices et gourmandisesPetits fours et chocolats. 

Un délice "
1529,avr. 2016,"5,0","Les mots me manqueront pour dire à quel point ce déjeuner fut un moment exceptionnel! Nous avions commandé le menu Grande Tradition. Tous les plats sont excellents, et nous font redécouvrir les saveurs de chaque ingrédients tant les recettes sont maitrisées à la perfection. Mon coup de coeur restera pour les filets de sole Fernand Point, absolument divin !  La volaille de Bresse cuîte en vessie est aussi un régal, puis arrivent les sélections des fromages puis des desserts qui viennent terminer en apothéose ce déjeuner. Les fromages sont tous affinés à la perfection, et les desserts sont tous plus gourmands les uns que les autres, et on regrettera peut être de ne plus avoir faim à ce moment du repas pour apprécier pleinement ces desserts d'une finesse et d'une gourmandises rares !  Mon conseil serait de ne pas trop (voir pas du tout) manger de pain tout au long du repas, car le menu est très copieux. Et mon souhait serait d'y retourner le plus souvent possible.  
Bravo à Monsieur Bocuse, ainsi qu'à toute sa brigade !"
1530,juil. 2016,"4,0","Merveilleux moment dans ce monument de la cuisine du XXeme siècle. De ces repas au multiples plats tous délicieux et parfaitement exécutés. Le menu Grand Classiques. Un tempo réglé de main de maître, il faut savoir gérer car après le foie gras au fruits exotiques, la soupe VGE, il faut attendre un peu pour vraiment profiter de la poularde demi deuil. Mais malgré cela impossible de profiter de tous les fromages et de tous les desserts proposés. À refaire en se concentrant sur des plats de la carte. "
1531,juil. 2016,"4,0","c'est naturellement très bien , avec une spécialité comme par exemple la soupe aux truffes vge.
service impeccable , carte des vins somptueuse et déjeuner parfait.
c’était l’exception auparavant , maintenant je considère que d'autres tables en France ou en suisse ont atteint voire dépassé le niveau de Paul bocuse."
1532,juil. 2016,"5,0","Deuxième venue pour nous dans ce temple de la gastronomie. On aurait pu être blasés, voire déçus. Et bien non ! Deuxième venue, deuxième soirée inoubliable. Tout était parfait. Le service est irréprochable et la cuisine est plus que parfaite. Une petite visite en cuisine en arrivant et on a l'impression d'être les invités d'un soir. Nous avons même eu droit à une photo souvenir avec deux chefs MOF. La magie, voilà ce que je retiendrai de cette soirée, après la perfection des mets. Le filet de rouget en écailles de pommes de terre était juste sublime. Le reste était tout aussi succulent. Il ne faut pas oublier de goûter l'île flottante, la meilleure que je n'ai jamais mangée. 
On reviendra, c'est promis même si La Rochelle n'est pas tout près. L'auberge vaut bien le détour !  Un grand merci au chef Chistophe Muller et à ses équipes !"
1533,juil. 2016,"5,0","Pour nos 50 Ans de mariage ce repas nous laissera un très bon souvenir tout a été parfait ,le personnel est super sympa .A recommander vivement .Une visite de l'établissement a été très appréciée."
1534,févr. 2016,"2,0","Nous avons pris le menu Saint-Valentin et nous n'aurions pas dû. Rien d'exceptionnel pour nos papilles ! Pour un restaurant de cette gamme, on s'attendait à mieux que du saumon avec trois grains de caviars dessus. Et au moment de partir, personne pour nous accompagner à la sortie, ni nous dire au revoir ! On est parti comme des voleurs.. Bref, déçus !"
1535,juil. 2016,"5,0","Bel endroit, bon accueil. Cuisine lyonnaise traditionnelle délicieuse. 
Le vin etait tres bien selectionne.
Le fois gras poele etait servi généreusement, cuit à la perfection.
La soupe VGE recouverte d'une pâte feuilletée était délicieuse.
Les filets de sole, îlot blanc entouré d'un océan de sauce rosée étaient parfaits.
Le poulet truffé cuit dans une vessie etait original.
Le plateau de fromages succulents.
Le plateau de desserts incroyable.
Deux remarques:
1) les truffes, servies en grande quantité  n'étaient pas tres goûteuses mais c'est peut-être dû au fait que ce n'est pas la saison.
2) Le gateau President n'etait pas aussi bon qu'il était beau.
j'ai eu conscience du privilège que c'est de pouvoir manger chez Bocuse!"
1536,juil. 2016,"5,0","Une institution de la gastronomie Française!
Nous avons pris le menu grande tradition et tout n'était qu'enchantement! Le sommelier nous a accordé chaque plat (6) avec de très bons vins. 
Nous en sommes à notre quatrième trois étoiles et celui-ci se démarque par son traditionalisme. Les plats ne sont pas forcément surprenants comme peuvent l'être ceux de Bras ou de Guérard par exemple, mais ils sont exécutés à la perfection! Tout est millimétré et rend l'expérience exceptionnelle. Le chariot de desserts est tout simplement grandiose. 
Un conseil si vous prenez le menu grande tradition, ne mangez pas trop au repas précédent..."
1537,juil. 2016,"5,0",Le lieux est superbe tant au niveau du décor  (orgue de babarie) que part le service et la qualité de la nourriture. Je recommande vivement !  
1538,juil. 2016,"4,0","Première fois dans l'antre de Monsieur Bocuse.

Quasi parfait du service en passant par l'accueil de chacun et du sommelier. 

Quelques petits détails cependant, étant moi même du métier. 

Une proposition d'une chaise enfant aurait été appréciable. 

Demandez si les appoint de cuisson étaient bien comme demandé... un établissement de ce standing  doit, pour ma part, avoir une confiance aveugle en sa cuisine, et par conséquent, ne pas poser ce genre de questions.

Cet avis n'engage bien sûre que moi. 

Au plaisir,

Un client largement satisfait tout de même. "
1539,mars 2016,"5,0","Remarquable à tous les niveaux et à un prix (presque) raisonnable si l'on y mange un midi en semaine.
Tout est parfait. Une incarnation de la France que l'on aime."
1540,avr. 2016,"5,0","Déjeuner dans le temple de la gastronomie française, un incontournable, fidèle à sa réputation, tout est excellent ainsi que le service dans une belle maison bourgeoise. À ne pas manquer"
1541,sept. 2015,"2,0","Pour notre troisième fois dans ce restaurant, nous espérions être plus satisfaits que précédemment. Nous avons retenté l'expérience pour faire plaisir à un client. Et bien,  nous en sommes ressortis encore plus dépités que les fois précédentes. Une cuisine traditionnelle, bien sûr, mais en plus, cette fois,  même pas excellente. Le ris de veau était trop cuit par exemple. Le reste était à l'avenant. C'est surfait, prétentieux et très (trop) cher  au regard de la qualité,  de la quantité (un menu découverte à 230 euros environ pour seulement 3 plats) et pas du tout surprenant. Bref, c'était vraiment la dernière fois que nous y allions. "
1542,juin 2016,"4,0","Une personnalité incontournable à Lyon. Une cuisine française du terroir, une maîtrise parfaite. Tout est bien rôdé. Rien à dire mais il m'a manqué Ce petit truc qui fait que vous êtes subjugué. Affaire de ressenti. Peu fan du culte de la personnalité. Une rencontre à faire au moins une fois dans sa vie car ce grand Monsieur est quand même l’emblème de la gastronomie française."
1543,août 2015,"5,0","Pour fêter un événement, nous sommes aller à l'auberge. Très bonne accueil par le voiturier. Repas excellent avec mise en bouche, entrée,poisson (offert par le maître d'hôtel),viande, fromage, miniardise, dessert. Puis visite des cuisines fais par le chef et de la cave a vin. Le prix est très raisonnable. "
1544,juin 2016,"5,0","un accueil formidable
un repas plus qu'excellent
un plateau de fromages digne de la renommée
quant au dessert une tuerie
un service remarquable hors du commun"
1545,avr. 2016,"4,0","J'ai eu l'occasion de dîner plusieurs fois dans ce restaurant pour des repas de séminaire de cadre sup, le service est remarquable, le décor baroque très original (orgue de barbarie avec automates) la cuisine spectaculaire...... mais bon c'est quand même un ""produit"" ç'est un peu comme du Dysneyland de la gastronomie c'est presque parfait  mais pas très original... ni convivial....."
1546,juin 2016,"4,0","Attention, les commentaires sont au niveau de la qualité du restaurant. Ici, nous parlons d'excellence et le but est de montrer qu'il reste quelques imperfections dans ce haut sommet de la gastronomie. 
Tout d'abord les points positifs: Accueil au niveau, placement impeccable, discussion très correcte, décors en accord avec le restaurant, explications sur les mets à propos, plats excellents.
Maintenant, ce qui est améliorable: pour le fromage, j'avais fini mon pain et j'ai du attendre une minute trente pour un nouveau excellent pain. Ce n'est rien, mais quand vous visez la perfection, c'est une petite touche négative. Ensuite j'ai choisi la fricassée de volaille à la crème et aux morilles. Comparé au plat proposé chez Blanc à Vonnas, celui-ci est bon mais ne donne pas ce petit truc qui vous transforme chaque papille en explosion de saveur. 
Ensuite le baba au rhum en dessert m'a beaucoup déçu. Beaucoup trop dense, celui-ci est trop sec et dur pour être agréable. 

Tout le reste du repas était excellent et ne souffrait aucune critique. Bocuse mérite ses 3 étoiles au Michelin sans aucun doute, mais on voit que même à ce niveau, il faut peut y avoir des petits couacs. 

Bravo quand même pour l'excellent repas."
1547,mai 2016,"5,0","Somptueuse cuisine
Un temple de la grande cuisine française
Service attentif
Carte des vins exceptionnelle 
Seul bémol le prix mais la qualité se paie"
1548,mai 2016,"5,0","Pour les 70 ans de mon mari, nos enfants et nos amis se sont cotisés pour nous offrir un sejour  repas à Collonges, nuit a l hotel Royal....  Difficile d exprimer le ressenti tellement tout etait parfait. Personnel efficace et charmant, cadre superbe, repas menu bourgeois parfait. Dessert à la hauteur de repas, excellents vins. Meme la visite de Mme Bocuse a été inattendue et charmante! Une seule envie y retourner pour nos 50 ans de mariage en famille dans un an!"
1549,juin 2016,"5,0","Restaurant gastronomique de haut niveau, le restaurant Paul Bocuse apporte son excellence pour des plats typiques de la gastronomie Française. Cuisine riche, la carte des vins: une bible, dans une maison bourgeoise tout est réuni  pour passer un moment authentiquement succulent. En revanche pour les amateurs de gastronomie avec une partie découverte dans les mets ou les alliances de saveur, pas de grande surprise à ce niveau là, un très bon moment tout de même, avec à la clef une visite des cuisines que nous avons demandé, ce qui fait que contribuer à la grandeur du restaurant."
1550,juil. 2015,"4,0","Déjeuné entre amis avec accueil personnalisé (plan de table respecté, rond de serviette et menu à votre nom).
La décoration de la salle est un peu vieillotte mais le menu est à tomber par terre.
La venue surprise de M. BOCUSE en personne à la fin du repas qui s'est pris au jeu des photos est un grand moment.
La visite des cuisines nous a été autorisée avec discrétion de rigueur."
1551,mai 2016,"5,0","Tout simplement parfait de la réservation jusqu'à la fin du repas.
Lors de la réservation j'ai reçu une pré -confirmation par e-mail. puis confirmation par SMS et téléphone 2j avant.
Dès l'arrivée une personne vous accueille dans le parking, puis arrivé à l'intérieur on est émerveillé. Même si la deco est un peu ""vieillotte""  à mon goût,  cela donne un certain charme. 
Contrairement à d'autres gastro, chez Bocuse on ne repart pas en ayant faim. Les assiettes sont bien servies et les desserts et fromages sont à gogo. Les plats sont très goûteux.
Le personnel est compétent et aux petits soins.
Niveau prix, c'est tout même un restaurant gastro étoilé. Il faut compter en moyenne 200eur par personne. Si on compare qualité /prix/prestations /étoiles et quantités, les prix sont corrects.
"
1552,avr. 2016,"4,0","On m'avait fortement déconseillé ´Bocuse´ avec l'argument que ce restaurant était peu créatif/artistique et ne méritait en conséquence pas une pareille notation.
Fraîchement installé dans la région, je décidais néanmoins de braver l'opinion générale et d'explorer ce monument régional.
Franchement, Je pense ne regrette pas : nous nous sommes finalement régalés d'une cuisine que l'on n'aurait aimé que notre grand-mère nous eût fait.
Rien d'original certes mais délicieux
Décor kitsch à souhait
Accueil sympa, service sans attente
Super menu enfant à 55 euros
Addition ok : 900 Euros à 4 dont 2 enfants (vin = Hermitage blanc inclus)
Le plateau de dessert est un peu limite : là j'aurais vraiment souhaite un peu d'originalité (je ne suis pas très fan de desserts en général)
Alors, est-ce que çà vaut 3 étoiles : probablement pas
Mais pour moi, la cuisine, même ""grande"" n'est certainement pas un art, comme beaucoup d'esprits prétentieux, complaisants ou affairistes aimeraient le faire croire et ""Bocuse""  mérite autant que ses concurrents élus cette reconnaissance d'un artisanat de haute qualité "
1553,juil. 2015,"5,0","Nous avons mangé, ma mère et moi dans cet emblématique restaurant pour mes 17 ans. Ce fût le plus beau et le meilleur repas que je n'avais jamais pris.

Les plats, les cuissons, les sauces, à la PERFECTION.
Des produits frais comme nulle part ailleurs.  
La brigade opère discrètement, presque une scène de théâtre,  où chaque serveur a son rôle bien précis.

Un plaisir pour les papilles et pour les Yeux... A faire au moins une fois dans sa vie.
Un grand Bravo a ses proffesionels"
1554,juil. 2015,"4,0","je ne vois pas trop l'intêret d'écrire un avis sur paul bocuse.
3 étoiles, le chef des chefs. bref.
incontournable, mais vieille france, car franchement pas moderne.
c'est un style à part. bocuse quoi."
1555,mai 2016,"5,0","Cet établissement n'est pas le restaurant étoilé: c'est un établissement qui n'accueille que les groupes. C'est l'ancien restaurant de Bocuse, qui avant cela était un dancing et encore avant une abbaye. L'endroit est assez pittoresque, la décoration vaut le détour, en particulier les orgues et limonaires. Nous étions un groupe de 400, très international. Tout le monde a adoré, la cuisine était fine, le service irréprochable, les vins ont plu à tous les palais. C'est périlleux de faire de la cuisine française pour des français, des chinois et des américains... en même temps. Pari réussi. Ce que nous avons mangé était juste en-dessous d'un petit gastro (au-dessus du restaurant Fonds Rose pour ceux qui connaissent les autres établissements Bocuse). Tout le monde a été servi en même temps et chaud. Je n'ai pas payé, je ne connais donc pas le rapport qualité prix, mais c'était vraiment vraiment très bien et je recommande cet endroit."
1556,juil. 2015,"5,0","la vraie cuisine française , généreuse , classique et maitrisée
pas de nouvelle cuisine , on est dans le classique à son meilleur niveau"
1557,juil. 2015,"5,0","Je suis allé la bas en famille pour fêter un diplôme fraichement acquis, j'avais donc choisi le lieu. Certains se plaignent du caractère classique des plats, d'une ambiance un peu ""belle époque"" plus vraiment dans les standards actuelles... Mais c'est justement ce que j'étais venu chercher: la cuisine d'un monument, d'un pape de la cuisine française ! 

De l'accueil jusqu'au départ, tout fut parfait: un service attentif sans être guindé, qui donne l'impression de savoir d'adapter à chaque type de clientèle, des petits mots attentionnés. Quant à la cuisine, même si l'inventivité n'est peut être pas sa première qualité, tous les plats sont maitrisés de bout en bout (cuissons, assaisonnements) et servi avec une générosité appréciable (volaille au morille avec au moins une dizaine de morille, et possibilité d'en demander d'avantage avec la sauce). 

Attention à ne pas manger trop de pain (conseil du maitre d'hotel!) car finir l'ensemble des plats / fromages / desserts du menu Bourgeois (que nous avons pris) peut tenir de l'exploit. Le plateau de fromage, justement, symbolise bien cette générosité: il est tout bonnement incroyable ! 

Je ne sais pas si j'aurai l'occasion de revenir avant quelques temps, mais de toutes les grandes tables que j'ai eu la chance de fréquenter, c'est celui-ci qui m'a le plus marqué. Merci Monsieur Bocuse !"
1558,mai 2016,"5,0","L'accueil est plus que parfait, le personnel de salle est avenant et très professionnel. Quand aux plats...la perfection à l'état pur, les saveurs sont au rendez-vous, la qualité des plats est inégalable. Un immense merci à toute l'équipe de M.Paul .
Nous reviendrons avec le plus grand des plaisirs ! "
1559,mai 2016,"5,0","Nous sommes sortis comblés de notre dîner et mes amis, pour qui ils s'agissait d'une surprise, en sont encore tout ébahi!

Le menu grande tradition vaut vraiment le détour, un pur régal dans l'assiette et autour, où toute la brigade est au diapason et ne vise qu'une chose, l'excellence.

Mention spéciale à notre sommelier et au maître d'hôtel, Charles, ce fut juste génial que de pouvoir visiter la cave et aller en cuisine!

Mention (-) enfin à la table que nous avions dans le dos, avoir les moyens de s'offrir un repas chez Bocuse n'empêche pas de savoir faire preuve de savoir-vivre et de ne pas se croire seuls dans le restaurant."
1560,mai 2016,"4,0","J'ai déjà mangé aussi bien pour moins cher. Mais l'expérience vaut la peine d'être vécue au moins une fois dans sa vie, pourquoi pas pour une grande occasion... Le service est irréprochable ! Et la cerise sur le gâteau : avec le menu, les desserts sont incroyables ! Je trouve qu'avec mon menu (ris de veau) il manquait de légumes, mais les goûts sont excellents. Les présentations sont très soignées et les serveurs qui s'occupaient de notre table fort sympathiques."
1561,mai 2016,"3,0","Nous nous sommes rendus à Collonges-au-Mont-d'Or pour nos vingt ans de mariage. 
Accueil de très bon niveau, salle accueillante, lumineuse et bien agencée. 
L'entrée d'excellent niveau, un foie gras poêlé, le plat de résistance également (turbot sauce champagne pour Madame, ris de veau  aux morilles pour Monsieur).
Légère déception pour le fromage : un plateau qui n'avait rien d'exceptionnel.
Pareil pour le dessert : notamment, le baba au rhum et les éclairs aux fruits...  
Une mouche agaçante voletait, le détail qui tue dans un établissement de cette catégorie... 
Bref, après un excellent début, un final en demi-teinte.
Chez Bocuse, et à ce tarif (506 euros pour deux personnes vin et café compris), tout devait être exceptionnel, et ça n'a pas été le cas.
D'autant plus qu'après avoir payé, nous nous sommes retrouvés tout seuls à la sortie du restaurant... A revoir !"
1562,avr. 2016,"4,0","On va chez Paul Bocuse comme on va au musée... 

Bien que la façade de l'Auberge du Pont de Collonges ressemble plus à un cirque qu'à un restaurant, on est de suite envahit par un sentiment d'euphorie presque enfantine, on est sur le point de goûter à l'histoire de la gastronomie française, et c'est un privilège. 

Ce restaurant est une machine à remonter le temps, des grooms à l'entrée (On peut d'ailleurs se demander si il est judicieux de remonter le temps jusqu'aux tristes jours où les noirs étaient relayés uniquement à ces fonctions là ?), à la décoration, le service, l'ambiance, et enfin la cuisine. 

Parlons-en, de la cuisine. De nos jours, ce qui faisait la gloire et le rayonnement de notre pays dans le monde nous paraît presque experimental. Qui aurait l'idée aujourd'hui de trancher des copeaux de truffe dans un bouillon surmonté d'un chapeau de pâte feuilletée ? Il n'y a rien de mauvais chez Paul Bocuse (bémol pour la cuisson de la Sole), mais rien de très surprenant non plus au final. Les saveurs sont très directes, connues, justes et bonnes, mais rien d'explosif. 
Tout l'art de Paul Bocuse réside dans la maitrise. Les attentes modernes sont dominées par l'inventivité, la nouveauté, l'inattendu. Notre époque est à contre courant de Paul Bocuse, ce qui le rend décevant parfois, souvent mal compris. 

Je ne suis pas sûr de retourner un jour chez Paul Bocuse, je lui préférais sûrement un de ses contemporains. Mais je suis très heureux d'avoir découvert la gastronomie de mon propre pays, et je le recommande fortement."
1563,mai 2016,"3,0","Endroit mythique certes mais dont l'assiette n'est pas au niveau de la réputation de ce grand nom.
3 étoiles au Michelin qui, si on juge juste l'assiette, en sont très éloignées.
Très déçue par la légendaire VGE sans rien de particulier et surtout de goût de truffe.
Même les légendes se soignent....."
1564,déc. 2015,"4,0","C'est probablement le repas le plus contrasté que j'ai passé.
Tous les amateurs de grande cuisine rêvent de manger ici un jour. Alors le moment venu, on en attend beaucoup... trop peut-être...
Rien à reprocher : certes le cadre est kitch mais c'est secondaire, on aime ça. On est dans l'histoire, et l'histoire il ne faut pas trop la bousculer. Pourtant ce n'est pas bluffant. C'est traditionnel dans l'approche.
Le repas aussi : on mange des plats mythiques. La soupe VGE, la poularde demi-deuil... C'est assez excitant et pas de déception dans les saveurs. Pourtant ce n'est pas bluffant. C'est traditionnel encore une fois.
Les desserts : tout est bon. Pourtant, un chariot de dessert à volonté, avec des choix très classiques (tarte tatin, baba au rhum etc...), ce n'est pas ce que j'attends à la fin du repas. Sincèrement, je n'ai plus faim car le repas est très copieux. A ce moment, j'ai besoin (envie) d'être surpris, bluffé. Mais je ne le suis pas.
En conclusion, j'ai eu l'impression que la légende de Bocuse est fondée, mais dépassée. Ce grand maître a été probablement tellement imité que cette cuisine ne surprend plus.
A titre de comparaison, Michel GUERARD a aussi 3 étoiles depuis près de 40 ans. Je suis ressorti de son restaurant avec des étoiles plein les yeux et le sentiment que cette cuisine n'avait pas pris une ride.
C'est pourquoi je suis content d'avoir découvert BOCUSE et cette institution, mais je reste sur une pointe de frustration."
1565,juin 2015,"5,0","Un repas de légende . Un lieu culte et une carte rétro et éternelle comme le paradis des papilles .
Personnel complice de la grande messe culinaire . Inoubliable . 
Décor involontairement amusant d'obsolescence très seventies où il ne manque qu'un portrait du président Giscard d'Estaing.
A vivre absolument au moins une fois dans sa vie pour mourir sans regret  . Inégalable . Le meilleur. "
1566,mai 2016,"5,0","Comme d'habitude le service est parfait, l'ambiance excellente et la cuisine sublime, sauf un plat de quenelles pas au niveau. Le reste: foie gras poêlé, pigeon rôti, ris de veau, et les magnifiques desserts étaient comme d'habitude, délicieux."
1567,mai 2016,"5,0","Comment ne pas trouver de superlatifs pour parler de cette institution. Tout y ai grandiose et millimétrées de l accueil au service la cuisine récite ces gammes à merveilles. Ce qui es certain c est qu il y aura d autre visite pour moi et celle ci ne sera pas la dernière. 
MERCI MESSIEURS   "
1568,mai 2016,"5,0","Ce fut ma deuxième visite à Collonges avec mon compagnon en l'espace de 3 ans, pour une grande occasion, et nous avons été aussi satisfaits que la première fois. 

Le personnel est très sympathique. Les plats sont un régal, l'ambiance agréable et absolument pas guindée. L'addition est évidemment élevée, mais vous ne regretterez pas votre passage dans ce lieu français mythique.

Nous avons eu la chance de voir Mr Paul lors de notre première visite - un très bon souvenir !

Vive Lyon, Bocuse et la gastronomie française !!"
1569,sept. 2015,"5,0","Un cadre, un acceuil, un savoir faire, des mets succulents, le grand menu est à tomber, les sauces, les cuissons. Merci Monsieur Paul j'ai eu l'honneur de travailler à EPCOT pendant 3 ans , merci encore pour ces expériences professionnelles et gustatives."
1570,mai 2016,"5,0","Menus gastronomiques dans l'élégance ... Un petit peu vieillot à mon goût mais je recherche les goûts dans l'assiette et non spécifiquement la déco  ... Daniel adore son boulot , très accueillant !!! Les serveurs sont uniques , très souriants ... À refaire "
1571,nov. 2015,"4,0","Ne venez pas y chercher la nouvelle cuisine. C est du classique, figé dans le temps, que vous trouverez ici. Tout Est tres Bon a défaut d être original. Service style. Et prix en conséquence mais C est un monument de la gastronomie...."
1572,mai 2016,"3,0","Comme l'avis précédent je reste sur ma faim. Bocuse, je l'ai fait, et voilà mais je ne le referai plus. 
Je veux bien entendre toutes les excuses, tradition, patrimoine, histoire etc ... Il n'y a aucune originalité, aucune recherche, c'est une énorme machine bien rodée qui sert des recettes vieilles de 30 ans.
J'avais déjà eu la même impression chez Blanc. Je ne comprends pas ce qui fait la troisième étoile quand tant de chef 2 étoiles font autant d'efforts pour trouver de nouvelles recettes, de nouveaux mélanges, de nouvelles originalités.

C'est dommage de payer le nom et la réputation au lieu d'une assiette unique et débordante de jamais vu."
1573,mai 2016,"5,0","Venir chez Bocuse c'est entrer dans les ordres de la gastronomie. Si vous y aller après une de ces émissions de télé pour être ébahis par l'inventivité vous allez être déçu.  Mais si vous y allez pour TRÈS bien manger en goûtant tout ce que Paul Bocuse a apporté à la gastronomie. Alors vous prendrez un plaisir merveilleux avec des plats aux saveurs équilibrées aux cuissons maîtrisées. Pour nous ce fut le grand menu à 260 euros par personne et j'en garderai un grand souvenir!
"
