,Date,Notes,Commentaires
209,sept. 2019,"5,0","Venus dans le cadre d'un anniversaire, l'accueil et le service étaient impeccables. De plus, de nombreux produits locaux nous ont été proposé. Les quantités proposées suffisent largement à être rassasié sans pour autant sortir du restaurant avec une sensation de ""lourdeur"".
Excellent qualité/prix! Nous recommandons sans hésiter !"
210,sept. 2019,"5,0","Menus, vins, cadre... tout est bien pensé, bien maîtrisé. Le service est exceptionnel, d'une gentillesse rare.
Et les prix sont très réduits.
Nous y retournerons !"
211,sept. 2019,"5,0","Un lieu à (re)découvrir sans hésiter ! Venus fêter le beau souvenir d’un événement à 2, nous avons pu profiter d’une belle soirée : l’équipe vous réserve un accueil chaleureux et le chef vous fait découvrir son talent ! Allez-y les yeux fermés 😉"
212,sept. 2019,"5,0","Je vous recommande cet établissement. Les plats proposés par du personnel accueillants, chaleureux sont bons, beaux et uniques dans leurs présentation. Nous avons passé un très très bon moment. Nous reviendrons. "
213,août 2019,"5,0","Dîner à 5 en famille. Service soigné, disponible sans être étouffant. Plats originaux, frais et avec des saveurs. Desserts simples et originaux à la fois. Une adresse comme on aime en trouver avec un rapport qualité prix excellent. Large carte des vins."
214,août 2019,"5,0","Nous avons passé une excellente soirée dans ce restaurant bistronomique comme on les aime tant à Lyon. Repas délicieux du début jusqu’à la fin, accompagné de très bons vins. La terrasse est très agréable. On reviendra en hiver. 
Merci à tous les 3 ! "
215,août 2019,"5,0","Quelle belle découverte à La Croix Rousse 

Nous avons dîné pour la 1ere fois fin Août dans cet établissement, mais ce ne sera pas la dernière! 

C’est rare mais tout était parfait : un véritable accueil avec le sourire, de la bonne humeur, ce qui n’est pas toujours le cas malheureusement de nos jours. 

Excellent rapport qualité prix, menu à 27€ : entrée, plat, dessert 
Les produits sont frais, la carte est courte mais variée, de quoi satisfaire toutes les papilles. 

Il faisait très beau, nous étions en terrasse, un pur moment de bonheur, merci ! 

À tester absolument"
216,août 2019,"5,0","Rapport qualité / prix irréprochable,personnel au petit soin et très naturel, plats inventifs et savoureux. Ne surtout pas hésiter pour vous réserver une table !"
217,août 2019,"5,0","Nous avons passé un excellent moment au Bistrot Orcia. L'équipe y est professionnelle et accueillante. La cuisine y est originale, surprenante et de qualité;l'ensemble est un véritable régal. Aucune fausse note, allez-y les yeux fermés et laissez vous guider."
218,août 2019,"5,0","Une fantastique découverte, ce petit resto! Des mets originaux et savoureux. Service aux petits soins et avec un grand sourire. Nous reviendrons si de passage à Lyon. Félicitations!
"
219,août 2019,"4,0","L’accueil est convivial et professionnel, la carte est assez courte puisque tout est frais et de saison. Le service est assez rapide et surtout les plats sont très bons. Gros coup de cœur pour la mousse au chocolat aux noisettes!!!

Je conseille de réserver et de ne pas arriver trop tard, vous aurez moins de choix."
220,août 2019,"5,0","Des saveurs dans l assiette
De tres bons conseils pour le vin
Et un accueil tres chaleureux 
Nous avons passe une excellente soiree "
221,août 2019,"5,0","Invitée par mon conjoint au Bistrot Orcia, nous avons passé une excellente soirée en terrasse. 
Des plats originaux et goûteux, un service très agréable, on s’est régalés. Bref tout était parfait. 
Petite mention spéciale pour l’apéritif maison qui est à tomber par terre!
Merci pour ce bon moment. "
222,août 2019,"5,0","Le service est sympathique mais très professionnel , le choix des vins est surprenant pour un petit établissement et  la proposition de plats est adaptée a la saison , cela commence bien.
Pour continuer la présentation des plats est recherchée sans être trop sophistiquée , et surtout c'est délicieux , et c'est bien ce que l'ont recherche quand ont va au restaurant mais pas toujours ce que l'ont trouve.
Un sans faute qui classe a notre avis ce restaurant parmi les meilleurs de Lyon , d'autant que les prix sont corrects  et que l'ont si sent bien .
Une bien belle découverte , que nous vous invitons a partager."
223,juil. 2019,"5,0","Une très belle découverte à La Croix rousse ! 
Une terrasse accueillante , un personnel professionnel et une cuisine réellement délicieuse. 

"
224,août 2019,"5,0","Cuisine excellente, produit de qualité et service sérieux ! 
Un lieu très agréable sur La Croix rousse. 
"
225,août 2019,"5,0","Imaginez un 15 août à Lyon à la recherche d'un bon restaurant. Les petits miracles cela existe et Le Bistrot Orcia en est un! Qualité des produits, imagination du chef et un service excellent et très convivial font de ce restaurant une nouvelle belle adresse à Lyon. Cette jeune équipe a beaucoup d'avenir. Le rapport qualité prix est excellent. Un conseil: il faut réserver car les pépites attisent les grandes papilles.... Bravo à l'équipe du Bistrot Orcia"
226,août 2019,"5,0","Accueil sympathique et compétent,cadre agréable,cuisine réussie et très bien présentée,les végétariens ne sont pas oubliés,tout est réuni pour garder un excellent souvenir.....bravo et à bientôt..."
227,août 2019,"5,0","Service tout simplement adorable, carte dont les ingrédients sont locaux, les prix très abordables (surtout le midi : 19€ pour entrée + plat + dessert), et bien sûr cuisine très bonne et raffinée.
On reviendra !"
228,août 2019,"5,0","Nous étions venus il y a quelques mois bruncher en famille avant que le bistrot ne refasse peau neuve. Le brunch a avait été extrêmement bon, si le décor a changé la qualité des plats pas. Toujours aussi frais, toujours aussi léché et réfléchis. Un accueil des plus agréable sans chichi. Bref je conseille les yeux fermés et reviendrai très vite ! Bravo à l’équipe !"
229,août 2019,"5,0","Belle découverte pour mon anniversaire. Produits de qualité un chef qui revisite la recette,les patrons charmants, une cave à vin à des prix abordables voilà de quoi passer une excellente soirée. Je recommande et j'y retourne dès que possible."
230,août 2019,"5,0","Je suis venue le midi avec une amie. Service rapide et de qualité, serveuse très agréable et repas délicieux.
Tout simplement parfait"
231,août 2019,"5,0","Service super, une belle carte des vins soigneusement sélectionnes, de bons conseils pour l'accord mets / vins. 
L'assiette, quant a elle, est gourmande, généreuse et créative. 
Le tout sur une belle terrasse avec un rapport qualité prix très doux. 
Bravo a toute l’équipe et en particulier au chef Gabriel. 
Nous reviendrons"
232,août 2019,"4,0","Les plats sont bons dans l'ensemble. Un peu déçu sur les desserts (tiramisu qui manque de goût et fondant au chocolat pas très fondant). Mais nous avons tout de même bien mangé et passé une bonne soirée.
Accueil très bien."
233,août 2019,"5,0","Excellent accueil plats originaux très bien cuisinés avec de très bons produits
Adresse à recommander "
234,août 2019,"5,0","Accueil agréable, nourriture excellente, très bon rapport qualité-Prix. Je recommande vivement le Bistro!"
235,août 2019,"5,0","L'accueil est souriant, sympathique et détendu. Le rapport qualité prix est tout simplement incroyable, tant la cuisine y est raffinée et pointue tout en gardant des prix doux (le menu entrée / plat / dessert est à 19 euros !). Le vin est très bon, et la carte offre un vaste choix. La terrasse est très agréable également, bref, y aller est toujours un succès !"
236,juil. 2019,"5,0","Rapport qualité-prix au top. Un très bon accueil , et de bons vins .
Les plats sont frais et de qualités . Je recommande !"
237,juil. 2019,"5,0","Cuisine excellente, recherchée, service très soigné (serveurs adorables et attentifs), prix intéressant, à refaire rapidement!"
238,juil. 2019,"4,0","Une belle petite salle sobrement décorée et une belle terrasse sur le plateau de la Croix Rousse.
L'accueil est agréable.
Les plats sont bien préparés, originaux et copieux. Les conseils du sommelier sont judicieux et le service attentionné.
Que demander de plus, surtout quand l'addition n'est pas trop salée mais à sa juste valeur (nous sommes à Lyon et sur le plateau !)
Merci à cette équipe que nous recommandons."
239,juil. 2019,"5,0",Encore une fois nous sommes ravis de notre déjeuner au Bistrot orcia. De belles assiettes avec de la couleur de la générosité et de délicieuses saveurs! Et une équipe adorable et pleine d'attentions! Notre coup de coeur à Lyon ! Merci à eux
240,juil. 2019,"5,0","Accueil, cuisine parfumée et originale menu du jour parfait
Prix modérés, une belle adresse à retenir 
je reviendrais avec plaisir "
241,juil. 2019,"5,0","Plats très fins. Nous nous sommes régalés. Le cadre est magnifique, le personnel charmant. C'est de plus très abordable. Par contre, cela commence à se savoir. Nécessité de réserver"
242,juil. 2019,"5,0","Que de compliments pour ce restaurant.

Les plats sont vraiment délicieux, très fins. Le personnel est de plus très agréable. Le rapport qualité / prix est imbattable. Courrez y. Mais réservez à l avance. L adresse devient connue"
243,juil. 2019,"5,0","Très belle adresse - accueil au top - produit frais - vin rosé excellent -
Réservation obligatoire - nous avons adorées - nous recommandons vivement -
"
244,juil. 2019,"5,0","Une cuisine inventive et renouvelée. Une adresse à découvrir à la croix rousse, le midi come en soirée"
245,juin 2019,"5,0","Nous avons passé une merveilleuse soirée dans ce restaurant où tout est fait pour que l’on se sente bien. Les plats sont originaux et guidés par la recherche des vraies saveurs, ne cédant pas aux associations artificielles. Les portions servies sont adaptées et on quitte la table repus mais sans impression d’excès. La salle, de petite taille est joliment décorée et surtout la patronne qui fait le service est extrêmement attentive au moindre besoin des clients. 
En bref, essayez !
"
246,juil. 2019,"5,0","Un petit coin de paradis.
Ce bistronomique au coin de d une rue est à essayer au moins une fois. 
Un délice produit frais et locaux à un prix très resinnable"
247,juin 2019,"5,0","Accueil chaleureux et bienvaillant pour notre troupe (nous avions réservé pour 3 et nous arrivâmes à 6...nous avions prévenu 😉). Découverte d'une carte originale (crème anglaise d'épinards avec blancs en neige), de prix très doux et de produits superbement travaillés provenant de producteurs régionaux.
Encore un grand merci pour nous avoir permis de finir notre dîner en terrasse par ces températures !"
248,juil. 2019,"5,0","Fini les restaurants qui ne veulent plus de « chefs » et qui vous servent des plats bien stéréotypés faciles à faire : entrecôte, spaghettis, pizzas, dos de cabillaud...
Si vous aimez les saveurs qui surprennent vos papilles alors c’est ici qu’il faut venir. De plus le service est rapide, humain, authentique. Vous avez envie de tester ? Excellent choix !"
249,juin 2019,"5,0","Des saveurs et des mélanges à la fois simples et originaux. Pas d'excès dans la volonté de faire ""différent"", simplement des notes d'exotisme pour une cuisine agréable et fraiche. Accueil chaleureux également. Et des prix très raisonnables."
250,juin 2019,"5,0","Un seul mot : FANTASTIQUE !!!

La qualité des plats servis, la fraîcheur des produits, l’ambiance du restaurant, de très bons vins, une carte renouvelée en permanence, ... tout était parfait malgré la forte chaleur de cette fin de mois.

Un accueil délicieux pour pour un repas en amoureux qui l’était tout autant.

Un grand bravo à toute l’équipe.

Nous le recommandons vivement."
251,juin 2019,"4,0","Menu entrée plat ou plat dessert à 22 euros et menu complet à 27 euros.
Le menu propose 4 entrées et 4 plats. 
Les plats sont beaux et bons.
Le service est très agréable.
"
252,juin 2019,"5,0","Comme d'habitude : simple, excellent et superbe accueil de l'équipe. Un incontournable du plateau. Vraiment très bien."
253,juin 2019,"5,0","ce n'est pas difficile: j'aime tout! L'accueil et la gentillesse de nos hôtes, la créativité, la qualité des produits, le mélange des saveurs, les suggestions des vins, la présentation des plats, leur originalité, la terrasse, le prix! Tout quoi! "
254,juin 2019,"5,0","Un très bon moment dans ce bistro situé à Croix Rousse les plats sont frais , le service est très agréable et la terrasse est top ! Les propriétaires sont vraiment sympas et aiment leur métier ce qui se ressent lorsque l’on se rend dans ce restaurant.
Rien a dire que : foncez y sans hésiter !"
255,juin 2019,"4,0","Bon repas, dans un beau cadre. 
Plats variés, personnel attentif, bonne adresse si vous vous arrêté à Lyon.
"
256,juin 2019,"5,0",Très bonne adresse à Lyon.  Très original et une bonne cave à vin. Personnel attentionné et sympathique 
257,juin 2019,"5,0","L’endroit est au cœur de La Croix Rousse, la terrasse en cette saison de juin est de rigueur avec ses tables estampillées Bistrot Orcia MAIS pensez à réserver sinon vous serez comme une demi-douzaine de client qui n’auront pas la chance de goûter à leur cuisine.
Une carte qui changent tous les mois mais qui a le mérite de ne pas être surchargée 
Nous avons testé les rillettes de canard au foie gras et ses pickles de radis et carottes ainsi que la crème anglaise d’épinard en entrée et en plat nous avons choisi la blanquette revisité un pur régale pour les papilles.
Nous avions accompagné le tous avec un Viognier de la maison des propriétaires qui fut excellent et servi à bonne températures 

Les desserts ne m’ont pas laissé un souvenir impérissable mais pas mauvais pour autant.

En conclusion avec une formule à 27€ entrée/plat/dessert vous ne serez pas dessus

Ou à 22€ entrée/plat ou plat/dessert 

Perso j’ai opté pour les fromages en option et dans le lot il y avait un excellent brebis donc en option si vous aimez ça 

"
258,juin 2019,"5,0","Parfait à tous les niveaux ! Accueil souriant, plats délicieux et originaux...Un grand merci pour cet excellent moment !"
259,juin 2019,"5,0","Une cuisine raffinée et inventive servi sur une belle terrasse , un service très professionnel et très attentionné. Une très bonne adresse où nous reviendrons bientôt! Félicitations"
260,juin 2019,"5,0","Vraiment extra dans l’assiette comme l’accueil !Allez y les yeux fermés ! Super adresse, à l’intérieur demandez l’étage "
261,juin 2019,"5,0",Réussit à allier simplicité et super qualité . A recommander les yeux fermés . Le personnel est super sympa . Des produits locaux de qualité . A des prix tout à fait raisonnables. 
262,juin 2019,"5,0","La carte change très régulièrement, mais tout est toujours parfait... Pensez à réserver, parce que nous ne sommes pas les seuls à être tombés amoureux de l’endroit !"
263,mars 2019,"5,0","tout y est très agréable ! L'accueil, la déco, les plats, la cuisine . Un établissement a soutenir dans son travail ! Nous reviendrons"
264,juin 2019,"5,0","Un accueil très professionnel et chaleureux, la serveuse est vraiment sympathique et l'on voit qu'elle a plaisir à nous recevoir.
Un sourire et un service impeccable.
De l'amuse bouche au dessert les plats sont juste excellents, une cuisine locale et raffinée.
Le patron est sortis de sa cuisine pour voir si tout c'est bien passé, lui aussi avec le sourire.

Pour moi l'un des meilleurs restaurant que j'ai connu.

UN GRAND MERCI A TOUTE L'EQUIPE."
265,juil. 2018,"5,0","On est dans le cas typique de la bonne surprise : aucune attente particulière en y allant hormis dîner convenablement et on repart enchantés, ravis d’avoir très bien mangé, bien vu et d’avoir fait une belle rencontre"
266,avr. 2019,"2,0","Deuxième visite dans ce restaurant de quartier. 
Bon service, agréable et souriant, en revanche la cuisine beaucoup moins bien que lors de notre premier passage. 
Nous reviendrons quand même."
267,juin 2019,"5,0","en balade a la croix rousse et en ayant faim nous sommes tombés sur ce bistrot.terrasse sympa,déco intérieurs tout autant,menu du jour charmant et coté financier attirant (entrée,plat,dessert pour 19e ).les gérants sont attentifs et super agréables,la qualité dans les assiettes au top,bref une future cantine pour nos prochains passages a la croix rousse.encore bravo."
268,juin 2019,"5,0","Vraiment très bien. Le personnel est compétent, à l’écoute et discret. Le menu est original et avec des produits du terroir, très bien cuisinés. J’ai adoré !
Pour 30 € (prix pour un menu complet) vous avez vraiment un excellent repas.
"
269,juin 2019,"5,0","Je recommande chaleureusement ce restaurant. L’accueil est très sympathique, le cadre agréable et la cuisine originale et raffinée.
Je recommande particulièrement la blanquette à la verveine :)
N’hésitez pas "
270,juin 2019,"5,0","Des mets délicieux servis avec beaucoup de gentillesse et d’attentions. 
Nous avons été très bien conseillés pour le choix du vin. 
Le rapport qualité prix est excellent. (22€ pour entrée+plat et 27€ pour entrée +plat+dessert). 
La carte propose des plats cuisinés avec des produits de saison.
Un grand merci pour le service personnalisé. 
Je recommande vivement ce restaurant. "
271,mars 2019,"3,0","Après plusieurs tentatives infructueuses pour profiter de la terrasse un dimanche midi (il faut absolument réserver sur leur site une bonne semaine à l'avance), nous avons enfin eu une table sur cette très belle terrasse.

Mobilier de qualité, personnel agréable et efficace, rien à dire à ce niveau.

Par contre, les plats nous ont déçus: trop gras, pour l'entrée (carpaccio noyé dans de l'huile de noisette) mais également pour le plat (trop d'huile aussi pour les risottos). Ajoutez à cela une assiette de fromages un peu chiche et un dessert chocolaté quelconque, et vous comprendrez pourquoi cette expérience nous a déçus."
272,juin 2019,"5,0",Restaurant excellent tant au niveau de la cuisine que de l accueil et du cadre !! Nous avons passé une excellente soirée sans aucune fausse note et nous reviendrons sans hésitez ! Merci encore et à bientôt :))
273,mai 2019,"5,0","La nouvelle carte de printemps est en place ... la seconde depuis le début de la saison qui prouve l’intérêt et le respect de Fiona, Gab et Flo pour les produits saisonniers et locaux ! Un bonheur dans l’assiette! Mention spéciale ce soir à la rillette au cœur de foie gras et au risotto au petit épeautre, nos moments au Bistrot Orcia se succèdent, ne se ressemblent pas dans l’assiette et sont absolument fantastiques! 
Vos papilles en seront ravies ! 
À bientôt! 
"
274,mai 2019,"4,0","nous y avons dîné samedi soir: un menu à 22 euros donc très bon rapport qualité prix. Des produits frais, des plats copieux et originaux.  Des serveurs hyper sympa et pro 
bravo à eux je recommande donc bien sûr "
275,mai 2019,"5,0","Après avoir vu que de bon avis sur ce bistrot lyonnais, nous avons voulu voir et goûter pour ce faire notre propre idée !!! 
Déjà le quartier est super sympa avec à 2mn un marché aux puces et marché traditionnel!! 
L’accueil est fantastique, 
Nous sommes venues le jour de la fête des mères (menu unique, mais notre gentille serveuse nous que si un plat ou un ingrédient ne nous convient pas on peux changer)
Tout nos plats en plus d’être beaux, vous dégagent pleins de saveurs !!! 
Amis lyonnais ou gens de passage rapport qualité prix excellent "
276,mai 2019,"5,0","Super restaurant , cuisine maison , super menu à l’occasion de la fête des mères ! Personnels au top du top ne changer pas !
Mes compliments au deux chefs !
A refaire sans hésité ! :)
Remi."
277,mai 2019,"2,0","Des produits frais comme précisé dans la présentation du restaurant sur la carte. Un jeune couple très dynamique et enthousiaste, une décoration séduisante. Par contre, dans les assiettes ce n’est pas pareil : Il manque clairement du raffinement dans la présentation des plats, aucune surprise gustative, absence de créativité.
Je ne comprends pas cette seconde place dans le classement."
278,mai 2019,"5,0","On est tombé par hasard sur le Bistrot Orcia et quelle belle surprise! Tout simplement excellent! De la très bonne cuisine à base de produits locaux. En plus l’accueil est super sympa, très chaleureux et le prix est raisonnable. Vraiment rien à redire, on recommande !!"
279,mai 2019,"5,0","Nous étions une table de 10 et nous nous sommes tous régalés de nos différents plats : c’est beau et bon, avec un très bel accueil. Y dîner en terrasse est vraiment agréable. A recommander ! "
280,mai 2019,"5,0","Un soin très particulier est mis sur LA cuisine tout simplement ! (Ce que de nombreuses adresses oublient hélas...en privilégiant le cadre, la déco, l'originalité, le concept...) Et dans cet adorable petit resto : on se régale ! C'est vraiment excellent. 
On sort enchanté et joyeux. (L'accueil aussi est au Rdv). Avis aux Croix roussiens : allez y les yeux fermés !!
Des ""petits"" vins à des prix plus doux...et ce serait la perfection."
281,mai 2019,"3,0","Service très sympathique, cuisine bien élaborée et fine par contre prix des vins au verre non noté sur la carte et pas admissible : 5,5€ pour un verre de Chateau de Lascaux Garrigue (Prix de la bouteille dans le commerce : 9€) et 6€ pour un verre de Fleurie Poncié (Environ 12€ dans le commerce)!!! Vraiment dommage et peu compréhensible..."
282,mai 2019,"5,0","Un déjeuner en terrasse à Croix-Rousse très agréable. Cuisine fraiche et originale, prix tres raisonnableet un service très sympathique.Je recommande!"
283,mai 2019,"4,0","Après un accueil souriant et une carte pleine de promesses, avec des plats revisités et gourmands nous avons passé une très agréable soirée. A découvrir et bravo à toute l’équipe ! "
284,mai 2019,"5,0","Je n’ai pas encore réussi à définir ce qui me charmait le plus entre :
Le lieu, la deco, le service ou les plats.

Un service chaleureux et efficace. 
Des plats avec beaucoup de goût et finement préparés. 
 C’est toujours une expérience agréable et surprenante. 

Merci ! "
285,mai 2019,"5,0","Super restaurant atypique bon sérieux le personnel au top , la nourriture géniale variée et bonne je recommande +++++"
286,avr. 2019,"5,0","Nous avions réservé pour déjeuner un samedi midi et nous n'avons pas été déçu ! Tout est fait maison, tout est délicieux ! Le personnel est adorable ! Nous reviendrons à coup sur !"
287,avr. 2019,"5,0","Merci pour ce jolie moment :) 
Nous sommes venus déjeuner un samedi midi. L'accueil était parfait, les propriétaires sont adorables. Le repas excellent de l'entrée au dessert. Avec une petite attention particulière pour moi dans ma ""tisane"" gourmande, de part ma grossesse. 
Je recommande ce restaurant à 100%."
288,avr. 2019,"5,0","Nous avons eu le plaisir de déjeuner au Bistrot Orcia avec des amis, un délice du début à la fin ! Des plats bien travaillés, des produits frais, une merveille ! Sans compter un service au petit soin. Nous y retournerons avec plaisir."
289,avr. 2019,"5,0","Je recommande vivement ce bel endroit au cadre convivial où l’on a été très bien accueilli. La carte est originale et propose seulement quelques entrées/plats/desserts. Les produits sont très bien cuisinés, et adaptés aux femmes enceintes !
Il y a également une belle carte des vins et des jus bio. "
290,avr. 2019,"5,0","Une cuisine excellent avec du goût. 
L'accueil est génial. 
Une carte qui se renouvelle à partir de produit frais.
Un super moment !"
291,avr. 2019,"5,0","Nous avons été accueilli de façon très sympathique et le repas était excellent, une soirée vraiment chouette en famille,
Nous reviendrons"
292,avr. 2019,"5,0","très belle découverte à la croix rousse dans son cadre Canut, un lieu de vie avec des rencontres, un service avec le sourire et la bonne humeur et un chef qui en ai un, un vrai moment agréable, merci à l'équipe et à bientôt"
293,avr. 2019,"5,0","Très bonne table à ne pas louper à la Croix-Rousse. Tout est top: le sourire et la sympathie de la serveuse, la déco du lieu, les produits frais mis en valeur dans l'assiette avec l'inventivité du chef, et ceci pour un excellent rapport qualité/prix. Nous avons déjeuné en famille pour Pâques, c'était menu unique à 30€, tarif largement justifié.
Message à l""équipe: surtout ne changez rien et encore merci pour ce bon moment !"
294,avr. 2019,"5,0","Même au dernier moment, deux ptites places au comptoir: soirée géniale... des gens très agréables, drôles, sympas, ouverts, une cuisine excellente sans faute (le monochrome vert à tomber :) dans un cadre très sympa! À ne pas louper à Lyon."
295,avr. 2019,"5,0","Superbe terrasse au soleil et une déco intérieur bien chaleureuse et moderne, déjà ça donne envie. 
Nous avons été très bien accueillis malgré le fait que nous n’avions pas réservé, une dernière petite y’a le bois attendait, quelle chance!
Nous avons pris le menu entrée plat dessert à un prix bien raisonnable. Tous les mets étaient délicieux, cuisinés, assaisonnés on s’est régalés. Un rapport qualité/prix au top! 
On reviendra c’est certain.... sans oublier de réserver "
296,avr. 2019,"5,0","Une cuisine inventive, délicate, fraiche et aromatique ; un régal pour les yeux et les papilles !
Un service et un accueil à la fois pro et amical, le plaisir d'être bien reçu se fait rare de nos jours : ne changez rien !"
297,avr. 2019,"5,0","Toujours un accueil sympathique et avec le sourire.
Repas excellent et très belles assiettes, l’île flottante au caramel et poivre timut a tomber, la meringue avec le café 🤗
Merci pour ce très bon moment gourmand. "
298,mars 2019,"5,0","Nous avons passons un très bon moment en terrasse à deux. La gentillesse lors du service nous a directement mis dans une ambiance agréable. La cuisine est originale et raffinée, les plats bien présentés. Parfait !"
299,mars 2019,"5,0","Avec tout ce tintouin autour du Bistrot Orcia, je me décide à monter sur la colline. Eh bien je n'ai pas regretté ! Un chef passionné, une équipe chaleureuse, une cuisine inventive avec les produits du marché. On pense avoir choisis les meilleures plats tant c'est bon, et puis on pioche dans l'assiette du voisin (pour voir quoi...) et on change d'avis ! Bravo."
300,mars 2019,"5,0","Un accueil décontracté et pro
Un décor moderne et chaleureux
Un service souriant
Un cuisinier qui ne se prend pas pour une star mais qui réalise une cuisine gourmande et très bien mise en valeur
Une très bonne soirée !!!
"
301,mars 2019,"5,0","Super adresse! La qualité et l’originalité sont vraiment au rdv! Plein de saveurs, de découvertes avec en prime un très bon rapport qualité prix! Ces 3 compères sont promus à aller loin avec ce joli bistrot dans lequel transpire toute leur âme ..."
302,mars 2019,"5,0","En pleine découverte du quartier de La Croix Rousse, nous avons appelé le Bistrot Orcia... plus de place mais une possibilité : venir tôt vers 19h15 et libérer la table à 21h ! Nous n’avons pas hésité et surtout : nous n’avons pas regretté !!!
Accueil formidablement sympa !
Lieu idem !
Service au top !
Menu original et créatif a un prix raisonnable !
Un délice !!! 
Si vous passez par là, surtout ne manquez pas ce restaurant extraordinaire !
Merci Merci pour ce bon moment !"
303,mars 2019,"5,0","Premiere fois dans ce restaurant et nous comptons très vite y revenir.
Cuisine inventive, gourmande et goulue.
Service Impeccable et tres sympathique.
Cadre moderne et cosy.
Rien a dire, on s'est regalé."
304,mars 2019,"5,0","Nous avons mangé dans ce restaurant hier à midi (samedi 23 mars 2019). Nous étions 4 et sommes tous les 4 ravis. Nous nous sommes régalés! On nous a servi de très bon produits et c'est très bien cuisiné. Moi qui suis souvent déçue par les restaurants je me suis fiée aux avis publiés ici et je ne regrette pas: on voit qu'il y a de la recherche et du travail: des touches de fantaisie, une présentation très soignée, du bon goût dans tous les sens du terme! Pour un prix très abordable. De plus l'accueil est très agréable, on prend le temps de nous expliquer, de nous parler, malgré l'affluence. Nous avons passé un très bon moment de détente. Il est évident que le 23 mars c'est la carte d'hiver qui est d'actualité mais le principe du plat du jour, de l'entrée du jour et du dessert du jour leur ont permis de proposer ce jour-là des choses plus adaptées à la météo presque estivale. Même si pour moi le plat de la carte ""hiver"" était succulent! Bref, je ne peux faire que des compliments: J'ADORE! Je veux déjà revenir. Pour goûter d'autres choses. Vivement une autre petite journée à Lyon!"
305,mars 2019,"5,0","Belle adresse
Excellente cuisine
Service au top
Terrasse en plein soleil
Table incontournable du plateau de la Croix-Rousse"
306,mars 2019,"5,0","Le petit resto à ne pas manquer. Une cuisine délicieuse, raffinée, de qualité et pleine de saveurs. Une belle équipe souriante, de bons conseils et très agréable. Un lieu très sympa à découvrir ! Merci pour cette excellente soirée :) "
307,mars 2019,"5,0","Nous avons passé un très agréable moment lors de notre repas au bistrot d'Orcia.
Une carte créative qui nous a séduit. Produits de qualité. Très bon conseil du personnel. Cadre très agréable. Une réservation est conseillée.
Nous aurons plaisir à le refaire pour découvrir leur prochaine carte."
308,mars 2019,"5,0","As said in the title : it was awsome !
When we entered in the restaurant, a women welcomed us and took care of us, bringing us to our table.. The staff is very very kind and friendly and the food is really excellent ! Nothing to say more than that : a really nice and great restaurant ! 

Comme dit dans le titre : c’etait génial ! 
Quand nous sommes rentré dans le restaurant, l’une des gérantes nous a accueilli et a pris soin de nous, en nous amenant à notre table.. Les propriétaires sont très gentil et amicaux et la nourriture est excellente ! Rien de plus à dire que : un restaurant très sympa et très bon !"
309,mars 2019,"5,0","expérience bistronomique réussie dans ce tout petit restaurant à la déco très soignée. Accueil parfait par le couple en charge du lieu; excellent rapport qualité-prix, on se demande même comment ils s'en sortent à ce prix-là (26 euros le menu entrée-plat-dessert). Tout est beau et bon dans l'assiette, des gnocchis maison au tartare de saumon, du fondant très chocolat à l'originale crème d'avocat. Allez-y sans tarder et réservez si vous voulez avoir une place !"
310,mars 2019,"5,0","Au détour d'une balade, quelle agréable surprise que de trouver un restaurant de cette qualité !
Une équipe dynamique, accueillante et souriante à souhait + une cuisine raffinée et savoureuse faite de produits frais (et locaux) + un rapport qualité/prix imbattable = assurément l'une des meilleures adresses de la Croix Rousse et de Lyon.

Petit + pour les bières belges artisanales également 👌

A tester de toute urgence!"
311,mars 2019,"5,0",Pour l'anniversaire de ma compagne nous avons manger au comptoir et nous avons passer un excellent momment. De l'entrée au dessert en passant par l'apéritif et le vin rien est a redire . Je le conseil les yuex fermés .
312,mars 2019,"5,0","Une excellente adresse. Un accueil chaleureux, une serveuse souriante tout au long du repas. Une cuisine savoureuse, faite de produits frais et de grande qualité. Un excellent rapport qualité prix"
313,mars 2019,"5,0","J’y suis allé avec une amie, le lieu est très bien placé, bien décoré et la nourriture top! Je recommande !!"
314,mars 2019,"5,0","Par où commencer... 
Je viens de finir mon plat, il me reste le dessert mais je suis obligé de mettre un commentaire de suite.
Je suis cuisinier mais là....rien à redire.
Les accords sont parfaits, et les assaisonnements sont fabuleux. 
Les conseils en salle sont à la hauteur de ce que nous mangeons. 
A chaque bouchée on sent tous les parfums de chaque aliments dans l'assiette. 
Merci pour ce délicieux moment 

"
315,mars 2019,"5,0","Tout pour plaire dans ce bistrot de la croix rousse. Un accueil chaleureux, un repas divin, le tout dans un lieu très sympa et pas trop grand, le tout dans un prix contenu. Que demander de plus ? D'y revenir !!!"
316,mars 2019,"5,0","Arrivés par hasard en cherchant où manger le midi nous avons passé la porte de cet endroit très chaleureux !
La cuisine est juste parfaite et l'accueil l'est tout autant !
Nous reviendrons c'est sûr."
317,mars 2019,"5,0","Tout est parfait du début à la fin... L'accueil est top, le service irréprochable et la cuisine vraiment de très bon niveau, aussi bien gustativement que visuellement!
Bref, allez-y vous passerez un moment très agréable dans ce très belle endroit ou règne la sourire de la patronne et ou les plaisirs de la table sont au rdv. Une carte courte mais attractive. Enjoy"
