,Date,Notes,Commentaires
152,nov. 2016,"5,0","Nous avons débarque à 2 un midi ou plutôt à 13:20 à cause d'un autre restaurant pour lequel nous attendons encore nos plats, et l'équipe d'Amelie nous a réserve un super accueil. Service génial et souriant nous avons été servies si vite que nous n'avons  même pas été en retard. 
Je recommande vivement les galettes sont top "
153,nov. 2016,"2,0","Dimanche après midi, on décide d aller se réchauffer le ventre dans cette crêperie. 
Le personnel semble overbooké, les tables ne sont pas débarrassées. Après plusieurs minutes d attente nous découvrons en fait une mauvaise organisation. Les serveurs brassent de l'air et n ont plus envie de travailler. Les crêpes sont servies froides sans couverts, après avoir les réclamé nous avons quasi dû supplier pour avoir de l eau... Bref on est venu, on a vu,on est déçu et on ne reviendra plus !"
154,oct. 2016,"4,0",Nous avons bien aimé la decoration et lambiance du restaurant. Le peronnel est trés avenant et souriant. La prise des commandes a été rapide et il en est de même pour le service. Les crêpes ont été bonnes; un petit bémol sur la température...pas assez chaudes selon nous. Nous aimerions avoir des couteaux plus adaptés pour accompagner son crêpes. les crêpes sucrées ont été excellentes...Bravo! 
155,oct. 2016,"5,0","Des galettes au Sarrazin version tuerie 
Des crêpes sucrées parfaites
Et des enfants avec un sourire 
What else?

Ca reste une crêperie, mais pensez à réserver, c'est blindé "
156,oct. 2016,"2,0","Sortie entre amies en semaine, nous décidons d'aller nous régaler d'une bonne crêpe avant notre séance de cinéma. Tout d'abord un serveur sur deux est désagréable, il prend notre commande sans même nous demander si nous désirons boire quelque chose et nous ramène une carafe d'eau. On s'en contentera donc. Pour ce qui est des crêpes salées : crêpe végétarienne sans aucun goût ni aucun assaisonnement, crêpe carne dont la viande hachée baigne dans un jus étrange, et crêpe 3 fromages (sans chèvre puisqu'ils étaient en rupture) très peu garnie et sans goût non plus.
Au prix des crêpes nous sommes clairement déçues, on se dit que la prochaine fois on en fera des bien meilleures nous mêmes.
Finalement nous irons prendre un complément à notre repas et un dessert à l'enseigne d'à côté pour calmer notre frustration et notre faim toujours bien présente. Clairement nous n'y retournerons pas."
157,oct. 2016,"2,0","Nous nous sommes rendus un dimanche après midi pour manger des crêpes avec des amis. Jusque la tout va bien, les crêpes sont bonnes ! Il y avait un peu d'attente ce qui est normal, mais lorsque nous avons voulu boire de l'eau vu l'état des verres il ne restait plus qu'à fuir : mauvaises odeurs dans les verres avec plein de taches d'eau sèches
Les règles d'hygiènes ne sont pas respectées dans cette structure..."
158,oct. 2016,"1,0",Je suis venu avec ma chérie et mon fils a 14h00 un samedi. Resto blindé petite attente ok . Ensuite c'est juste incroyable serveurs hautains nonchalants qui se trompent sur les commandes sans arrêt aucune considération ni sourire ni parole ni rien .. que du je m'en foutisme et du dédain..a fuir 
159,oct. 2016,"4,0",Pâte à crêpe comme pâte à galette excellente et très bon rapport qualité prix. Seul bémol un seul serveur pour gérer l'ensemble d'un restaurant blindé ça fait peu... Malgré cela pas d'attente. 
160,sept. 2016,"4,0","Crêpes salées ou sucrées goûteuses. Une ambiance sympa, les serveurs à notre écoute. le seul moins serait peu être les tables trop petites"
161,sept. 2016,"2,0","Nous sommes allés dans ce restaurant un soir de semaine avec des amis, nous étions une table de 6 personnes. Nous sommes arrivés à 21h30 et dès notre entrée on nous a dit ""par contre on ferme à 22h30"". On a donc déjà le sentiment de déranger avant même d'être assis.
Les crêpes commandés étaient bonnes mais sans plus.
Et avant même de commander le dessert nous avons entendu la personne en cuisine dire à la personne au service qu'il fallait qu'on se dépêche parce qu'elle voulait partir à l'heure. 
Nous n'avons donc pas commandé de dessert et nous sommes allés le manger ailleurs"
162,sept. 2016,"4,0",L' accueil est très agréable et le service rapide. Les crêpes sont bonnes et suffisamment copieuses. Je recommande !
163,sept. 2016,"4,0","Un super moment entre amis (2).
Accueil chaleureux, crêpes bonnes et chaudes ! 
Rien à dire sur le service, on reviendra avec plaisir. 
Prix très abordable.
Si vous chercher un petit resto sympa à faire entre collègues ou amis, je vous le conseil. 

9,90€ menu du jour =
Crêpe saumon mozza tomates fraîches + crêpe chocolat avec éclats de praline."
164,sept. 2016,"4,0","Nous avons choisit une crêpe Miel Bio et une crêpe Nutella Chantilly. Celles ci étaient très bonnes et assez grande, peut être manquait il un peu de Nutella pour donner un inconvénient ! 
"
165,sept. 2016,"5,0","Cadre sympathique et équipe dynamique à votre service.
Nourriture en quantité en qualité à rendez-vous."
166,sept. 2016,"3,0","Tout d'abord les crêpes sont bonnes et assez copieuses. Le rapport qualité/prix est correct. Par contre le management du personnel est une catastrophe à faire étudier dans des écoles de commerce :
-serveuses non souriantes.
-serveuses qui se moquent de certaines clients.
-serveuses qui soupires.
-employé qui gueule sur ses cuisinier. 
On aurait dit une mauvaise pièces de théâtre. 
Les managers sont imcompétents.....dommage car les crêpes sont bonnes "
167,août 2016,"4,0","Crêpe chocolat caramel , crème marron chantilly  super !!! 
Personnel avenant et sympathique 
À refaire pour une pause gourmande !!! "
168,juil. 2016,"5,0","Ça faisait un moment que je cherchais une bonne crêperie et j'ai trouvé ! De la qualité dans l'assiette, des produits choisis directement venus de Bretagne ! On a ensuite discuté avec le propriétaire adorable qui nous a expliqué qu'il venait tout juste de reprendre la crêperie et qu'ils avaient beaucoup de mal à cause des mauvaises critiques dues aux anciens propriétaires ! 
Je vous conseille donc d'aller voir par vous même et de bien vous régaler !"
169,juil. 2016,"1,0","Il y a tout à revoir de cette crêperie, notre table était sale, avec un verre d'eau entamé, on commande la moitié des choses n'étais pas disponible, nous avons pris une glace pour notre fille de 2 ans elle était givré comme pas possible nous ne l'avons pas consommez tellement nous avions peur, le goût des crêpes sans saveur. Évidemment nous sommes au courant c est une créperie de centre commercial mais quand meme je pense qu'il a un strict minimum qui n'est pas respecté !!"
170,août 2016,"1,0","Nous arrivons à 7.
Il y a bien deux tables côte à cote mais le serveur n a pas l air capable de les rapprocher et de mettre les chaises.
Dommage on est parti à côté ...et là ils savent bouger des chaises ^^ "
171,août 2016,"3,0",Nous avons voulu tester cette crêperie avec des amis. Service courtois. Par contre plein de produits indiqués sur la carte ne sont effectivement pas dispo. Pas possible d'avoir une galette aux champignons car le cuisinier serait en train de les cuisiner... bizarre. Pas de cidre aux agrumes non plus...bref. Fromages pas exceptionnels. Gâteau de crêpes qui ressemble plus à 3 crêpes posées côte à côte. Le dessert du jour pancake et framboises fraîches mériterait plus de choses comme une crème à base de mascarpone pour lier l'ensemble par exemple. Les galettes ne sont pas exceptionnels et manquent de saveurs. Un peu sec. Cidre doux bon quand même. 
172,août 2016,"1,0","Déjà c'est très cher 3,60€ la crêpe au sucre et en plus c'est plus que long plus que bruyant. Sans intérêt"
173,août 2016,"4,0","Venue avec mon fils, nous étions très contents de ce que nous avions pris, resté sur la salé car après séance cinéma. 
Personnel sympathique.

Le ---: Des demoiselles travaillant chez vous se coiffaient dans la salle du restaurant. Dommage, car niveau hygiène les clients se posent des question...

Bonne continuation à vous, "
174,août 2016,"2,0","je pensais passé une soirée agréable mais très déçu. Au moment de commander les boissons la serveuse nous annonce qu'il n'y a plus de sirop ""aucun""! ensuite au moment du dessert pas de pancakes! et pas de citron! sa faisais un peu beaucoup heureusement les crêpes était bonnes mais le service et l'amabilité des serveur c'est pas sa du tout  le serveur qui prend sa pause avec ses copain refuse la clientèle a tout va et la serveuse qui n'est ni souriante limite désagréable conclusion dommage service à revoir"
175,juil. 2016,"4,0","Petit goûter dans cette crêperie, crêpe classique beurre et sucre, plutôt bonne. Cependant, crèpe ""cuite""/dorée que d'un seul côté, ce n'est pas habituel, beurre suffisant mais manquait légèrement de sucre à mon goût, mais certainement suffisant pour beaucoup (j'aime bien sentir les grains de sucres en bouche).
Cidre doux très bon et vraiment doux, on en boirait comme du petit lait ! 
Cadre épuré et agréable.
À tester pour un repas entier une prochaine fois.
Seul petit bémol : la tenue des toilettes, papier toilette en quantité et en vrac dans un énorme pot mais pas un seul dans le distributeur+ étagère pleine de papier absorbant mais pas de distributeur , heureusement qu'il y a un sèche-main. Également un petit nettoyage de toute la céramique (extérieure) des toilettes eux-même serait grandement appréciable car tout le monde ne doit pas savoir viser correctement, homme et femmes confondus"
176,juil. 2016,"5,0","Petite crêperie découverte entre amies, carte réduite mais sympa, de bonnes crêpes au sarrasin, rappel de vacances bretonnes, un très bon chocolat maison avec de la fleur de sel! Equipe sympathique, nous avons passé un bon moment!"
177,juil. 2016,"3,0","Nous avons eu très peur à la lecture des commentaires de TripAdvisor mais ce fut tout de même correct, les crêpes étaient bonnes , pas trop grasses et appétissantes même si elles manquaient un peu de croustillant. Il y a mieux mais il y aussi bien pire!! Bon rapport qualité prix. Très bon menu enfant "
178,juil. 2016,"5,0","Depuis le changement de direction cela n'a rien à voir avec avant. Nous avons été très bien accueillis. Nous avons bien mangé, la qualité et la fraîcheur promises sont au rendez-vous ! 
Nous reviendrons avec plaisir et nous recommandons ce restaurant ! "
179,juil. 2016,"2,0",Incroyable mais vrai!!! Un serveur qui refuse plusieurs clients prétextant qu'ils ne peuvent  plus recevoir car c'est complet  alors qu'il n'etait même pas 21h et il y a plein de place libre. Encore mieux un serveur répond son téléphone personnel  en plein service et prendre son café à  21h pendant plus de 10mn alors que nous n'avions toujours pas pris la commande! Qualité du repas nul!!! Crêpes surgelées et pesto même pas frais et très peu garnies. On a même pas eu envie de prendre un dessert car on avait l'impression que leur demander un service ou autre les saouler plus qu'autre chose. ...
180,juil. 2016,"3,0","endroit sympas, service charmant rien a redire en revanche vrai soucis de qualité des produits à changer vite"
181,nov. 2015,"3,0","Le lieu est top, mais je trouve que ça manque un peu de grammes dans l'assiette.
Les crêpes ne sont pas très pleines après c'est bon mais vu qu'il manque un chouilla d'ingrédient on a du mal à bien déguster =)"
182,juin 2016,"2,0","Samedi soir en famille avec deux enfants de 4 et 8 ans. On s installe on prend notre commande jusque là tout va bien si ce n est le prix des crêpes que je trouve élevé. A un moment le cuisinier sort de sa cuisine: vêtu d une tenue de cuisine dégoûtante ( pas lavé depuis plusieurs semaines à mon avis). 
Nos crêpe arrivent et à la première bouchée ma fille( la grande) nous dit qu elle a un truc dur dans la bouche. On la fait recracher son morceau et effectivement il y a un morceau de céramique, un gros et plein de petits ( un morceau d assiette cassée vraisemblablement). Nous appelons le serveur qui nous dit tout de suite qu ils vont refaire la crêpe et qu il nous offrirait les desserts. Ma crêpe à moi n était pas cuite. De plus nous avions la compagnie de moucherons( à l intérieur ) ou de mites alimentaires allez savoir.... Pour finir le tout il y avait une erreur sur l addition..... Miracle nous n avons pas été malade.... Je n y retournerais pas et je le déconseille. "
183,juin 2016,"1,0","Petite virée à Amélie crêpe après un ciné.
Je commande un pancake  avec fruits,chantilly, chocolat. 
Rupture de chantilly! ( ok, qu'il y ai des ruptures d'ingrédients basiques, mais là de la chantilly!) 
Bref je commande quand même -au serveur pas très très souriant-
Je reçois une crêpe .. Je ne dis rien, mais je suis un peu agacée à la 2 ème bouchée je rencontre un bout d'emballage sur un fruit.. 
Je suis partie sans rien manger ni boire .. Merci d'avoir bien fini ma soirée Amélie crêperie..."
184,juin 2016,"4,0","Suite à une première visite désastreuse le mois dernier, j'ai été contacté par le nouveau gérant s'excusant et me proposant de revenir tester le nouvel établissement en faisant un geste sur l'addition. 

Ce fut chose faite ce vendredi. 

Nous avons déjà trouvé l'accueil bien plus sympathique, les horaires d'ouvertures ont été élargis (jusqu'à 22h30) 

Nous avons repris les meme plats (afin de comparer). Ce fut une tres bonne surprise!! La pate a galette est délicieuse et bien moins grasse, tout en ayant un gout top!

La salade César est bien meilleure avec du vrai parmesan (je préfère moins de quantité mais plus de qualité ce qui est le cas!), un ensemble tres bon et qui fonctionne bien.

Pour finir le repas mon conjoint a souhaité goûter des pancakes qui sont absolument délicieux. On y retrouve le goût des pancakes US, une vrai tuerie! (La prochaine fois on se laissera tenter par La crepe Nutella spéculos) 

Personnel très très sympathique qui nous à expliqué que pas mal des process de la cuisine avaient changés (en mieux!) ce qui permet de servir une nourriture plus qualiteuse aux clients

Nous reviendrons volontiers dans ce restaurant. 

Service en plus tres rapide, 40 minutes pour plat et dessert, le tout avant le cinéma."
185,juil. 2015,"2,0","Je n'y suis allée qu'une fois certes (et la dernière), mais cela ne m'a pas plus que ce soit l'entrée ou le dessert (crêpe). Je n'ai rien apprécié. Du coup je préfère largement manger chez un concurrent. Désolée !"
186,mai 2016,"1,0","Attente interminable!!! 
45 minutes d'attente pour avoir une simple galette !
Je le déconseille si vous venez pendant votre pause déjeuner."
187,mai 2016,"1,0","Arrivée à 13h en semaine, limite l'impression de déranger.... Ça commence bien.
Commande d'une crepe complète (quasi 8euros tout de même) et d'une salade cesar (10 euros)

Service assez rapide, nous passerons sur la crepe ultra grasse... La salade deja le fromage n'est pas du parmesan mais un substitut bas de gamme, croûtons et sauce industrielle...

2 eme bouchée... Une limace dans la salade... Qui repart direct au comptoir ou le  gérant à l'audace de répondre ""oui bah ça arrive!"" Au lieu de s'excuser! 

Plat de remplacement une crêpe complète (bah oui nous sommes pressés et je n'ai pas envie de me voir resservir la même salade...) 
La crêpe arrive juste pleine d'huile qui la rende pas appétissante du tout. 
(Inutile de préciser qu'avec tout ce gras j'ai dit bien du mal à digérer la dite crêpe) 

Viens le moment le plus amusant : l'addition.... 

Au moment du passage en caisse le gérant ose me facturer la salade!! (Quasi 2 euros 50 + chère tout de même!)

Obliger de râler pour ne payer que les 2 crêpes.... 

Avec en plus un commentaire acerbe du gérant ""si vous ne comprenez pas qu'on utilise des produits frais!"" 

Si je comprend mais quand ça arrive un bon gérant devrait savoir s'excuser et surtout ne pas facturer le plat renvoyé!

Je me ferai à plaisir de déconseiller ce Resto à tout les gens qui me demanderont mon avis et n'y remettrai sûrement jamais les pieds...

En bref 

Personnel : désagréable (on passera la tenue de la serveuse dont on voit le ventre lorsqu'elle vous sert les plats... Bon appétit!) 

Service : rapide mais peu aimable

Gérant : incompétent 

Cuisine : vraiment mauvaise et beaucoup moins qualiteuse que l'image que l'on souhaite donnée....

A fuit absolument!!! Pour le même tarif vous pouvez mangez ailleurs!!"
188,mai 2016,"3,0",Les crêpes sont correctes mais la lenteur du service et l'eau servie chaude ne joue pas en la faveur de ce restaurant qui refuse des clients à partir de 20h00.
189,mai 2016,"2,0","Nous arrivons à 19h05 et la serveuse nous dit ""c'est le dernier service, on ne sert plus, désolée, au revoir..."" Dans la salle seulement 4 tables de prises...et ils n'avaient rien devant eux... Et on était que deux pas cinquante. Très décevant! Sachant que le restaurant est proche du cinéma et a donc du perdre des clients qui venaient pour un film à 20h. Je ne savais pas que dans la restauration le dernier service était à 19h. La prochaine fois on viendra à 17h pour manger le soir... Enfin s'il y aura une prochaine fois."
190,avr. 2016,"5,0","Impossible de résister aux crêpes de chez Amélie !
Elles sont cuites comme vous les aimez et assaisonnées à souhait, qu'il vous sera difficile de vous arrêter à la première ...
L'accueil est convivial et chaleureux. 
L'hygiène est top.
A déguster absolument entre amis ou en famille"
191,avr. 2016,"5,0","ON EST allé samedi à 11h30 avec deux enfants/ très bon accueil par une jeune fille, des livres à disposition pour s'occuper. Le menu pitchoune est imbattable : une crèpe salée copieuse, une crèpe sucrée, un sirop( pour 6euros et 60 centimes)  et pour nous adulte, une crèpe, suffit largement car il faut finir celles des enfants copieuses;
Nous on a adoré; Total 28 euros à 4 et on est rassasié"
192,avr. 2016,"1,0","8 euros pour une crêpe et un verre de sirop, verre en plastique avec de l'eau du robinet sans glaçons. Tout à fait dans l'esprit de Confluence, un endroit de plus pour les bobos..."
193,avr. 2016,"5,0","Du choix et de la qualité autant pour les galettes que pour les crêpes qui sont bien garnies.
Des crêpes au Nutella dignes de ce nom!
Des galettes complètes complètes ! :-)
Un service agréable."
194,avr. 2016,"4,0","Les crêpes sont bonnes, les salées sont un peu trop cuites, l'accueil est agréable, la salle est spacieuse, idéal avant ou après un cinéma qui juste à côté"
195,juin 2015,"1,0","On passe la commande à la caisse car la dame ne se déplace pas pour la prendre
Déjà j était refroidie juste par ça
Ensuite la commande passée,  le serveur s est trompe, il nous demande si ça nous dérange d échanger,  on dit que la
A partir de la , les problèmes ont commencé,  il nous ramène notre vrai commande froide' ou il manquait la moitié des choses, on fait la réflexion le gérant nous regarde et fait comme si il entendait rien
Ensuite on le voit sortir et revenir avec des courses du carrefour du centre commercial,  les produits n avaient rien de frais dans son sacs
Il range le temps dans le congélateur de la cuisine devant nous, et la on voit que tous les produits sont surgelés,  dans des sacs carrefour discount!!!
Pour finir, mon amie ne voulant pas son dessert, elle demande à son fils de le prendre pour lui, le gérant nous explique que le menu est pour 1 personne non pour 2
Et au moment de payer, nous fait une tête de fou quand on demande la réduction avec la carte de fidélité du centre commercial 
À fuir"
196,mars 2016,"3,0",Les crêpes sont bonnes. Le cadre sympa mais à voir si l'on peut profiter de la terrasses en été. Les prix sont conformes au lieu... Un peu cher. Le service est rapide même à 13H00 un samedi. Belle idée d'avoir installé une crêperie cela diversifie l'offre dans ce CC.
197,mars 2016,"2,0","Accueil et service aimable. Service rapide (midi un jour de semaine). Par contre, la qualité des galettes laisse à désirer : une galette faite à l'avance et réchauffée avec sa garniture à la salamandre <=> pas franchement mauvais, mais pas franchement appétissant.
Rapport qualité / prix très très moyen"
198,mars 2016,"4,0","Franchement, un samedi midi, servis très rapidement malgré la salle remplie. Les plats ont été également agréablement copieux. La prise de commande pour le dessert rapide également. 
Vraiment top!"
199,févr. 2016,"1,0","Nous avons pris une galette complète, et un burger curry. C'est la première fois que je mange une galette complète avec le jambon et le fromage à l'intérieur et l'oeuf par dessus, un grand n'importe quoi ! Trop recuite, hyper dure, et sans goût, absolument immangeable... Pas mieux pour le burger curry, sans viande, avec deux pancake en guise de pain, un mélange indéterminé à l'intérieur et des frites apéro, des portions ridicules. Nous avons renoncé à prendre un dessert, après avoir fait part de notre sentiment au pauvre serveur qui n'y était pour rien mais qui semblait compatir. 15 euros pour ça, c'est lamentable. Sans compter avec les toilettes en panne, le bruit de ventilation très pénible. Nous avons quand même eu 10% de ristourne après nous être plaints - un minimum. Il y des restaurants où l'on se préoccupe du goût des plats et du plaisir gustatif. Ce n'est pas le cas ici en tout cas."
200,févr. 2016,"2,0","2 tables prises... 10mn pour que les serveurs se bougent de derrière le bar pour prendre la commande....
A 19h sol sale, pleins de papiers trainaient par terre !!!!
Galette bonne mais sans plus, bonne sauce de salade.
Commande D'une seconde galette... Rien au bout de 15mn... Le serveur avait oublié de passer la commande en cuisine.... Nous sommes partis.
On voit que le patron n'était pas là... On ne reviendra pas!"
201,févr. 2016,"4,0","Seule crêperie du coin, les crêpes sont plutôt bonnes mais un peu cher... On s'en sort vite à 15€ pour une crêpe salée, une sucrée, une boisson... Quand on pense à ce que coûte la matière première...
Personnel agréable selon les jours. J'y suis allé quelques fois pour le goûté."
202,janv. 2016,"5,0","J'A-DO-RE cette crêperie !
Le concept est très original. Vous commandez au comptoir, vous vous installez et vous êtes servi à table.
J'ai eu beau essayer de goûter toutes les crêpes... elles sont toutes succulentes, aussi bien salées que sucrées.
Une bonne adresse pour déjeuner ou pour goûter."
203,févr. 2016,"3,0","Galette chèvre miel, bonne copieuse, mais la salade d'accompagnement était cuite!!!!
c'est tout de même un peu cher.
Par contre le café gourmand, rien à dire.
le restaurant aurait besoin d'une remise à neuf car finitions pas parfaites, on sent le laisser-aller!"
204,févr. 2016,"4,0","pour moi cela s'est bien passé, pour 7.70 il y avait 2 crêpes complètes !j'ai pris salade de fruits frais en dessert et c'était bon, certains ne sont jamais contents !"
205,févr. 2016,"1,0","Mon fils adore les crêpes et j'ai l'habitude de faire mon shopping au C.C de Confluence alors pas le choix, n'ayant pas trouver d'endroit qui propose des crêpes au centre même, j'y suis allée plusieurs fois sans grand enthousiasme puisque les portions sont ridicules et c'est pas donné en plus surtout que ça ne vaut vraiment pas le détour, le service est trop long et pour finir en beauté aujourd'hui on m'a fait levé de ma place pour d'autres clientes qui exigeaient cette place tout en sachant que je suis enceinte!!! Dernière fois que j'y mets les pieds!"
206,févr. 2016,"4,0","Nous avons décidé d´aller essayer, 1 jour avant la chandeleur, la creperie d´Amelie ... Sans etre décus, mais non plus sans etre charmés, nous avons trouvés que les galettes étaient bonnes, et meme si les prix sont un peu élevés, la serveuse est des plus agreables"
207,janv. 2016,"2,0","Ma fille adore les crêpes et nous avions passé la matinée au pôle de loisir de Confuence c'est donc naturellement que nous sommes allé manger chez Amélie Crêpes.
Première chose, les prix sont exorbitant et je pèse mes mot, la moins cher des crêpes salée est à 7€70 et cela monte à prêt de 13€ !!
j'ai prix leur burger canard. le pain est en fait un pancake (fin comme une crêpes !!) avec une sorte de pâté de canard semble t-il mélangé avec des carottes et des fruits secs !! Juste pas bon. Entre les pancake est la viande ils avaient trouvé le moyens d'y mettre des ""fritelels"" petites frites apéro croustillante. c'est juste une honte !!
Ma fille avait pris une complète, très cuite et sans goût de Sarrasin. De plus les crêpes sont préparées avant le service, ce n'est pas une idée c'est le garçon qui me l'a dit. En effet j'ai demandé une crêpe complète au froment au lieu d'une galette sarassin et il m'a dit que c'était pas possible car elles étaient préparées avant le service !!
En dessert nous avons prix une crêpes sucre/citron et des pancake au sirop d'érable. La crêpes était plutôt pas mal, les pancakes beaucoup trop cuits et sans volume, comme cuits entre deux plaques, des crêpes épaisses quoi !!
Donc sauf si vous avez un enfant qui veut vraiment une crêpes fuyez cette adresse, ce n'est juste pas bon !!"
208,janv. 2016,"4,0","Crepes savoureuses.
Il y en a pour tous les gouts, du classique au un peu plus fun.
Pourquoi pas renouveller de temps en temps ? :)"
209,janv. 2016,"4,0","Nous cherchions à manger sur le pouce et nous nous sommes laissés séduire par cette crêperie.

Menu à moins de 10€ pour plat du jour + dessert ou café (négociable avec une boisson autre je suppose).

Les crêpes sont très bonnes, pâte faite sur place. En salé ou sucré,

Ils ont des pancakes,

Les boissons gazeuses sont à 2,5€.

Service rapide, soigné, courtois.

Pour deux : moins de 20€, avec boissons comptez 25€ pour deux, très raisonnable.
Je conseille."
210,déc. 2015,"3,0","Mes filles se sont régalées avec leur crêpe banane nutella. Par contre le cappuccinno n'est pas leur spécialité. Les serveurs étaient débordés ce jour-là et donc pas très souriants, l'attente pour la prise de commande a été longue. Assises en terrasse, nous aurions pu partir sans payer tellement ils étaient dépassés!"
211,nov. 2015,"3,0","le service est tres moyen, j ai eu un chocolat tiede 10min avant d avoir la suite, la crepe etait pas mal mais sans plus. Il y a mieux dans le centre commerciale."
212,nov. 2015,"4,0","Crêpe et pancakes délicieux mais le service limite : pas de chocolat chaud alors qu'il était 18h, inversement commande, oublie des boissons..."
213,nov. 2015,"4,0",Nous avons décider de tester cette crêperie lors de visite au centre confluence et finalement nous n'avons pas du tout été déçu.. Au contraire ! Très bonne surprise.        Rapidité du service. Accueil chaleureux. Budget respecté et bien conforté avec la qualité des aliments.. Espace bien sympa avec déco plus que bien pour une crêperie de centre commercial.. Enfin tout pour se sentir bien et savourer de délicieuses crêpes salées et sucrées. Je recommande et conseil à tous ! 
214,oct. 2015,"2,0","Après nous avoir donné les cartes en un temps record on nous installe puis nous oublie bien que situés en plein milieu pour finalement nous dire ""désolé j'ai fait passer plein de clients avant vous sans faire exprès"" sans compter l'esprit cantine très présent. "
215,oct. 2015,"3,0","Un servie plutôt long même très long alors qu'il n'y avait pas énormément de monde 
Malgré tout, des crêpes plutôt bonnes et des desserts plutôt bon aussi. "
216,oct. 2015,"3,0","Arrivés pour prendre un petit goûter nous avons attendu au niveau de l accueil environ 5 min alors que le restaurant est à moitié plein 
Enfin installés en salle les douceurs sont rapidement servies mais ces dernières sont malheureusement quelconque!
Les boissons chaudes arrivent bien tard et ne sont plus vraiment chaudes, un capucinno froid c bof, je n'ai pas le courage d interpeller un serveur pour lui signaler!
L équipe de service semble débordé et le jeune serveur un peu perdu
Déçus de cette première visite! 
"
217,oct. 2015,"1,0","Accueil sympathique dans le restaurant et la serveuse est plutôt charmante et souriante. Je souhaite commander une crêpe scandinave (à 12,80 €) et on m'annonce qu'il n'y a plus de saumon ... ok alors je me rabat sur autre chose ... Finalement on me propose Sandwich Club au Saumon ... Au saumon vous dites ? Mais il n'y a plus de saumon vous m'avez dit ... et alors la serveuse avoue que les crêpes sont préparées le matin. 
A l'instar de ce que peut prétendre le Directeur de restaurant les crêpes sont donc bien précuites et réchauffées à la commande. Ils s'en défend dans chacune de ses réponses ... Au résultat vous avez dans votre assiette une crêpes dont la pâtes est immangeable (farineuse), bien trop épaisse, et bien trop grasse, aucune saveur mais bourrative ! ... A 12,80 € la crêpe c'est un peu de l'arnaque quand même ! Je suggère au Directeur de cet établissement qui prétend vendre les meilleures crêpes du monde d'aller faire un petit stage en Bretagne pour qu'il comprenne la signification du mot CRÊPE. Pourtant même un enfant de douze ans sait faire des crêpes ... et pas besoin de ""laboratoire spécialisé"" (pour reprendre l'expression du responsable ) pour faire une crêpe mangeable ... 
Ca me rend en pétard quand je vois des amateurs s'improviser dans ce genre de profession ... ils discréditent même la profession de restaurateur ! 
Donc vous comprendrez aisément que je vous déconseille d'aller dans ce restaurant ... à mois d'avoir envie de mal manger ... et peut-être de tomber malade !"
218,oct. 2015,"3,0",Un peu cher pour la qualité.. j'aurais payer le même prix dans un resto diversifié.. Mais sympas quand même!
219,août 2015,"4,0","Menu du jour à 9,90 rien à redire en plus soit avec un dessert ou bien un café ,personnel accueillant c'est trés sympa et rapide ..bravo.."
220,août 2015,"4,0",Une petite ou une grosse faim même en milieu d'après midi c'est possible de venir manger là et meilleur que mc do! On a voulu testé. J'ai pris la salade césar qui est vraiment super bonne avec tt plein de sauce et mon chéri a pris une galette qui était aussi très bonne. En dessert la crêpe au nutella caramel beurre salé est juste délicieuse et la glace pêche très gouteuse. C'est vrai que c'est un peu cher 33€ pour 1 salade 1galette 2desserts et 2canettes mais au moins c'est bon!
221,août 2015,"2,0","Certes on n'est pas en Bretagne, mais ça n'empêche pas de cuisiner quelque chose qui a du goût !!! Galette italienne (tomates, jambon, pesto, mozza) sans grand intérêt, fade. Bref insipide au possible.
Le serveur est sympathique, c'est le seul point positif.

Passez votre chemin."
222,août 2014,"5,0","des crepes excellentes !
un service parfait !
une terrasse trés propre .
des toilettes propres et nettoyées souvent.
"
223,juil. 2015,"5,0","En vacances sur Lyon, j'ai découvert le quartier de confluence et je suis allé déjeuner dans le centre chez Amélie Crêpes. La salle était remplie, le personnel agréable, le service rapide avec un très bon rapport qualité prix! 
Je recommande !!"
224,juil. 2015,"1,0","Mademoiselle nous a refusé à 19h30 alors qu'il est indiqué sur la devanture : Service du lundi au dimanche de 10h à 20h.le pire : même pas un bonjour. Directement un ""je suis en train de fermer"" je n'ai pas insisté car elle faisait déjà son sac. "
225,juin 2015,"4,0","Avec une formule du jour à moins de 10 euros on peut manger à sa faim sans se ruiner. De plus Les galettes sont bonnes et le service correct. Seuls bémols, la climatisation trop froide et les cartes des menus peu pratiques"
226,NA,"5,0","Nous sommes allées déguster un crêpe pour le gouter avec une amie. Elle a pris un crêpe au chocolat noir et pour ma part un chocolat gourmand.
Personnelement un pur délice ! Le chocolat chaud était délicieux et accompagné d'une salade de fruit frais, de trois petits rolls de crêpes (sucre, nutella et confiture de framboise) et de chantilly.
La présentation est vraiment top et les crêpes sont très similaires à mes crêpes maison !
Mon amie a vraiment apprécier la sienne également. 
Noveau prix vraiment rien à dire : 5,50€ pour mon chocolat gourmand et 4,60€ pour la crêpe dites classique.
Le service est vraiment agréable et la chantilly n'est pas en suplément ! (Ce qui est très rare !)
La déco est sobre mais agréable et tout est bien entretenue.
Une très bonne expérience et j'ai hate d'y retourner pour tester les crêpes salées !"
227,NA,"1,0","Vite décongelé.
Crêpes industrielles gras et salé.
Risotto desséché. 
Le bar est gras.
Dommage  c'était mieux avant .
Essayez ailleurs "
