,Date,Notes,Commentaires
215,déc. 2019,"5,0","C’est toujours un plaisir d’aller à la table de Max, on y mange bien et j’aime le côté décalé du patron avec sa fameuse « roue du roux » où si vous êtes chanceux, vous pouvez remporter une bouteille de vin. La serveuse est super agréable et on s’y sent comme chez soi, résultat, on se marre toujours. Je recommande et je reviendrai :) continuez "
216,déc. 2019,"5,0","L’équipe a un vrai sens de l’accueil !
Le dîner a été excellent (même s’il est préférable d’aimer le bœuf et le homard :-))! La carte est réduite mais c’est plutôt gage de qualité. La carte des vins est top aussi. Bref un lieu à découvrir à lyon !"
217,déc. 2019,"5,0","Il y a longtemps que je ne suis pas intervenu sur Trip mais mon expérience de ce jour m’impose un commentaire. 
La table de Max est une expérience différente de ce que l’on a l’habitude.
Décoration simple mais de bon goût, accueil au top, verre  de bienvenue, décontraction non forcée, ambiance chaleureuse et musique de qualité. 
Quant à la cuisine, impossible de trouver une critique, des produits d’une grande qualité, peu nombreux, donc gage de fraîcheur, et mis en œuvre avec finesse. 
La cave est également à la hauteur avec des vins qui changent de ce que l’on peut trouver ailleurs. "
218,sept. 2019,"5,0","Un accueil très chaleureux, un très bon repas avec toute l’animation qui va avec ! Un peu cher mais’ pour de la viande et du poisson c’est normal!
Je recommande fortement"
219,nov. 2019,"5,0",Incontournable sur Lyon  la viande excellente le homard parfait et le dessert un délice. Belle ambiance 
220,nov. 2019,"5,0","Excellent 
Accueil animation viande une tuerie de chez bello 
Mieux que bon 
Sans hésiter j y retourne mais plein jusqu'à mi décembre c est dire le niveau de l établissement
Bravo 
"
221,nov. 2019,"5,0",Excellent moment passé à la table de max un grand merci à toute l’équipe qui était  au petit soin avec nous je recommande fortement ce restaurant et pensez à réserver à l’avance !
222,nov. 2019,"5,0",Nous avons passé une agréable soirée les plats sont délicieux mention spéciale au homard et à l’onglet et une très bonne ambiance grâce au maître des lieux on recommande vivement
223,nov. 2019,"5,0","produits excellents
patron et personnel au petit soin
ambiance géniale 
je conseille et reviendrai
homard et bœuf juste parfait
des plats signature à la hauteur
"
224,nov. 2019,"5,0","Top du top je recommande acceuil agreable personel au top ! 
De l’entree au dessert tout est parfait un grand merci"
225,oct. 2019,"5,0",Excellent resto. Venu entre amis. Max et son équipe d une gentillesse exeptionnelle. Plats excellents. A conseiller.
226,oct. 2019,"5,0","Alors voila juste un endroit Magique. 
Bien sur il est préférable d'aimer la très bonne viande et le Homard. Il faut aussi réserver c est plus prudent!
L'endroit y est chaleureux et conviviale comme toute l'équipe de la table de Max. Il y a toujours une ambiance plein de bonne humeur! 
J'ai trouvé cela tellement génial la première fois pour avoir goûté aux entrées (Couteaux, Gravelax de Bœuf, l'os a Moel,etc..) et après le mix Bœuf Homard (Plat Référence) que je n'ai pas peux m'empêcher d’organiser une soirée avec 12 amis pour leur faire découvrir le lieu pour le quel j'ai depuis une affections toute particulière car la gentillesse le professionnalisme de l'équipe, y compris en cuisine, les conseilles au niveau des vins qui ne sont jamais choisi en fonction du prix, du choix des plats, ont fait que cette soirée en particulier restera un grand souvenir.

Depuis j'y suis retourné et le plaisir est le même à chaque fois.
Si les avis sur TripAdvisor sont importants j'espère que le mien donnera envie à beaucoup de gens de venir découvrir cet établissement."
227,oct. 2019,"5,0","Experience singuliere, plaisante, unique. Si ce n'est pour le plaisir culinaire, revenez pour l'accueil chaleureux ❤️"
228,oct. 2019,"4,0","La cadre et l'ambiance sont top !
Vous etes bien reçu et les produits sont de qualités.
L'idée de basé le restaurant sur le boeuf et le homard rend le concept de restaurant unique

Petit Bémol: Si vous aimez manger la viande autrement que cru passez votre chemin...Lorsque vous demandez la viande ""à point"", on vous regarde d'un air meprisant...

Hormis cela, je recommande vivement cette adresse !"
229,sept. 2019,"4,0","Accueil parfait de le serveuse et du patron , le homard et le bœuf sont  a l'honneur,le homard est servi un peu cru nous avons redemandé une cuisson puisqu'il se sert comme cela,le foie gras truffe est très bon ,le plat de pate est servi a peine tiede avec un peu de homard sauce truffe a 38Euros  ce qui reste relativement élevé pour des pates,et j aurai préféré des tagliatelles plutôt que cette forme de pates en coquille,la saveur n’était pas exceptionnelle.Le poulet est bien présenté .Une animation est proposée pour gagner une bouteille de vin avec un rock très sympa qui dure environ 30 secondes mais met une très bonne ambiance."
230,sept. 2019,"5,0","La table de Max est une véritable pépite nichée dans le 7ème, entre Jean Macé et Guillotière. L'accueil et le service sont juste au-dessus de lot, on se sent comme à la maison avec une ambiance au top! La qualité est également au rendez-vous dans l'assiette avec du Homard bleu de Bretagne frais et le Boeuf de la légendaire boucherie Bello, bref A faire absolument."
231,sept. 2019,"5,0","Que dire ? Zéro défaut mais on ne me croirait pas ... 
Rien à redire ... je cherche pourtant
Un accueil et un service plus qu'efficace, on se sent tout de suite à l'aise
Une présentation homard/viande originale et surtout une qualité des produits
irréprochable
Je sais juste que je reviendrais tant que je n'ai pas gouté 
TOUTE LA CARTE ! A bientot donc .. une fan"
232,sept. 2019,"5,0","Accueil très pro, qualité au top produit frais, ambiance conviviale bref lieu idéal pour passer une bonne soirée "
233,août 2019,"5,0","Très bon accueil, le personnel est très aimable et « aux petits soins ». L’ambiance est top 
Niveau qualité des produits il n’y a rien à redire. La viande et les homards sont tous simplement délicieux. 
Restaurant à faire et à recommander fortement ! 
On y retournera à coup sûr !"
234,août 2019,"5,0","Très bonne réception , la viande rien de mieux très tendre. 
Convivial, bonne ambiance. Remercie le patron et allez manger vous serez pas déçus !"
235,août 2019,"5,0","Nous sommes allés chez Max un soir et nous avons passé une excellente soirée...
Max et son équipe sont très gentils et  à l'écoute..
L ambiance est top et vous rigolez même avec la table voisine ...

Ps merci Max pour ""Encor""...nous l'avons fini ce soir...
A refaire sans hésiter.."
236,août 2019,"3,0","Nous avons choisi ce restaurant pour un déjeuner entre collègues.

L'ambiance était sympa si on aime le style ""festif"" et bruyant : à 2 reprises un jeu de loterie en musique forte permet aux clients de gagner des bouteilles de vin. Nous en avons gagné une. Bon.

Les plats étaient bons, mais contrairement à ce qui est indiqué sur le site officiel du restaurant : pas de formule, seulement la carte. Et du coup c'est plus cher que ce que nous pensions lorsque nous avons choisi ce restaurant, et nous repartons avec la déception de n'avoir pu consommer qu'un plat ou entrée.

Si les choses avaient été clairs dès le départ, le sentiment aurait peut-être été différent."
237,août 2019,"5,0","Excellant et sympathique bistrot lyonnais. Arancini de homard, bœuf uf gravelax et onglets goûteux et savoureux. Le tout dans une ambiance décontractée et joyeuse. Une adresse à partager."
238,août 2019,"5,0","Nous connaissions Max de son ancien établissement, nous avons tardé à venir tester sa nouvelle table...
C’est chose faite!
Superbe moment, 
Jolie salle, ambiance chaleureuse et détendue, bien que Max drive son équipe de mains de maitre!
Côté cuisine c’est top, du produit et du produit ! On imagine rien qu’au nom de l’établissement ce que l’on va manger... dans le mille ! Pas d’erreur, produits de qualité et belle exécution !

Pour les initiés... notre numéro est sorti à la roue de la fortune !

Nous reviendrons !
"
239,juil. 2019,"5,0","Très bonne expérience culinaire à la « table de Max » lors d’un repas du midi avec un collègue. Les couteaux en entrée et le homard en plat étaient succulents!
Accueil chaleureux de Max et son équipe et ambiance agréable.
Je conseille vivement et reviendrai avec grand plaisir!
Xavier"
240,juil. 2019,"5,0","Une soirée entre amis dans un lieu pour des amis ! Accueil parfait, dynamique, souriant... A peine installés, une petite animation fort sympathique ! Et s'ensuit une farandole de plats bien pensés, cuisinés maison, aux goûts exquis. La viande est succulente, cuite à la perfection ! Le dessert clôture un excellent repas, tout est en harmonie et au même niveau ! Très belle carte de vins.
Bref, réservez car la table de max est toujours complète et une fois qu'on y est allé, on comprend pourquoi ! "
241,juil. 2019,"5,0","Quelle merveille 
Bleu comme la cuisson de la viande qui était cuite comme souhaitée 
Bleu comme le homard de Bretagne 

Pour le service, l’accueil, le vin, l’ambiance : aucun bémol j’hésite à mettre un commentaire trop élogieux de peur d’inciter trop de personnes à venir en cette belle adresse pour nous permettre d’y revenir très vite
Merci pour cette belle soirée "
242,juil. 2019,"4,0","Aujourd'hui je suis allé  pour la première  fois dans ce restaurant,j'ai été  attiré  par la spécialité  Bœuf et Homard, car mon plat préféré  est le homard.
Le décor  du restaurant est simple mais, tout de suite je ressens une ambiance conviviale et chaleureuse d'une part de la clientèle  et d'autre de l 'animation du patron.
Quant au homard, excellement bien préparé  et goûteux. 
C'est une adresse que je vous recommande, j'y retournerai pour déguster le bœuf.
En plus le patron est sympathique, bref j'ai passé  un très  bon moment."
243,juil. 2019,"5,0","Un restaurant haut de gamme vraiment de qualité.
Un accueil très souriant des plats copieux et bons.
Le petit plus avec la roue de la fortune (mais chut il faut pas en dire plus....)"
244,juil. 2019,"5,0","
Dans une déco chic et chaleureuse, Max 
manie avec dextérité les plats et l’humour qui donnent une ambiance exceptionnelle dans cet établissement à ne manquer sous aucun prétexte !
La viande est extra quelque soit le choix et tout est fait dans les règles de l’art !
Délicieux, sympa et des prix doux compte - tenu de la qualité des mets, réservation conseillée et sourire obligatoire !
Bravo ! "
245,juin 2019,"5,0","Une très belle adresse à classé dans le top des restaurants lyonnais !!!
Un accueil chaleureux et un service au petit soin.
De très bon conseil sur les accords mets et vins. Des plats d’une très grande qualité et très bien maîtrisé aussi bien sur les cuissons que sur les assaisonnements !!
Aucune fausse note de l’apéritif au dessert
Bravo et un grand merci pour se merveilleux moment et à très bientôt"
246,juil. 2019,"5,0","Extraordinaire : lobster and beef : demi homard grillé et onglet la spécialité de la maison
Total lobster : un roll de homard dantesque et un demi homard grillé 
Frites très bonnes et purée de patate douce géniale
Service super sympa et efficace avec une animation sympa
Bref on reviendra 
"
247,juil. 2019,"5,0","À la Table de Max, tout es la 👍

Une cuisine rare, fine et délicate entre bœuf et homard sous des formes variées et originales.
En salle, Maxime et Charlotte sont attentionnés et efficaces. La carte des vins est variées. En cuisine, Romain et Antoine font un travail de malade, mais sans maladies :-)

Le cadre est très sympa.

Et en plus l’ambiance est unique. Que du bonheur !"
248,juil. 2019,"5,0","Accueil et restaurant  très agréable, avec des plats et une présentation surprenante, 
Une ambiance et déco de très bon goûts, une qualité de service à la perfection et servis avec  des produits frais, c'était succulent.
Merci à toute l’équipe pour cette merveilleuse soirée en votre compagnie.
Je recommande a 100% LA TABLE DE MAX"
249,juil. 2019,"5,0",Un véritable délice pour les papilles avec des produits de qualité dans une ambiance chaleureuse !!! Je recommande vivement la table de Max 
250,juil. 2019,"5,0","Très belle adresse ennuyé Jean mace et saxe Gambetta. Les plats sont excellents, le service est super et  l'ambiance du soir est excellente. A découvrir sans hésiter !!!"
251,juil. 2019,"5,0","Cuisine exceptionnelle,viande et poisson succulent, ambiance vraiment unique,  superbe décoration. Max s occupe de ses clients comme si ils étaient de la famille. Vraiment un endroit remarquable"
252,juil. 2019,"5,0","Tout est fait pour passer un moment très agréable : accueil des plus sympathiques, repas excellent avec des produits de qualité et sentant bon le fait maison, ambiance conviviale et festive sans être intrusive et décoration pure et agréable. 
On reviendra volontiers!"
253,juin 2019,"5,0","De la deco, au service, à l’assiette : tout est top !
Le concept est original.
Une dédicace au plat signature onglet/bœuf.
Les plats sont très copieux mais de très bonne qualité.
Le service rapide, agréable, amusant sans jamais trop.
Les prix corrects.
Nous avons pris entrées , plat et dessert + 2 verres de vin et nous avons payé 56€/pers.
En plus une bouteille gagnée avec une animation courte mais très conviviale.
On nous a même donné une entrée à l’apéro pour goûter.

Bravo pour ce restaurant et pour l’idée.

A refaire !!!!!"
254,juin 2019,"5,0","Très agréablement surpris par la convivialité et l'ambiance, nous fêtions un anniversaire en couple, et c'était vraiment la fête ! Sans oublier bien sûr les plats succulents de l'entrée au dessert, en passant par les pâtes au homard (une queue décortiquée entière) et le homard grillé. Nous retournerons tester les autres spécialités c'est sûr !"
255,juin 2019,"5,0","Déjeuner entre amies ce mardi, avec une excellente mise en appétit avec un petit Saumur recommandé par Max 
A suivre les couteaux le tataki De bœuf onglet filet de bœuf tout un régal 

Un excellent moment de convivialité arrosé ensuite d un St Peray 
Je reviendrais 

Les sœurs givrées"
256,juin 2019,"5,0","Repas excellent, aussi bien le plat, les accompagnements que le dessert, personnel très accueillant, très bonne ambiance !"
257,juin 2019,"5,0","Accueil chaleureux, ambiance convivial, très bonne cuisine... bref, excellente soirée. Très bonne expérience, Je conseil chaudement. Merci à Charlotte et à toute l'équipe."
258,juin 2019,"5,0","5 étoiles, voir même 6 ou plus
Un sans faute
Le service est très agréable et de qualité,  le cadre superbe
Et alors la nourriture  .... divine, des mets raffinés avec des mélanges très audacieux et au final divins
Un délice culinaire 
Le beef & lobster est à tomber, ainsi que les pâtes au homard et truffes. 
Ah oui j'allais oublier, carte des vins à tomber et desserts  .... un régal
Ambiance au top
Surtout ne changez rien et longue vie à cette superbe table"
259,juin 2019,"5,0","Que dire du plat signature ""le beef & lobster""?  DÉLICIEUX ! 
 L'onglet suspendu à l'assiette qui fait tomber son jus sur le homard rend le plat DINGUE ! Mon mari et moi amateur de bon plat, vous le recommandons vivement.  
Personnel super pro et au top!
Ps : Le pain perdu était également à la hauteur du plat ;) ! "
260,mai 2019,"5,0","Les vraie valeur de la restauration de la réservation a l'assiette en passant par l'accueil, le décor sans oublier le service  ( par experience je vous INVITE VIVEMENT a réserver complet très tôt MAIS JE SAIS POURQUOI MAINTENANT :) )
Merci pour ces suggestion de choix une qualité de produit irréprochable , un gout des saveur qualitatif , une animation a retravailler mais trés bonne idée.
Un grand Merci a Max et a Charlotte pour vos sourire et ce ce moment fort agréable on reviendra ......"
261,mai 2019,"5,0","Accueil vraiment à la hauteur, service au top et les employés sont vraiment très professionnels et très agréable !  Excellente nourriture produits de qualités , ambiance top ! Merci Max pour l'accueil.  
en un mot L'excellence !"
262,mai 2019,"4,0","Tendance, concept original, une belle suite bien différente de l'ancien café Sillon. L'accueil est impeccable et chaleureux.
Harmonie du boeuf et du homard. 
Max un ancien de Chez Thomas a bien su trouver son style, sans doute inspiré de ses voyages, de toutes ses expériences à l'autre bout du monde... "
263,mai 2019,"5,0","Accueil chaleureux super ambiance repas excellent du début à la fin 
Nous y retournerons sans hésitation"
264,mai 2019,"5,0","Très bonne soirée,  ambiance, produits, saveurs,  vins ....
Je recommande et je reviendrai pour essayer le reste de la carte."
265,avr. 2019,"5,0","Ambiance bistrot, super sympathique, cuisine originale et délicieuse, présentation impeccable: UN RÉGAL.
Mention spéciale à Maxime pour ses attentions et sa sympathie."
266,avr. 2019,"5,0","Un super resteau pour une soirée en amoureux ou un repas entre amis ! Un grand merci au chef pour ce bon repas.  
Allez y les yeux fermer !"
267,avr. 2019,"5,0","Super du début à la fin du repas ! Un grand merci au chef pour se bon moment !  
Bœuf gravlax délicieux. 
Pâtes au homard , arancini , rolls de homard , c’est simple tout est bon !"
268,avr. 2019,"5,0","Le plus difficile sera d'avoir de la place dans ce nouveau haut lieu de la restauration Lyonnaise.!
Max et Charlotte sont parfaits, exubérants mais pas trop, discrets mais efficaces, attentifs, professionnels.
Le cadre est simple, de bon gout, chic et original.
la cuisine est parfaite et sort de l'ordinaire.
L'association Homard/Bœuf est une vraie découverte, l'essayer c'est l'adopter.
Enfin carte des vins riche, diversifiée et à des prix raisonnables mais on peut se ""lâcher"" avec de très belles bouteilles à des prix ""décents""
Bref précipitez vous dans ce nouveau haut lieux de la cuisine Lyonnaise, un bouchon revisité avec l'atmosphère des lieux de vie chers aux mères Lyonnaises, cuisine authentique, ambiance un peu bruyante et décontractée, sur fond musical de vieux, vrais, vinyles choisis par max qui se transforme en DJ des années 80. 
On adore!!!"
269,avr. 2019,"5,0",Un incontournable de la restauration lyonnaise. Concept top. Bœuf Homard. Très belle carte des vins. Ambiance conviviale et dynamique. Max est plus que top Charlotte aussi. 
270,avr. 2019,"5,0","Une formidable équipe, avec un très bon accueil du gérant Maxime. Une cuisine exceptionnelle. Rien à dire, on se sent ... comme chez nous ! Je recommande vivement. "
271,févr. 2019,"5,0","Je suis allée fêter mes 25 ans à la table de Max et je crois avoir rarement fait un restaurant aussi beau que bon.
Juste parfait du début à la fin !
Max le gérant est un homme simple et avec beaucoup de prestance et de sympathie ! 
Il ma offert un petit cadeau pour mon anniversaire avec tellement de gentillesse ! Tellement agréable de passée une soirée comme cela et d’être aussi bien accueillie du début jusqu’à la fin !
Merci pour ce belle anniversaire !"
272,avr. 2019,"4,0","Venus fêter nos anniversaires dans ce petit bijou...
Tout était parfait : le cadre (mention spéciale pour la deco), nos plats, le choix du vin, l’accueil et le service chaleureux ! 
Nous avons passé une superbe soirée à renouveler avec hâte ! On a testé la mer on reviendra tester la terre 😉
Laetitia & Arnaud "
273,avr. 2019,"5,0","Tout était parfait de la cuisson maîtrisée des viandes et du homard, aux assaisonnements précis et équilibrés, les produits sont d'une grande qualité sublimés par les sauces et une présentation soignée. Mention spéciale pour l'association terre/mer du plat signature très originale et le dessert très gourmand (mousse au chocolat revisitee). Le service est assuré avec bonne humeur et compétence. On se sent accueilli comme un ami de longue date dans une ambiance chaleureuse, si bien qu'on nous offre le digestif et même une bouteille de vin lors d'une surprenante loterie ! Un grand merci."
274,mars 2019,"2,0","Repas UN MIDI avec un ami. Salle jolie mais trop bruyante à notre goût. La serveuse est sympathique mais ne connaît pas les noms des 3 blancs et 2 rouges proposés au verre...On lui a demandé la carte des vins, mais celle ci ne viendra jamais. Elle ne connaît pas les accompagnements de la formule du jour, qui ne comprend pourtant qu’une seule entrée et un plat. Le vin blanc au verrre arrive, un Macon azé..beaucoup trop frais...même froid, donc sans saveur. Dommage....Le rully rouge qui suivra nous a bien plu. Côté formule,  si vous voulez vous en tirer pour moins de 30 euros, eh bien, pas le choix justement. Ce jour là, Un œuf mollet\mozza, du lieu/ratatouille, et plusieurs choix de dessert. C’est bon selon mon ami, mais rien de génial, loin de la. Perso, j’ai pris un arancini de homard à 11 euros (intérieur très bon, mais trop frit....croûte légèrement brûlée dommage). Ma seconde entrée à 19 euros de mémoire (je n’ai pas pris de plat, il faut compter entre 25 et 45 euros pour la plupart d’entre eux) était un bœuf /hommard vitello, inspiration italienne. Pas mal, mais rien de génial  non plus. Sinon vous pouvez prendre un onglet de bœuf avec un demi hommard mais c’est 45 euros, ca fait cher pour un midi. Ici on mise tout sur le produit, et sans doute le bouche à oreille (pas mal de cadres qui picolent ce jour là, un vendredi midi); je ne sais pas d’ou Vient le hommard, mais j’ai vu le boucher de chez Bello livrer (un bio, une valeur sure sur Lyon!!!). Donc on mise sur la qualité du produit, mais on ne s’embête pas , pas d’originalité, un service léger, une erreur de service(vin trop froid), et un rapport qualité prix très moyen. Je parle du plaisir ressenti et non de la qualité des produits. Au final, trop cher, je n’y retournerai pas. Le pâtron ne nous a pas demandés ce que nous avions pensé du repas....voilà donc mon impression. Je n’ai pas l’habitude de mettre des avis négatifs, mais celui est mérité au vue de mon expérience. Nb: les toilettes sont grandes et propres."
275,mars 2019,"5,0","Bravo à Max et à son équipe.
Nous avons passé un excellent moment.
Des viandes maturées d’exception.
Une ambiance festive et bon enfant.
Des vins abordables et grandioses.
Bref du bonheur dans ce quartier un peu tristounet.
Chaudement recommandé."
276,mars 2019,"5,0","Ce restaurant m'a été recommandé par une amie et c'est bien une valeur sûre.
Le restaurant est de taille moyenne et bien décoré.
Max nous met bien dans l'ambiance de son restaurant, dynamique, souriant et il connait bien ses plats.
Le prix est un peu plus élevé que la moyenne mais cela vaut le coup.
Les plats sont bons et frais.
Je recommande vivement ce restaurant !"
277,mars 2019,"5,0","Un super moment gustatif, un accueil tres amicale, ont sent l'amour du métier et des ses invités. Je recommande cet endroit pour se réconcilier avec le formater de beaucoup de restaurant..
Et je leur souhaite une belle réussite. "
278,mars 2019,"5,0","Ambiance, concept et plats .. tout y est parfait !! Des mises en bouche au dessert un délice ! Accueil chaleureux, serveuse au top, belle carte des vins. Super soirée. Je recommande vivement !!"
279,mars 2019,"5,0","Accueil, qualité, ambiance : c’est un sans faute ! Max sait recevoir et son restaurant est une petite pépite lyonnaise. La viande de chez Bello est sublimée par de superbes idées du chef !

Allez y les yeux fermés !"
280,févr. 2019,"5,0","Homard et boeuf sont les spécialités, et chaque plat est exquis.  On a eu couteaux gratinés et salade chaude de poulpe suivi par demi-homard et filet de boeuf grillé. On s'est régalé par la qualité des produits et de cuisson.  Même les haricots verts étaient fraiches, cuisinés à point avec beurre.  Le service était chaleureux – et l'hospitalité de Maxime est légendaire."
281,févr. 2019,"4,0","Accueil et service sympathiques et dynamiques de Maxime et son équipe . Mets délicieux (arancini de homard , pâtes au homard , gaspacho-sorbet) , vin (crozes-hermitage 2016) parfait . Limoncello offert .
« Convier quelqu’un c’est se charger de son bonheur pendant tout le temps qu’il est sous votre toit.» Anthelme Brillat-Savarin .
Telle est la devise affichée de Max et son équipe , et il y parviennent les bougres !"
282,mars 2019,"5,0","Max est accueillant , l ambiance est sympa et l assiette tout est bon j ai tout teste c ewt ma nouvelle cantine . Je recommande , seul bemol c est victime de son succes il faut penser à reserver"
283,févr. 2019,"4,0","Pour Max (Maxime) le sympathique patron des lieux, un ancien de Chez Thomas et ex candidat de Koh-Lanta,  il se met en 4 pour que vous passiez un bon moment, l’ambiance est chaleureuse et conviviale comme sa cuisine riche en protéines faite pour les amoureux de bonnes viandes avec une déclinaison autour du homard et du bœuf, le tout couronné de surprises pendant le repas... nous avons passé un très bon moment entre amis le jour de la Saint Valentin, et nos voisins Valentin et Valentine apparemment aussi ! Nous reviendrons à la Table de Max et si vous avez un petit coup de déprime, Max saura vous remonter le moral !"
284,mars 2019,"5,0","Une soirée parfaite en amoureux: des plats délicieux, un service parfait, et Maxime et son équipe au petit soin pour nous! Rien à dire si ce n’est de vous conseiller d’y aller vite si vous ne connaissez pas! Nous, on y retournera très vite, c’est sûr! Merci encore Max! "
285,févr. 2019,"5,0","Un resto en amoureux comme on les aime. Les plats étaient délicieux ,un très bon accueil et une serveuse aux petits soins bref le top !!! "
286,févr. 2019,"5,0","À la Table de Max, tout es la 👍

Une cuisine rare, fine et délicate entre bœuf et homard sous des formes variées et originales.
En salle, Maxime et Charlotte sont attentionnés et efficaces. La carte des vins est variées.
Le cadre est très sympa.
Et en plus l’ambiance est unique. Que du bonheur !"
287,févr. 2019,"4,0","Nous avions choisit ce restaurant car nous n'avions jamais mange de Homard, et on ne regrette pas notre choix  !  Max est tres accueillant et arrangeant. Il met tout de suite a l'aise et nous conseille bien les plats ainsi que les nomvreux vins. On ne sait quoi choisir. L'équipe est egalement tres attentive si vous avez des allergies. Les plats sont délicieux que ce soit l'entrée, le homard ou le dessert. Le tout rythmé par un petit jeu pour mettre l'ambiance. Nous recommandons vivement pour passer un petit moment agreable et dépaysant a Lyon. "
288,févr. 2019,"5,0","Encore une délicieuse soirée passée à la table de Max. Une carte dans laquelle il est difficile de faire un choix tellement tout donné envie! Mais rassurez vous quelque soit votre choix vous ne regretterez pas car tout est délicieux!
Une ambiance chaleureuse et conviviale ou l’on se sent chez soi. 
Enfin côté prix on reste très raisonnable surtout pour des produits de grande qualité comme ceux proposés.
Je le redis délicieux, convivial et simple!"
289,févr. 2019,"2,0","Restaurant sympa, repas d’affaires, en revanche nous avons choisi les pâtes au homard, on nous a servi une mini queue de homard...les pâtes n’avaient pas le goût du homard et pour 29€ en plat du jour c’est juste honteux. Pour le reste de la carte il y a sûrement des choses intéressantes mais le budget pour ma part est bien trop élevé au regard du goût dans l’assiette, il y a beaucoup de restaurants sur Lyon dans cette gamme de budget où l’on retrouve des vraies saveurs, celui-ci est à éviter."
290,févr. 2019,"4,0","L’accueil est impeccable, la carte sympathique et celle des vins aussi.
Je pense plus réservé pour des repas d’affaires que entre potes.
Plusieurs concepts originaux:
Un petit verre à l’apéro offert.
Le mélange terre et mer dans la même assiette.
Une roue de la « fortune » au milieu du repas pour gagner une bouteille de vin blanc."
291,févr. 2019,"5,0","C’est absolument délicieux !
L’idée est ultra originale et la réalisation parfaite . 
Le demi homard grillé associé au gratin dauphinois est à tomber par terre .
La salade de poulpe est juste trop miam miam.
L’accueil est top ! 
L’ambiance est géniale . 
Décontracté#ultrasympa#onreviendra#merciiiiiiiiiiiMax#superéquipe"
292,févr. 2019,"5,0","Excellente soirée à la table de Max ! 
Un grand bravo au chef qui a régalé nos papilles. Mention spéciale pour le boeuf gravlax et le tartare de boeuf au foie gras : les assaisonnements sont excellents et les saveurs originales. 
Cuisson parfaite du demi homard grillé !
Et pour finir en beauté, une délicieuse mousse au chocolat chaude...
Une serveuse souriante et dynamique ! C est tellement rare !
Bravo et merci au patron : super accueil, des attentions très agréables (apéritif offert), un pro au petit soin pour ses clients!
A refaire très vite!!

"
293,févr. 2019,"5,0","Un grand merci à Max et ses équipes pour leur accueil et leur gentillesse tout au long du repas. Leur bonne humeur et leur sens du service nous ont fait passer un très bon moment. 
Et la cuisine n'en parlons pas, nous étions 10 à table, nous avons donc pu goûter à un peu tout les plats et nous n'avons pas été déçu ! Pour ma part os à moelle en entrée à tomber par terre, tartare de bœuf au fois gras en plat et gaspacho de fruit pour finir ... Quel délice ! 
Je reviendrai sans hésiter et recommande vivement cette belle adresse !"
294,janv. 2019,"5,0","Nous étions à Lyon pour le SIRHA, et vlatipas qu’on trouve ce restaurant :
Un accueil de grande qualité, un ptit coup de blanc pour commencer, un magnum de Bourgogne pour continuer  os à moelle en entrée ( miam) combo de homard pour les uns, homard pour l’autre et pâtes au homard pour le quatrième laron .... magnifique !!
Une mousse au chocolat cœur praliné et café pousse café le tout dans une ambiance coooooolll.
J’ai oublié le jeux de la roulette.. je vous l’explique pas, vous découvrirez en y allant mais il y a une table qui gagne...???😁😁"
295,nov. 2018,"5,0","Chez Maxime, c'est un peu comme à la maison, on est accueilli avec le sourire, chouchouté, la préparation des plats est très bien détaillée à la demande (sauf les ingrédients secrets bien sûr) !
Quand à la cuisine, les plats sont très fins, les assiettes bien garnies. Cerise sur le gâteau, Maxime et son équipe saurons vous conseiller au mieux sur les vins qui accompagneront vos plats.  Un restaurant qui a de l'avenir !"
296,janv. 2019,"5,0","De bons produits, de bonnes recettes, de bons vins, le tout dans une ambiance cosy et conviviale avec un bon rapport qualité prix.
Un moment d’évasion pour ceux qui aiment le bœuf et le homard."
297,janv. 2019,"5,0","Bœuf et homard un super concept.
Cuisine raffinée avec des produits frais.
Les pâtes au homard sont juste divines !
Salle petite mais bien décorée et chaleureuse, ce qui rend le restaurant intimiste.
Divertissement au cours du repas très appréciable (surtout lorsque l’on gagne :))

Adresse à recommander +++ si vous aimez les bons produits, la bonne ambiance et la bonne humeur de l’équipe qui vous accueille !"
298,janv. 2019,"5,0","Nous avons passé un merveilleux chez Max tant par l’accueil que par sa cuisine, le homard est un pur délice (je l’ai préféré a celui de Pierre Orsi et c’est pas peut dire) nous étions accompagné d’une petite fille de 3 ans qui a été chouchoutée encore un grand merci. Quant au service la serveuse est géniale"
299,déc. 2018,"4,0","Maxime Stafrach a heureusement remplaçé le Café Sillon à la cuisine fort inégale...J' y ai déjeuné à plusieurs reprises:une fois de l'excellent menu du jour à 23€(formule à 19,50),une autre fois de goûteux arancini de homard et de copieuses pâtes au homard.
         Accueil et service sympathiques."
300,oct. 2018,"4,0","Franchement, c'est BON !  
fraicheur + saveur.
Le homard aux truffes et pates fraiches, une vraie tuerie !
Excellent accueil, vins au verre intéressants à des prix abordables.
Un petit bémol, service un peu long mais une bien belle adresse.
Attention pour se garer, c'est un peu la galère (métro pas loin).
Il faut réserver, c'est tout le temps bondé."
301,nov. 2018,"5,0","Dîner entre amis! Nous avons passé une excellente soirée À la table de Max, restaurant qui monte monte à Lyon! 
Une carte où vous n’aurez que l’embarras du choix, du homard, de la bonne viande, un mix des deux, des liguines au homard...bref...je m’arrête! Allez vous même découvrir la carte.
Un vrai régal et un accueil au top par ma boss! "
