,Date,Notes,Commentaires
411,déc. 2016,"5,0","L'idée était de se retrouver entre amis en cette veille de Noël !
Depuis longtemps je voulais aller à l'Argot n'en entendant que du bien.
Et bien tout cela est justifié !
Nous avons réservé une table pour 10 et tout s'est passé merveilleusement bien.
De l'accueil chaleureux à la cuisine exceptionnelle du Chef/Boucher qui oeuvre aux fourneaux !
Mon choix s'est porté sur une Entrecôte de 400 g ( idéal je vous dis une veille de Noël :) et sur les conseils d'Audrey j'ai choisi une cuisson bleue !! Excellent conseil, on a presque l'impression de pouvoir couper la viande avec sa fourchette tellement elle est tendre ! Et dans la bouche cette impression de fondant ....
Tout cela accompagné"" d'un très bon Gratin Dauphinois
Puis c'est un assortiment de Brie délicatement truffé et d'un Saint Nectaire à tomber.
Si je vous dis que nous avons terminé avec des omelettes norvégiennes à tomber et autres succulents desserts ( de plus en plus rare de trouver de bons desserts )

Un moment fabuleux !
Des conseils d'Audrey, de la serveuse très pro et sympa et de la sélection de viandes et de la cuisine du Patron/Chef/Boucher .. nous a=garderons un excellent souvenir !! 
Et surtout ... nous reviendrons !!!"
412,déc. 2016,"5,0","Accueil sympathique. Ambiance bon enfant même avec peu de tables. Mon choix s'est porté (avec un des membres de notre tablée) sur une cote de boeuf Aubrac maturée, choisie en vitrine... rien à dire, juste à apprécier le silence qui en dit long durant la degustation. La meilleure expérience carnivore possible!!"
413,déc. 2016,"5,0","J'ai bénéficié d'une place qui s'est ""libérée"" sur la réservation d'un ami!!
Et je ne regrette pas d'avoir accepté l'invitation.
Lieu agréable.
Service parfait.
Cuisine délicieuse ... on m'a conseillé la pièce de viande (ne m'y connaissant pas suffisamment) et c'était vraiment très fin! 
Avec même un dessert très bon!
Je conseillerai vivement !"
414,déc. 2016,"2,0","J'ai choisi ce restaurant car je pensais manger de la bonne viande, bien cuite et assaisonnée: c'est raté! Le filet était beaucoup trop cuit donc dur et assez insipide, alors qu'on avait demandé saignant. Le carré d'agneau était très gras et quasiment cru (écoeurant) et l'autre pièce de viande pas assez cuite et surtout beaucoup trop salée. L'entrée était d'ailleurs nettement trop salée aussi. Bref très très décevant et cher pour ce qu'on a mangé. Sinon le concept, le cadre sont très bien"
415,févr. 2016,"5,0",Nous avons choisi notre morceau aussitôt cuisinée de main de maître par le chef et servi par son épouse
416,déc. 2016,"5,0","Boucherie et restau ensemble permettent d'apprécier les morceaux de viandes pris directement dans les vitrines. Pour les amateurs de viandes plaisir des yeux suivi de plaisir de la dégustation. Les assiettes apéritives à partager sont composées de charcuterie excellente. Et que dire de la crème brulée à la Chartreuse en dessert : je n'en ai jamais manger une aussi légère, sucrée juste comme il faut et le petit gout de Chartreuse - UN REGAL-. Repas merveilleux - Très bon rapport qualité prix."
417,oct. 2016,"5,0","Un accueil chaleureux, une viande parfaite, des portions généreuses, une ambiance agréable, un concept qui me plait bien, rien à redire..."
418,déc. 2016,"5,0","Plus que le concept Boucherie/Restaurant, je me permets de dire que c'est un art.
Les rares viandes que vous n' achèterai nulle part sont exposé dans une vitrine réfrigéré en attendant que vous la choisissez pour la déguster .
La viande est sublime!!!!!.....Divine!!!...Généreuse en goût qu'en quantité.Argentine comme je le suis, je n'ai jamais mangé une viande d'une telle qualité, même pas à mon pays. Je vous conseille vivement ce restaurant....Souvenirs inoubliable!!!
Réservez avec anticipation, ce restaurant est petit et cosi. L'attention des propriétaires fait le plus, pour le conseil, l'accueil, le service, le tout....
Bon appétit et profitez en bien 
Note: J'ai beaucoup aimé "" La Côte Limousine""...Viande tendre à couper à la fourchette et d'un goût inegalable"
419,oct. 2016,"4,0","Super cadre avec grandes armoires réfrigérées style cave à vin avec un super choix de viandes dont certaines maturées 
Les patrons sont très sympa 
Carte des vins très correcte
"
420,déc. 2016,"5,0","DÉLICIEUX ET PARFAIT !
Je recommande allègrement, viande, vin et dessert exquis ! Que demander de plus ? "
421,oct. 2016,"5,0","Le service était super et le concept est top! Les viandes sont délicieuses et servie de manière généreuse.  
Point spécial pour l'omelette norvégienne à tomber par terre. 
À refaire !!! "
422,nov. 2016,"5,0",Bon service diner en famille viande vraiment au top pensez à réserver 1 mois à l'avance si vous voulez une place
423,déc. 2016,"4,0","Pour les amateurs de viande, et en particulier l'art de déguster des morceaux rares que vous n'achèteriez pas par méconnaissance ou peur de ne pas savoir les cuisiner !  On se prendrai presque pour un maquignon qui irait choisir ses bêtes au pré.. un conseil : réservez à l'avance car les places sont prisées."
424,déc. 2016,"5,0","L'endroit suprême pour les ""carnivores"" 
Ambiance  chic 
Prix : le prix d'un bon morceau de viande...donc cher. Mais sans regret"
425,nov. 2016,"4,0","Après plusieurs échecs sans avoir réservé, j'en enfin pris la décision de faire LA réservation.
Nous avons été bien accueilli et le dîner c'est très bien passé de l'entrée au dessert, en passant par un excellent morceau d'alloyau qui m'a remis en bouche le gout de celui que me servait mes parents il y a plus de quarante ans...
Alors valeur sûre !
Oui bien sûr, à faire et à refaire.
Le tout étant d'un bon rapport qualité prix."
426,déc. 2016,"1,0","Désolé de briser l'éloge panégyrique de ce lieu mais voilà j'en garderai un souvenir amer pour mon anniversaire. Belle et généreuse idée de mon épouse compte tenu de la réputation de l'endroit et de ma vénération pour la bonne viande. Malheureusement malgré plus de 25 minutes d'attente avec pour seule agrément la carte des lieux en main, aucune des deux serveuses en présence n'a daigné venir prendre notre commande, bien plus intéressée à papilloner auprès des habitués (pourtant arrivés bien après nous). Bref, pas au niveau auquel l'endroit se réclame. Une cruelle désillusion."
427,déc. 2016,"5,0",Comment ne pas pas connaître cette table-boucherie ou boucherie-table ? Les propriétaires sont les piliers d'une adresse certainement parmis les meilleurs de Lyon....vous trouverez meme un excellent conseil pour les vins d'une jeune femme qui va vous faire rêver....la médaille d'or !!!!!
428,déc. 2016,"5,0","Idealement place pres de la gare des brotteaux,cette boucherie-restaurant offre un concept inedit.ACceuil chaleureux ,on a l impression de venir manger chez des amis,on sent la passion ,la recherche du travail bien fait de la part de la serveuse et de la patronne,la convivialite est de mise.Quant aux bouchers c est pareil,que du bonheur,on echange,on dialogue pendant de longues minutes sur leur metier,l amour et la passion pour leur travail ce qui esr rare de nos jours.le repas fantastisque pate croute au foie gras special noel gouteux,le pate marine comme il faut, pas trop epice,le foie gras divin.Pour suivre tournedos pour madame,belle piece,cuite a la perfection,pas besoin de couteau,du beurre....pPour moi entrecote de meme facture,une tendrete incomparable,cuite comme demandee .gratin dauphinois en garniture.et pour finir une omelette norvegienne delicieuse,classique mais si rare dans les restaurant de nos jours,cerise sur le gateau on la flambe devant vous.
On est dans un autre monde ou comme m a dit un boucher,on passe le virus de la qualite des produits travailles avec passion et respect du professionnalisme a nos clients.
Le cadre est hyper sympa,salle chaleureuse ou se melange clients de la boucherie et clients du restaurant.
Dommage que nous venons a Lyon que rarement,a faire et refaire sans hesiter.attention a reserver longtemps a l avance.
Bravo les chefs et continuer ainsi,vous etes le reflets si rare de la vraie restauration francaise"
429,déc. 2016,"5,0",En entrée un des Foies Gras Maison ou le Pâté en Croûte mais pour nous c'était l'omelette aux truffes. Et après.... une Hampe de Wagyu à se damner. Et n'oubliez pas l'omelette norvégienne flambée devant vous. 
430,juin 2016,"5,0","nous sommes une famille de viandars et nous avons été comblés!
le cadre et le service sont à l'image de la carte et des produits servis : frais et de qualité!
je recommande!"
431,déc. 2016,"5,0","Une soirée 100% carnivore dans un restaurant qui ne triche pas sur la qualité de la marchandise. Pour cause vous choisissez dans la vitrine le morceau de viande que vous souhaitez déguster. Nous avons commencé avec un excellent AOC noir de Bigorre de 24 mois d'affinage avec ensuite le mythique boeuf de Kobé (Wagyu) persillé à souhait avec son ail confit et pour finir le pain perdu au caramel salé pour faire glisser. Un excellente soirée dans un cadre carnassier et pris en charge par des passionnés qui veulent vous donner du plaisir à table. Je ne suis pas un fan de la garniture (gratin de penne al forno) qui rajoute de la lourdeur au plat principal. Pour ma part même si le Wagyu est réputé pauvre en cholestérol, un gratin de courge (de saison) des pommes de terre au four en papillote ou des haricots verts... sont plus appropriés pour contre balancer le gras de la viande. Mais ne boudons pas notre plaisir car nous avons passé une excellente soirée. Le contrat est rempli. Bravo à l'équipe."
432,déc. 2016,"5,0","Un restaurant authentique, des personnes passionnées, un couple de patrons au top et claire la serveuse plus que sympathique et qui choisi les vins à merveille ! Un grand merci pour ce bon moment, foie gras aux truffes, os à moelle, filet de bœuf... un délice... Mathilde et Olivier "
433,déc. 2016,"4,0","Une très bonne adresse incontournable pour les amateurs de viandes exigeants.
Dans une ambiance design, une équipe très pro et sympathique et bien sûr des armoires réfrigérées remplies des meilleures viandes !
Un moment très sympa ou la formule régime n'est pas de mise (un conseil, venez le ventre vide car terminer son plat est parfois un challenge :) )
Bref, une adresse de viande à ne pas manquer mais pour laquelle il faut réserver bien à l'avance car peu de couverts disponibles !"
434,oct. 2016,"5,0","Fantastique évasion à travers les viandes du monde !!!!!
Du pré a l'assiette
Équipe passionnée ...
Mon coup de cœur ...à Lyon "
435,nov. 2016,"5,0","Qualité, esthétisme, gentillesse, on se sent bien dans ce ""petit"" restaurant mais cela nous rappel les bouchons Lyonnais. On peut choisir ses morceaux de viandes, le boudin au top. Bref un agréable endroit ou l'on peut emmener les dingues de viande, on peut aussi manger le menu du jour moins onéreux"
436,nov. 2016,"5,0",Très bon moment a l'Argot. Une équipe au top très a l'écoute et de bon conseils. Belle qualité dans l'assiette et dans les verres. Mention spéciale pour la suggestion le boudin. Je n'avais jamais mange un boudin aussi bon. Ris de veau au top ! J'y retournerais encore et encore...
437,déc. 2015,"5,0","Juste le TOP, vous choisissez votre viande dans la vitrine de maturation, et on vous la prépare, a l'ancienne, avec les gousses d'ail rôties, le beurre ... Un rêve de viandard. Et en plus le patron est super sympa, discute facilement de sa passion, son métier de boucher ... Par contre il faut réserver, ils pourraient faire le double de couverts avec les gens qui essaient de rentrer sans réservations."
438,oct. 2016,"5,0","Un grand moment avec une dégustation de viande maturé, moment de partage avec des louchebems passionnés.
Acceuil conviviale, convivialité qui se communique au clients des table voisine.
De la viande, mais quelle bande recommandation pour la viande maturé avec patience et sagesse bref de l'art."
439,mai 2016,"5,0","Le concept est très novateur, en effet on choisi sa viande comme dans une boucherie. La différence est que l'on peut la consommer sur place ( et/ou à emporter d'ailleurs). La qualité des pièces de viandes est extraordinaire. Pour ma  part j'ai pris une cote de bœuf wagyu ( bœuf de Kobe)
: une pure merveille.
Je conseil donc à tous les amateurs."
440,juin 2016,"5,0","Pour les amateurs de bonne viande, accueil tres sympa, reservez bien a l avance. Vraiment des passionnés de leur métier, je recommande vivement"
441,oct. 2016,"4,0","Bon accueil, service efficace et sympathique. Apéritif avec accompagnement original et de qualité. Repas de bonne qualité"
442,nov. 2016,"5,0","Accueil  fort sympathique par le couple propriétaire des lieux...
Monsieur vous conseille au mieux sur le grand choix des viandes !!!
Pour nous ce fut après l'entrée une viande Wagyu que je conseille aux vrai amateurs de viande, 95euros le kilo + supplément service mais que du plaisir et quelle dégustation !!! Il y à bien une vraie hiérarchie de viande: Wagyu,Gallice,Charolaise,Aubrac,etcc'est seulement mon avis !!!
Trop peu de restaurant de ce type en France...ça vaut le déplacement de Marseille !!! Merci"
443,juil. 2016,"5,0","Exceptionnel on voit les différents types de viande , on choisit son morceau, la provenance , la maturation
Très bons conseils des propriétaires 
Bons vins 
À recommander ++ "
444,nov. 2016,"4,0","Pour un amateur de viande comme moi, je me suis régaler! mon convive avait moins apprécié....mais c'est une question de goûts."
445,sept. 2016,"5,0","Mon copain voulait y manger depuis qu'on est arrivé à Lyon, mais pas d'occasion avant  maintenant. On se prépare. On y va et BAM, la petite devanture, la petite sonnette, la porte coulissante et tout et tout et moi qui cherche un semblant de boucherie mais pas du tout. La déco est tendance, épurée, classe. Les vitrines alléchantes, le jambon sur le plan de travail du boucher, met l'eau à la bouche.
Il faut par contre réserver les places et le plus tôt possible. L'accueil est chaleureux, 
on a commandé une entrée omelette jambon cochon noir miam miam trop bon. 
Une entrecote de boeuf à point et un magret de canard bien cuit, accompagnés de gratin dauphinois, tout était excellent. Une note sucrée avec un fondant au chocolat et une brioche perdue caramel et boule de glace.
J'en ai encore l'eau à la bouche. On a adoré. 
Le seul point négatif c'est la quantité pour l'accompagnement pour accompagner le boeuf c'est largement suffisant mais les autres viandes c'est pas suffisant. 
La note un peu salée mais on reviendra car la qualité était là."
446,nov. 2016,"5,0","Très bon accueil, les viandes sont excellentes. Le concept est original et fonctionne. Idéal pour les carnassiers."
447,nov. 2016,"3,0","J'ai été déçu, je m'attendais à mieux. Mon cœur d'aloyau demandé saignant n'était pas vraiment saignant. Rien d'exceptionnel au goût. 29 € pour la viande avec des frites maisons (un peu grasse). Cela fait un peu cher et à ce prix la, car il n'y a quasiment pas de cuisine, j'ai été déçu. Et les desserts sont moyens. Par contre bon service et décor original."
448,nov. 2016,"4,0","Un resto-boucherie où on ne se prend pas la tête : viande excellente, accueil chaleureux  voire familial, carte des vins courte mais sélective. 
Vraiment un endroit où l'on n'est pas déçu à prix  somme toute correct."
449,oct. 2016,"5,0","Nous avons fait une réservation pour un repas de famille au début du mois d'octobre. Le service était trés soigné et le personnel était trés courtois. petit bemol, les entrés sont un peu salées à mon gout ... mais sinon trés bon rapport qualité prix"
450,nov. 2016,"5,0","de passage à Lyon ce weekend, pour voir notre fils et notre belle fille, j'ai cherché sur le site un resto sympa et après avoir posé mon choix sur l'Argot nous y sommes allés samedi midi.
première originalité, c'est que vous êtes dans une boucherie qui fait restaurant, vous pouvez choisir dans la vitrine la viande que vous souhaitez manger et on vous la sert à table
accueil très sympa, le boucher très compétant, est là pour vous conseiller et répondre à vos questions, n'hésitez pas à lui faire confiance si vous ne savez pas trop quoi choisir.
je ne saurais trop vous conseiller le bœuf WAGYU, une tuerie.
bonne cave avec des vins accessibles, personnel très aimable.
je n'ai qu'une chose à dire, si vous passez par Lyon, allez y.
compte tenu du succès, je vous conseille fortement de réserver à l'avance."
451,févr. 2016,"5,0","Bel Accueil ! Concept très original ! 
À refaire sans problème ! Moment très agréable ! Si vous souhaitez déguster un bonne viande , n'hésitez pas !"
452,oct. 2016,"2,0","Déçu par l'accueil. Nous sommes venus visiter lyon et nous cherchions une bonne adresse pour manger. Le restaurant était vide, le patron nous a refusé au service de 12h00 car il fallait apparement réserver. Dommage mais nous ne reviendrons pas. Quand on est commerçant, on fait l'effort de satisfaire le client...  "
453,oct. 2016,"5,0","excellent repas, nous choisissons la viande que nous mangeons, nous avions pris des repas simple mais l'on peut vous proposer une cote de bœuf de Cobé, une choix rare, de grande qualité ... un très bon conseil en matiere de vin ; je ne me suis pas fait connaître et j'ai été très très agréablement surpris par l'accueil et la qualité"
454,mars 2016,"5,0","Quel réel plaisir pour un amateur de viande d'arriver dans un tel lieu : le décor ,tout simple d'un étal de boucherie et, moins courant de vitrine où les plus beaux morceaux attendent, en vieillissant pour certains, leurs amateurs. Un accueil tout en gentillesse .
On se sent tout de suite "" en (bonne ) situation . Le choix est plus difficile à faire tant les options sont alléchantes. Quel qu'il soit , votre assiette vous offrira le meilleur en terme de texture et de goût. Pendant le repas, ne manquez pas d'observer le patron-boucher s’affairer à la découpe des différents pièces : un véritable ballet effectué par un grand professionnel ! Et si vous discutez avec lui, vous comprendrez ce qu'est une passion. Au fait, en partant sachez que vous pouvez choisir d'emporter une morceau de votre choix puisque ce lieu fonctionne aussi comme un boucherie . Les prix sont à peine plus élevés que dans une boucherie ' banale' ."
455,sept. 2016,"5,0","Excellente boucherie restaurant. La viande y est succulente et les prix restent acceptables au vue de la qualité des produits.
Le service était très agréable.
Le classement de ce restaurant est plus que mérité !"
456,oct. 2016,"5,0","Bel endroit que cette boucherie restaurant : décoration simple, moderne et claire, la viande est à l'honneur dans les vitrines.

Toujours du monde dans cette bonne adresse du 6ème ouverte le samedi soir : il faut penser à réserver à l'avance.

Les viandes proposées et les cuissons sont parfaites : il y a du bœuf pour les amateurs (bon tartare à un prix modéré en plus), l'iberico rosé est succulent tendre et savoureux (ne pas hésiter).

Un des meilleurs restaurants de viande de Lyon si ce n'est LE meilleur de Lyon. 

En dessert, l'omelette norvégienne à partager est très bonne également, de quoi bien finir le repas."
457,oct. 2016,"5,0",Un restaurant boucherie unique dans son genre ou il faut etre patient pour pouvoir réserver;mais l'attente est bien payé avec l'exposition de cette belle viande ou tout fait envie.Nous avons commencé par un assortiment de terrines maison puis une belle entrecote;vraiment tres bon
458,oct. 2016,"5,0","De tout point de vue, manger en voyant votre boucher préparer ses différentes viandes est somptueux.
La qualité de la viande, la gentillesse de l'équipe, leur professionnalisme, cette atmosphère qui règne dans cette boutique ne peut que vous faire passer un excellent repas.
Qu'une seule envie, Y REVENIR."
459,oct. 2016,"5,0","Nous avons pris, une omelette à la ventreche, une assiette d'os à moelle et une côte de boeuf.
Commençons par le mais: l'accompagnement servi était un gratin dauphinois, excellent, mais une petite portion pour 2 personnes au vu de la belle quantité de viande. Quand nous en avons redemandé pour finir notre viande on nous a dit qu'il n'y avait pas de problème mais que cela ferait 4€ en supplément... franchement pour le prix de la viande, un accompagnement à volonté ou au moins en plus grosse quantité serait apprécié, surtout pour finir la viande commandée.
Sinon excellent en tous points, accueil et service chaleureux et attentionnés tout au long du repas, le chef présent et attentif à ses clients, cuisine parfaite, cuisson de la viande excellente, gratin dauphinois délicieux (mais pas assez!),bref un excellent moment découvert dans l'émission de Petitrenaud sur France 5.
Petit bémol le prix, certes, mais sinon on choisit une autre enseigne moins chère mais certainement moins bonne!
Nous reviendrons sans problème.
Impératif : la réservation ! "
460,juil. 2016,"5,0",Restaurant parfait pour les amateurs de viande. Le choix est important et l'mabiance très sympathique.
461,sept. 2016,"5,0","La viande était absolument délicieuse pour nous trois qui avons choisi différents morceaux. La cuisson parfaite et l'accompagnement simple mais vraiment approprié.
Le cadre et l'accueil très agréables également. Nous avons cependant attendu assez longtemps ce jour-là pour être servis. Je recommande ce lieu mais pas trop quand même, histoire qu'il reste de la place pour nous !"
462,sept. 2016,"5,0","Très bon moment entre amis autour d'une viande excellente et de bon vin. Le tout dans une ambiance très sympathique avec un service souriant et agréable.
En bref, c'est simple et très bon!"
463,juil. 2016,"5,0","La qualité, la générosité et la bonne humeur sont réunies à cette table dans une ambiance décontractée et un décor soigné pour le plaisir des papilles.
grand choix de viandes. Le tarif pour une pièce de viande choisie en vitrine est un peu cher..mais en même temps le goût est exceptionnel. L'accompagnement pourrait varier un peu plus souvent et avec un peu plus de verdure cela ne ferait pas de mal. merci de m'avoir fait découvrir la viande de Wagyu. et surtout  à bientôt"
464,sept. 2016,"4,0","Accueil chaleureux pour ce restaurant boucherie du 6ème arrondissement. Les yeux grand ouvert devant les morceaux de viande plus magnifiques les uns que les autres qui sont exposés. Le patron est un passionné de son métier de boucher à ne pas en douter.
En cuisine, c'est satisfaisant, mais il y a quelques petits détails à revoir à mon sens. La cuisson ... c'est commandé bleu, c'est servi saignant voir même un peu plus ... pour un produit de cette qualité, c'est dommage. L'assaisonnement est également à affiner ... légèrement trop salé, et les gousses d'ail en chemise sont certes bonnes mais elles écrasent un peu la finesse du produit d'exception que l'on vous sert.
La carte des vins fait la part belle à la vallée du rhône et il y a de bien belles bouteilles qui trouveront un écho naturel face aux viandes.

Belle adresse, succès mérité mais quelques petits détails ont manqué pour profiter pleinement du produit, qui je le répète est exceptionnel."
465,mars 2016,"5,0","Outre la qualité et le grand choix de viande, ce qui fait la valeur de ce restaurant est la passion du patron pour la viande. Il est toujours de bon conseil et à l'écoute du client. 

Le prix est correcte et justifié au regard de la qualité des produits."
466,sept. 2016,"4,0","Un vrai boucher qui aime son métier. Excellentes viandes, bel accueil. Juste un bémol pour l'assaisonnement fait en cuisine, trop salé à mon goût et le prix un peu élevé. Mais incontournable !"
467,sept. 2016,"5,0","Habituellement, nous allions au Carnegie Hall pour nos sorties entre carnivores. De plus en plus déçu par leur accueil, j'ai décidé d'essayer ailleurs. En voyant les nombreux retours positifs, j'ai décidé d'essayer l'Argot.

Oui, c'est un peu plus cher que le Carnegie Hall, mais ça en vaut la peine. L'accueil est incomparable, et la viande nous a tous semblé meilleure.

Je vous recommande de prendre une planche à partager. Nous avons pris le Duo de pâtés, et nous nous sommes régalés.

En plat, l'entrecôte est une valeur sûre (un tout petit peu trop cuite par rapport à la cuisson - saignante - demandée ; mais tout de même très goûteuse). Celle-ci sera accompagnée par une suggestion du moment, pour nous c'était des pommes de terre rissolées.

En dessert, certains ont pris la crème brûlée à la chartreuse. J'ai opté pour l'omelette norvégienne (génoise, glace vanille, meringue italienne, le tout flambé au Rhum). Tout le monde s'est régalé.

Compter 40 à 60 euros par personne, pour : apéritif - planche à partager - plat - dessert - vin.

Attention, il faut impérativement réserver !

"
468,sept. 2016,"4,0","Accueil agréable, service efficace.
Amateurs de viande, vous serez choyés et la cuisson demandée pour le morceau de votre choix respectée.
Auparavant vous auriez pu choisir votre viande en vitrine.
Pensez à réserver, la salle est petite et c'est souvent complet.
Et en plus ils sont sympas."
469,sept. 2016,"5,0","Nouvelle expérience cette fois ci avec deux côtes de bœuf pour 4, un délice et parfaitement cuite. Un croze l'hermitage en accompagnent...terrible. Seul point de progrès à mon goût l'accompagnement toujours bon mais limité. 
La serveuse dont j'ai oublié le nom est très agréable et au petit soin. 
Je recommande "
470,sept. 2016,"5,0",L'adresse devient un incontournable de la viande lyonnaise et c'est merite ! Quel plaisir de sentir le travail metisse du boucher et du cuisinier ! 2 remarques : reservation a anticipe et a eviter pour des repas d'affaires ou l'on a besoin de s'entendre - quelques habitues sont un peu bruyants !
471,sept. 2016,"5,0","Une viande exceptionnelle, et une cuisson qui s'en montre digne, c'est une belle expérience. Et l'on repart en achetant de la viande, c'est une boucherie après tout.

Attention à réserver, ce petit restaurant est devenu très populaire."
472,sept. 2016,"5,0","Tous les lyonnais connaissent le Carnegie Hall (le vrai, pas la copie pourrie à côté): on est ici sur la même qualité de viande mais dans un cadre plus feutré, plus restaurant et donc très sympa. Perso bel agréable et carte très variée : mention particulière pour l'onglet et l'araignée de bœuf "
473,sept. 2016,"5,0","Toujours parfait. Restaurant/boucherie de qualité, accueil agréable,de l'entrée au dessert, tout est succulent. Toujours complet.Pensez à réserver. Vous deviendrez addict"
474,sept. 2016,"5,0","Si vous êtes amateurs de bonnes viandes, c'est le restaurant à ne pas manquer sur Lyon (les rois de la viande c'est eux...).
J'adore la viande rouge mais c'est la 1 ère fois que je mange une viande de cette qualité  dont la saveur reste autant en bouche.
Par contre penser à réserver petite salle. "
475,sept. 2016,"4,0","Service souriant et de bons conseils, système de viande à la carte ou choix en vitrine (choix tres variés, choix du poids...) tres bon mais la qualité se paye (le vin est un peu cher)
Réserver car souvent complet"
476,sept. 2016,"5,0","Tour est parfait: le service,la nourriture le cadre!
Service rapide pour le midi et le patron est tres sympa"
477,sept. 2016,"5,0","Avec un ami amateur de viande, nous avons opté pour l'Argot. Le prix au kilos nous a semblé un peu élevé (par rapport au boucherie de ma région), mais nous ne regrettons absolument pas notre expérience !

Cote de boeuf de l'Aubrac merveilleuse et superbement préparée (Assaisonement bien présent, parfum, ail ne chemise...).
Nous avons partagé en entrée un plat de cochon confit extraordinaire.
N'hésitez pas à vous laisser tenter par les plats préparés proposés à la carte !!

Le service est pro et le couple de patrons, a plaisir à partager son travail avec les clients intéressés.

Bilan : A refaire !"
478,mai 2016,"5,0",superber découverte dans cette boucherie en apparence et en réalité on coupe la viande devant vous et on vous la cuit à perfection avec des accompagnements très agréables.
479,sept. 2016,"5,0","Nous avons commandé un cœur d'aloyau (Limousin) et une hampe de Wagyu. D'une simplicité de préparation extrême et servies avec quelques pommes de terre, les deux viandes étaient incroyablement délicieuses. Le concept de la boucherie/restaurant fonctionne très bien.
Concernant le service, malgré le succès de l'établissement, nous avons pu obtenir une table le soir même quelques heures auparavant. Seul bémol, notre commande (apéritif compris) a été prise 45 minutes après notre arrivée. Mais cela n'a pas gâché pour autant notre soirée dans cet établissement. A visiter absolument !"
480,sept. 2016,"2,0","J'étais déjà venu plusieurs fois et j'étais toujours reparti satisfait, quoique beaucoup moins riche. 
Vendredi dernier déception: le plat du jour, tendron de veau, était composé à 90% de gras et 10% de viande... Le patron a reconnu mais c'était un peu tard. 
J'y retournerai quand même, je ne veux pas rester sur ce rendez-vous raté. "
481,sept. 2016,"5,0",On a passé une excellente soirée au sein de cet établissement ! Le personnel est accueillant sympathique et très professionnel... La viande est exceptionnelle de grande qualité et beaucoup de diversité dans les origines . Une table que je recommande .Attention réservation obligatoire !! 
482,sept. 2016,"5,0","Concept du resto / boucherie sympathique, déco super sympa, personnel très accueillant, viandes Wagyu et Rubia gallega juste excellentes et goûteuses... En plus on peut choisir à la carte ou direct dans la vitrine de viande d'exception... Seul bémol 14€ de plus pour la découpe et la cuisson, un peu cher quand même... On s'est régalé, vivement la prochaine !!!"
483,août 2016,"5,0","Il s’agit simplement de la meilleure viande que j’ai mangé, faisant passer l’Aubrac pour du simple beefteack.
Nous avons mangé cote de boeuf rouge de Galice, filet de boeuf limousin, et hampe de Wagyu (hummm...).
Le seul hic c’est le prix, 14€/kg en plus du prix de la viande....
L’acceuil, du patron aux serveuses est exceptionnel, il vous parle de la viande comme personne."
484,août 2016,"4,0","Excellent restaurent accueil très agréable ,viande de grande qualité et service de qualité ,un petit bémol les tables sont vraiment trop près l'une de l'autre dommage ,le prix conséquent quand même ! Mais Resto vraiment avec une qualité de viande excellente  je reviendrai c'est sur"
485,août 2016,"5,0","La viande est tout simplement divine : cuisson parfaite, elle fond dans la bouche. Un véritable régal. Le service est irréprochable, l'accueil très bien. Bref, une soirée excellente avec le passage de quelques clients tardifs venus achetés quelques brochettes pour leur barbecue; l'ambiance est au rendez-vous. Par contre, ne vous pointez pas sans réservation : vous risquez d'être déçus car il y a peu de place à l'intérieur."
486,août 2016,"5,0","Un dejeuner au top. Le menu du midi est excellent et accessible en terme de prix. 
J'y retournerai pour découvrir les plats à la carte !"
487,août 2016,"5,0","Tout simplement parfait autant le cadre, que la qualité de la viande et du vin, ainsi que l'accueil et le service ! Et pas de mauvaise surprise à l'addition ! "
488,févr. 2016,"5,0","Réservation indispensable, après avoir patienté une semaine nous nous sommes rendus, affamés, à l'Argot. Boucherie le jour, on sort les tables pour le dîner, les viandes sont exposées dans des vitrines telles des bijoux, origine, affinage, persillage sont indiqués. Viande superbe des 4 coins du monde, difficile de faire son choix mais il n'y en a pas de mauvais finalement, fondant et goût jamais expérimenté auparavant. Nous avons testé du boeuf de corée et de Galice si je me souviens bien. Accompagnement pas mémorable (ou eclipsé par la viande incroyable), plus de place pour le dessert.
Nous mangeons très peu de viande mais quand on le fait c'est de la très bonne qualité, satisfaction totale à l'Argot. Service sympathique, salle plutôt bruyante, boucher passionnant!"
489,août 2016,"5,0","Super service. 

Le prix est un peu élevé mais ca vaut le coup. 

Bonne ambiance merci à phillipe pour avoir pris le temps de répondre à nos questions. 

A bientôt "
490,août 2016,"5,0","Le top pour les armateurs de viandes.
Service impeccable ‚ conseil avec un charmant sourire.
Cave d'affinage a même la salle.
Tu choisi et hop dans l'assiette ‚ bon petite majoration de 14€, mais sa vaut le coup.
Les proprios supers aux petits soins.

."
491,août 2016,"5,0","Cela faisait tres longtemps que je voulais essayer ce restaurant !!! Je n ai pas été déçu. Accueilli par la maîtresse de maison qui nous explique la carte avec possibilité de choisir sa viande et le menu du jour. Tout nous fait envie!! Un os à moelle ,une excellente araignée cuit à souhait et un café gourmand. Tout a été parfait et en partant le patron qui nous demande si nous avons été content. Que demander de plus! Revenir!!!"
492,août 2016,"5,0","On est dans les produits d'exception sélectionnés par un boucher professionnel.
De la bonne viande que les élevages industriels ne sauront jamais fournir.
Pensez à reserver"
