,Date,Notes,Commentaires
193,févr. 2017,"4,0","Vraiment une bonne adresse. Le personnel est souriant et les mets exquis.
Un léger bémol sur la proximité des tables. Je pense qu'il faut préciser à la résa si on veut une table à l'écart. Je recommande"
194,févr. 2017,"5,0","Deuxième passage dans ce restaurant qui restera encore un très bon souvenir ! L'accueil est toujours super et chaleureux on se sent vraiment comme à la maison. L'entrée à base d'oeuf poché et de chorizo est une belle découverte, suivi d'un plat à la présentation digne des plus grands restaurant, plat à base de merlu et de céleri travaillé dans différentes textures, de plus le travail de sur la garniture est minutieux, technique et original.
Je recommande vivement ce restaurant ! "
195,janv. 2017,"5,0","Cela aurait pu être un ""simple"" menu du midi en semaine. Raffiné dans les goûts, l'harmonie des saveurs et des textures, service de qualité. L'affluence et, apparemment, le nombre de fidèles témoignent de la qualité régulière. A recommander sans hésiter. A redécouvrir sur une étape du soir."
196,janv. 2017,"5,0","Séjours sur Lyon a l'occasion du salon le sirha 2017, dîner un lundi soir, superbe cuisine,mention spéciale pour la poitrine de cochon fondante et bien mitonnée.Très bel accueil , service agréable .Très bon rapport qualité/prix ."
197,janv. 2017,"4,0","Occasion de tester ce restaurant a côté de chez mon client.
Les plats étaient à tomber...
Cadre nickel pour être un peu bruyant pour un déjeuner d'affaires mais pas plus dérangeant que ca.
Seul bémol prévoir un peu de temps pour un déjeuner.
Le personnel au top !"
198,janv. 2017,"5,0","Superbe cuisine dans les assiettes de ce restaurant, avec des plats vraiment gouteux et bien mitonnés. Mention spéciale à la poitrine de cochon, un plat à la fois tendre et croustillant.
a noter le menu du jour avec un excellent rapport qualité/prix."
199,déc. 2016,"5,0","Accueil chaleureux et personnel sympathique. Tout est toujours bien préparé et bon :  entrées, plats et desserts, à la carte ou en ""menu du jour"". Possibilité de s'installer en mezzanine pour une meilleure convivialité."
200,déc. 2016,"4,0","Pour faire plaisir à ma petite femme et fêter les vacances je l'ai emmené dans son restaurant préféré.
Coup de bol : une nouvelle carte depuis 1 jour.
on s'est régalé comme dab.
La poitrine de cochon fermier fondait dans la bouche.
service au petit oignon.
Emmanuel toujours aussi pro et sympathique
On va être obligé de revenir !!!!"
201,janv. 2017,"5,0","Tout simplement exquis, un chef, sa brigade, son équipe en salle totalement dévoués à leurs hôtes, à la qualité des mets, à la gourmandise... à refaire au plus vite.
Merci à vous pour ce merveilleux voyage culinaire pour le réveillon."
202,déc. 2016,"5,0","Découvert par hasard, nous avons dîner dans ce restaurant gastronomique qui fait sans doute partie des meilleures tables de Lyon. Un repas tout en finesse et saveurs. Du vin au verre abordable (un saint amour très léger mais parfaitement parfumé), du plat jusqu'au dessert un régal délicat et sans fausse note jusqu'au service. Un restaurant qui plaît visiblement à tous les âges. Une très bonne adresse à garder précieusement."
203,déc. 2016,"4,0","Cuisine de saison très fine et bien présentée peut-être un peu trop de crème dans tous les plats dans le menu à composer avec la carte. Service efficace et décontracté. 
Petit point à améliorer: les toilettes un peu exiguës, globalement propres mais pas nickel."
204,déc. 2016,"5,0","Repas d'affaires avec 3 clients dans ce restaurant qui est une valeur sûre.
Le service est excellent et les serveurs très sympathiques.
Les vins sont choisis avec soin et, après etre venu 4 fois, je suis toujours tombé sur des vins excellents.
Belle presentation des assiettes, mets délicieux de l'entrée au dessert et le tout pour une formule midi a moins de 25€. Vous pouvez vous laisser tenter par la carte, vois ne serez pas décu.
Bref, vous pouvez y aller les yeux fermés."
205,déc. 2016,"5,0","Cela faisait plusieurs fois que nous passions devant ce restaurant en nous disant qu'il fallait absolument le faire. C'est chose faite ! Le cadre est sympa avec de la pierre apparente un peu partout. Le service est excellent : le personnel est à votre écoute et très sympathique. En entrée j'ai opté pour le pressé de jarret de cochon et foie gras, tartine aux artichauts de toutes les façons, vinaigrette jus de viande, puis en plat j'ai craqué pour la selle d’agneau rôtie, travers confit, la cervelle meunière, garbure de haricots de Paimpol, tomates, herbes, piquillos et jus de cuisson et pour couronner tout cela j'ai terminé avec le Mi-choco caramel au beurre salé. Un délice !"
206,déc. 2016,"5,0",Première fois dans ce restaurant et vraiment ravie. Cadre moderne et chaleureux. Service agréable et raffiné. Et surtout des plats travaillés et délicieux pour une addition raisonnable.
207,déc. 2016,"3,0","Un diner de travail à quinze.... Difficile de juger dans ces conditions.  Bons plats, vins pas à la hauteur."
208,nov. 2016,"4,0","Très très bon restaurant, avec un menu excellent et des suggestions très recherchées, le personnel est vraiment très sympa !
Pas facile pour se garer , certes, mais ça vaut vraiment le déplacement avec un excellent rapport qualité -prix"
209,nov. 2016,"5,0","Deux repas en un mois : un en couple un autre avec 4 amis. Les deux fois tout était parfait : le cadre, le service et les plats servis. On y retournera!"
210,déc. 2016,"4,0","Accueil très sympathique, classe mais non guindé. On se sent dans une ambiance bistro mais dans l'assiette, très bonnes associations de saveurs (velouté surprenant et plus que délicieux). Carte limitée mais de très bonne augure et l'envie d'essayer tous les plats! On sent les produits frais et le défit d'améliorer des plats brasserie avec des choix de mélange de saveurs intéressants.
Addition correcte à 50€ par personne pour entrée plat dessert café et une bouteille de vin. "
211,sept. 2016,"4,0","Menu de qualité, cuisine de qualité, pas de fausse note, service attentionné mais souple. De plus le mini, le rapport qualité-prix est très intéressant. Une de mes adresses préférées…"
212,sept. 2016,"4,0","Un chef sympathique, des plats parfaits, associations agréables,  bons desserts.
étage agréable,  groupe possible mais un peu bruyant."
213,nov. 2016,"5,0","Cadre agréable moderne
Excellent cuisine, carte evolutive 
Service rapide 
On passe un bon momententre amis 
Ideal egalement pour le midi"
214,nov. 2016,"5,0","Excellente adresse de lyon ou s harmonise finesse , délicatesse, extase gustative .... tout en pesant chaque mot
Entre amis ou collègues toujours aussi au top!
Mèrci au chef! "
215,nov. 2016,"5,0","Plats délicieux et raffinés. Excellent rapport qualité / prix le midi (entrée / plat ou plat /dessert : 19 €).
A la hauteur d'un restaurant gastronomique. 
Accueil et service sympathique et très professionnel."
216,nov. 2016,"3,0","Service niquel, décoration sobre et efficace, de ce côté là parfait.
Au niveau des plats j'aurais préféré une cuisine un peu moins complexe, impossible de retrouver le goûts de ce que l'on a dans son assiette tellement il y en a.
Produits que l'on sent néanmoins de très bonne qualités"
217,sept. 2016,"5,0","De passage à Lyon pour un repas de famille, nous avons tous été enchantés par le M, adresse que l’on retiendra lors d’un futur séjour  dans la capitale des Gaules."
218,nov. 2016,"5,0","Environnement travaillé mais sans fioritures 
Accueil top et pro 
Un lièvre à la royale sans aucune fausse note pour finir sur une douceur toute en légèreté le tout accompagné d'un Cornas rouge fabuleux. 
Pour conclure une note très raisonnable 
Je reviendrai souvent ...."
219,nov. 2016,"4,0","Pour une pause déjeuner dans un cadre agréable , avec un service sympathique et des plats fort sympathiques .
J'ai découvert ""M""  ce midi et j'en porte très bien .
Réservation conseillée , car même en arrivant à midi les places sont rares ."
220,juil. 2016,"4,0","en soirée, menu correct, service honnête, ambiance familiale sans trop bourse délier. c'est certainement un très bon rapport qualité prix sur le quartier"
221,oct. 2016,"5,0",Formule du midi avec un excellent rapport qualité / prix. Cuisine précise et raffinée. Personnel de salle chaleureux et accueillant. Adresse à confirmer un soir en prenant le temps de la dégustation pour tester la carte du restaurant.
222,août 2016,"5,0",Un excellent moment passé dans ce restaurant à la décoration sympathique dans le 6ème arrondissement. Le service est agréable et attentionné et la cuisine raffinée et originale. Les produits sont frais et la présentation impeccable. Très bonne adresse pour fêter un évènement en famille ou entre amis.
223,oct. 2016,"5,0","Premier passage dans ce restaurant qui restera un très bon souvenir ! L'accueil est chaleureux et le décor de bon goût, c'est un lieu où on se sent bien. J'ai choisie le plat du jour qui étais de la truite accompagnée de potiron et d'une crème aux châtaignes c'était un régal ! La cuisson du poisson étais réussite, les accompagnements très bien choisis et en parfait accord avec le plat et la saison. Je recommande ! "
224,oct. 2016,"5,0","repas: très bien
atmosphère: très bien
Accueil exceptionnel et chaleureux: écoute, propositions alternatives, service, gentillesse de très bonne qualité"
225,oct. 2016,"4,0","toujours un très bon accueil (Florian Gautier, parent du chef?), même si l'affluence vous condamne à l'étage malgré une réservation bien à l'avance..
la selle d'agneau révèle des saveurs exquises et inhabituelles, le menu du jour  ratatouille froide et filet d'escabe  reste très correct et accessible.
l a terrasse gagnée sur le trottoir de l'avenue Foch doit être sympa quand la bise n'est pas venue!!!"
226,sept. 2016,"5,0","2ème fois que je viens chez M, cuisine inventive et goûteuse. Menu du jour avec entrée, plat, dessert et un verre de vin pour 32€, rien à redire. Personnel très compétent et souriant. Ambiance cosy."
227,sept. 2016,"5,0","Une vraie cuisine de chef dans un cadre peu chargé et agréable. 
Bon service et menu du déjeuner qui change chaque jour.
Bref pour 19 euros ou 26 avec dessert c'est le top dans ce quartier. 
Carte des vins à prix raisonnable. 
Plat de ce jour :
Filet de merlu rôti  tartelette de petits légumes crumble parmesan compotée d'oignons blancs. 

J'y viens de temps en temps "
228,sept. 2016,"5,0",Excellente adresse ! Cuisine originale et de qualité.  Service très professionnel . Super rapport qualité prix. 
229,août 2016,"5,0","Notre rendez-vous avec la gastronomie pour un prix raisonnable.
De plus le service est toujours impeccable.
On ne s'en lasse pas !!!"
230,mai 2016,"5,0","Nous avons passé une très bonne soirée en amoureux. Le service est implacable, discret, agréable. Le repas délicieux ! Finesse et originalité ! Un sans faute !"
231,juil. 2016,"4,0","Parce que je n’aime pas rester sur une mauvaise impression, d’autant que la cuisine n’était pas en cause, je suis retournée dans ce restaurant, cette fois pour le déjeuner. Et ce fut une bonne idée. On peut bien sîr s’installer à l’intérieur, mais la terrasse est agréable, bien protégée de l’avenue de Saxe par une haie touffue. En entrée, nous avons pris une pressée de légumes très rafaîchissante, faite de fines tranches de légumes confits, un bonheur par ces chaleurs. Pour suivre, le poisson était cuit comme il faut pour qu’il garde saveur et texture, et servi avec des petits légumes. Nous avons fini avec un fromage blanc gouteux, mais pas de dessert, même si ceux des tables autour étaient plus que tentants (résister aux madeleines au miel et à la glace au fromage blanc demande un effort…). Service jeune, aimable et rapide, addition tenue, un bon point dans ce désert qu’est le 6e arrondissement en ce moment."
232,juil. 2016,"5,0",Le cadre est très agréable. La décoration est très belle et cosy. On a pris deux menus et chacun des plats différents et tout était excellents. La présentation est parfaite et donne envie de manger. Le goût et les associations parfaites. Et pour un prix très correct. Je recommande. 
233,juin 2016,"5,0",Cuisine de bistrot moderne et de très bonne qualité. Ambiance très agréable et service efficace. De quoi passer une très bonne soirée entre amis.
234,juil. 2016,"4,0","Tres bon restaurant. Les plats sont fins et goûteux . Le service est parfait . Resto a faire entre amis, amoureux ou pour le travail"
235,juil. 2016,"5,0","Acceuil, deco, service et assiette : tout est parfait.
Nous venons dans ce restaurant chaque fois que nous revenons à Lyon parce que nous savons que cet endroit est une valeur sûre. 
Merci au personnel qui est de grande qualité. "
236,juil. 2016,"4,0","La formule entrée + plat + dessert à 36 € est d'un excellent rapport qualité prix. Les saveurs sont précises, la présentation très réussie, et les recettes inventives. Les canellonis de brebis avec purée d'aubergine en entrée sont remarquables. Le paleron de boeuf cuit comme un steack est original et savoureux. Les vins sont délicieux et le service très efficace. Un grand petit restaurant à la cuisine presque gastronomique. Idéal pour un déjeuner d'affaires ou un dîner en amoureux. Réservation conseillée bien entendu."
237,juil. 2016,"5,0","Le M Restaurant propose des plats très fins et recherchés avec des bonnes portions en assiettes. ""Gastro au prix Brasserie"": Le Rapport qualité prix défis toutes concurrences. Enfin le service est de très bonne qualité et les produits frais du marché."
238,juin 2016,"3,0","L'assiette est séduisante (excellente soupe froide de petits pois, bavarois de champignons servi en verrine avec mousse d'ail, merlu cuit comme il doit l'être), les portions sont correctes, et le décor... du moment qu'on aime la couleur orange avec le taupe et les sols sombres, pas de problème. Pour notre groupe, nous avions  opté par téléphone pour une formule très intéressante à 26 € avec eaux et café. Nous pouvions ajouter le forfait apéritif+vin à 14 €, ou pas. Or, lorsque nous sommes arrivés, l'apéritif nous a été apporté tout de suite et les bouteilles de vin étaient sur la table, ouvertes dans des pochons de glace. Difficile de discuter à ce moment là, d'autant que tout le groupe n'est pas arrivé en même temps. Le repas (bon au demeurant) nous est donc revenu à 40 € par tête de pipe alors que nous n'avons bu qu'une bouteille sur les deux  et que, franchement, si l'apéritif ne nous avait pas été apporté d'office, je ne suis pas sure que tout le monde en aurait pris, vu la chaleur à l'extérieur mais aussi dans la salle d'étage. Quand je me suis étonnée, le serveur m'a expliqué que c'est sûrement moi qui avait mal compris. Grande classe et bien sur aucun geste commercial ; le doggy bag ne nous a même  pas été proposé pour la bouteille non bue. En résumé, nous avons bien eu l'impression de nous faire avoir dans les grandes largeurs, et même si nos estomacs sont sortis contents, nous ne reviendrons plus. Dommage."
239,oct. 2015,"3,0","Les couleurs de la déco sont agressives ! Loin d'une deco 70's et le décor renvoi une froideur alors que le service est convivial.
Les portions sont petites mais raffinées. Type brasserie mais tarification de gastro. Dommage
"
240,juin 2016,"4,0","Nous avons pris le menu et quelle belle surprise. Le velouté de fenouil excellent,  le merlu parfait. Les accompagnements au top."
241,mai 2016,"4,0","Superbe découverte pas le bib gourmand! Accueil très professionnel et souriant. On apprécie tout au long du service la bonne humeur du serveur.

Décoration du restaurant soignée avec goût. J'ai été surpris par la qualité d'assise des chaise première fois que mon dos remercie leur qualité.

Menu entrée plat dessert avec un choix entre poisson et viande. Nous avons apprécié la présentation des assiettes et la quantité copieuse des plats. Les saveurs sont finement travaillées par le chef et on se régale. Un plaisir pour les yeux et les papilles.

Restaurant pouvant accueillir du monde mais permet également une intimité pour les couples. Grand choix de vin pour les amateurs."
242,mai 2016,"4,0","Bon établissement proposant une cuisine de qualité servie dans une ambiance conviviale.
Avions eu une agréable table située en mezzanine."
243,mai 2016,"3,0","Il y a au moins deux ans que je n'avais pas mangé dans ce restaurant, j'y suis retourné le vendredi 20 mai 2016. Quelle déception, une entrée fade (carpaccio de st Jacques sur lit de petits légumes) un plat décevant viande sèche j'avais le souvenir d'un cochon ibérique fondant dans la bouche (cochon ibérique). 85 euros à deux ça ne les vaut franchement pas surtout à Lyon avec un grand nombre de jeunes chefs inventifs."
244,avr. 2016,"5,0","Excellent rapport qualité prix pour un restaurant haut de gamme et exceptionnel en tous points  : service, cuisine, qualité des produits, ambiance. Une adresse à visiter absolument si vous passez par Lyon !!!"
245,mai 2016,"5,0","Cadre simple et classe, idem pour le service, et cuisine vraiment parfaite. Prix raisonnable vs qualité. Je recommande fortement, à la fois pour business ou perso"
246,avr. 2016,"5,0","Pour un repas d'affaire ou en couple, pour impressionner tout en restant sobre, le M restaurant est une excellente adresse du 6ème. Les plats sont excellents et de saison, pas forcément donné mais cela vaut le coup !"
247,mai 2016,"5,0","Merci à Maria Alice et à Gérard, nos amis lyonais, qui nous ont fait découvrir ce magnifique restaurant où nous avons partagé ensenble un excellent dîner. En plus, l'accueil, le service et le cadre sont  aussi sympas que la cuisine fraîche, innovante, raffinée, mais pas guindée."
248,mai 2016,"5,0","je craignais que ce resto soit ""chichiteux"" sans plus... et bah non ! c'est super ! accueil tres pro et detendu, repas sans fausse note, attention aux details, du travail sur les plats qui sont juste savoureux en fait. Bonne selection de vins. le mi choco en dessert flingue, les fromages sont bons, le risotto en entrée est parfait et les plats sont justes et bien realisés. "
249,avr. 2016,"5,0","Restaurant tout simplement parfait, le service est de très bonne qualité, le serveur propose même les ""spécialités maisons"", les plats sont raffinés, copieux. Et le rapport qualité prix est excellent.
Je conseille vivement aux lecteurs de ce commentaires de s’arrêter dans ce restaurant situé entré le parc de la tête d'or et le centre commercial part dieu."
250,avr. 2016,"5,0","Restaurant qui nous a été recommandé  et qui vaut vraiment le détour. Les plats sont très bons, bien présentés ,excellente carte de vins et prix très corrects pour la qualité du repas . Rien à redire au niveau du service.Il vaut mieux réserver."
251,avr. 2016,"4,0","Un rapport qualité prix imbattable ! 

Une carte courte, des produits frais, de la maitrise dans les cuissons et une créativité soignée : les entrées et les plats, parfaits. 
Savoureux, généreux, colorés, dressage d'artiste : les assiettes se dégustent d'abord avec les yeux, avant de faire fondre les papilles. 

Les bémols : 
- la coutellerie pas forcément adaptée : les asperges servies en entrée, ainsi que l’œuf mollet qui les accompagnait, ont donné du fil à retordre à ce couteau plus doux que tranchant. 
- les desserts : un panettone annoncé ""façon pain perdu"", arrivé sur assiette, juste légèrement grillé, ce qui a eu pour effet de l'assécher et donner un côté charbonneux et amer aux raisins secs qui le composent. Au delà de la préparation, le panettone en lui même manquait de saveurs (où étaient tous les fruits confits qui traditionnellement le composent et lui donnent cette saveur si particulière ? et la vanille ?). Déception, déjà constatée lors d'une précédente visite. Dommage. 

Côté salle, une joyeuse désorganisation : une équipe qui, de l'extérieur, est un peu verte et manque de réflexes pro. Mais avec le sourire et le verbe intelligent, les à peu près sont vites effacés :)"
252,avr. 2016,"3,0","plat du jour agréable.
nous avons attendu longtemps la carte.
service basique,le serveur est effectivement assez débordé, donc peu d'attention au niveau de la table."
253,nov. 2015,"5,0","Ce  restaurant est très agréable : un décor clair,! Le menu essence proposé à un prix très raisonnable met en valeur des produits de qualité. Les saveurs sont magnifiées, les cuissons sont justes. Nous avons passé une excellente soirée.
Assurément un futur étoilé. Une adresse à découvrir sans attendre."
254,mars 2016,"5,0","Un des meilleurs restaurants de Lyon. Nous y avons été à plusieurs occasions et jamais déçus. Qualité des produits et de la présentation, ambiance parfaite et service au top! Je recommande vivement!"
255,avr. 2016,"5,0","une découverte, chaque plat était à la fois original et parfaitement savoureux avec des mélanges pertinents de saveurs.
service sympathique et prévenant.
seul bémol la quantité de vin (dans les verres au vin) est particulièrement avare."
256,avr. 2016,"5,0","Un accueil toujour chalereux , déjeune tres reussi cuisine rafiné bistronomique sans chichi qualité prix tres bon , cette ancienne maison jadisse ou le chef matieu"
257,déc. 2015,"3,0","Repas en couple à déjeuner un vendredi midi. Service un peu long et chaotique, plat choisi non disponible mais la cuisine est bien réalisée. L'addition est finalement salée (en comparaison) mais c'est sûrement le quartier qui veut ça."
258,mars 2016,"4,0","Un très bon moment passé pour le déjeuner en compagnie d'une amie. Le service est très aimable et professionnel. On se régale de l'entrée jusqu'au dessert. Pour 26 euros le menu, il n y a rien à dire. Les plats sont savoureux et élaborés à partir de produits frais et de saison. Une belle découverte"
259,févr. 2016,"5,0","A chaque visite le même constat : cuisine créative, parfumée, se renouvelant , constance de sa grande qualité et fraîcheur ; bref une excellente adresse dans la ville de la gastronomie française et cerise sur le gâteau un très bon service"
260,févr. 2016,"5,0","Des années que je viens dans ce lieu autrefois celui de mathieu Vianney.
Le J pour Julien  pourrait remplacer le M  d'hier tant la cuisine est parfaitement soignée et inventive , service fait par des pros , tellement bien pour etre signalé ...
J'ai plaisir à venir en couple ou avec des clients  à midi l'addition est tellement raisonnable au regard du service de la présentation  et de l'inventivité du chef des lieux que je suis là régulierement...Bravo à lui pour nous régaler et nous présenter des plats digne d'un gastro ... A ne pas s'y tromper.  
Venez découvrir ou redécouvrir ce lieu récemment redécoré.      "
261,janv. 2016,"4,0","en voyage a lyon j ai chercher un restaurant ouvert le lundi midi ( pas evident car beaucoup sont fermé) j ai trouvé cet adresse qui est vraiment un  restaurant que je conseille a tout le monde , service très bien , cuisine parfaite , très bon rapport qualité/prix . Félicitation a toute l équipe"
262,févr. 2016,"4,0","Tres joli restaurant, jolie carte.
Les entrées et les plats sont delicieux avec des produits frais par contre nous avons été très déçus par les desserts qui ne sont pas à la hauteur du reste, dommage...."
263,sept. 2015,"5,0","De loin notre restaurant préféré à Lyon... On se rapproche d'un restaurant gastronomique aux prix d'une bonne brasserie. Les plats de la carte varient régulièrement mais c'est toujours bon, fin, surprenant et audacieux. Présentation parfaite des assiettes. Et le cadre est très joli, calme et intime. Excellent !"
264,févr. 2016,"4,0","Très bon restaurant dans un cadre So chic !
Les plats sont aussi beaux à voir qu'à déguster, une cuisine créative avec des produits de saison. Les prix sont en accord avec les mets de qualité."
265,déc. 2015,"4,0","pour déjeuner d'affaires, je connaissais déjà, mais c'est confirmé, la constance de la qualité ! saveurs, produits et un peu de technique. l'accueil, le service sont là, que du bon temps..."
266,févr. 2016,"4,0","Un bel endroit design, joli quartier. Service impeccable et cuisine raffinée et très goûteuse, un velouté de carottes simplement divin, plat très bon aussi, très copieux en plus. Les vins au verre sont de bons choix. À refaire !"
267,févr. 2016,"4,0","Produits frais. Le personnel est agréable.
Le cadre est joli. J'ai passé un bon moment. Les plats sont délicieux et sont bien présentés.
Un bon moment entre amis ou en couple. "
268,oct. 2015,"4,0","C'est ici que Mathieu Vianay a débuté. Maintenant, les cuisines sont dirigées par Julien Gautier, ancien second chez Léon de Lyon. Le ""CV"" de ce resto laisse préjuger donc de belles choses. Ambiance bistro, salle vaste, moderne, avec une vaste mezzanine. Très belle cuisine, bien exécutée. Nous nous sommes régalés! Le tout pour des prix très honnêtes."
269,nov. 2015,"5,0","Nous y sommes allés dans le cadre d'un bon cadeau et avons été reçus comme des princes. Super service, bonne ambiance, et cuisine délicate et excellente ! à faire ! "
270,janv. 2016,"4,0","L'endroit est beau, la cuisine excellente, un bon choix de vins et le service est bon ! 

À faire à Lyon, idéal pour les déjeuners d'affaires !"
271,févr. 2015,"4,0","La qualité des plats sont au RDV,  nous avons très bien mangé,  le restaurant n'est m'as bruillant malgré le fait que nous étions une bonne dizaine à notre table.
"
272,janv. 2016,"5,0","L'accueil et le service sont de grande qualité
.Le cadre agréable et sans faute de goût. 
Et l'assiette est excellente.
Je recommande vivement ce restaurant.
"
273,janv. 2016,"5,0","On m'en avait bcp parler...et vraiment pas déçu, d'ailleurs je ne comprends pas certaines critiques. C certainement un des meilleurs rapport qualité / prix sur Lyon. On a déjeuné à 2 , menu carte, le Resto était plein... Et bien on à très bien mangé, on c régaler, le service est discret et professionnel, que demander de plus. Bravo à l'équipe de Julien Gauthier, merci pour ce moment, nous on recommande et on reviendra."
274,déc. 2015,"5,0","Ce n'est pas la première fois que nous nous retrouvons en famille chez M pour le déjeuner. L'accueille est irréprochable et très chaleureux.

Rien qu'a la lecture de la carte vous avez l'eau a la bouche. et c'est souvent difficile de faire un choix car tout semble délicieux. 

La présentation est soigné, les saveurs sont variés c'est toujours délicieux. 

Bravo et merci"
275,déc. 2015,"5,0","Excellente soirée dans un des meilleurs restaurants Lyonnais. 
Cuisine en tous points remarquable, textures, cuissons, équilibre des saveurs... Zéro faute."
276,déc. 2015,"4,0","Un cadre agréable. Un service attentionné et des plats frais et goûteux. Sans être dans la très haute gastronomie, il mérite le détour. 
Bref, nous avons passé une bonne soirée en famille et très bien mangé. Rapport qualité/prix très correcte sauf le petit verre de chartreuse à 14 euros qui surprend et pas que par le côté alcoolisé de cette boisson. "
277,déc. 2015,"5,0","Charmant et chaleureux accueil
Mets délicats trés bien servis. 
Cuisine raffinée et créative. 
Belles associations de saveurs"
278,déc. 2015,"3,0","Diner dans un cadre agréable au coeur du 6 e arrondissement, cuisine soignée mais un peu déçue par la présentation, cela manque un peu de finesse, je m'attendais à autre chose par rapport au tarif du menu. 
Il faudra sans doute un second round pour que je me fasse une idée plus précise. J'ai bien envie d'y retourner pour un déjeuner car il y avait des idées originales dans les plats proposés, donc à creuser! "
279,déc. 2015,"3,0","Un très bon restaurant pour un repas roma tique en couple mais vis un peu trop sur sa réputation... Service assez long et pas attentif , assiettes très bien dressées mais pas parfaite au niveau du goût . Attention à maintenir la barre haute malgré l'absence de Matthieu Viannet ..."
280,déc. 2015,"5,0","Très belle et bonne adresse que ce M restaurant récemment rénové. Julien au piano, Emmanuel en salle, un parfait tandem.
Cuisine fine, justesse des cuissons, produits parfaits... Prix en rapport le soir!
Depuis peu Manu sait faire le spritz!
 Une des meilleures adresses lyonnaises"
281,déc. 2015,"4,0","Repas de fin d'année
Service professionnel
Salle chaleureuse et bien décorée
Un bon foie gras
Les saint Jacques très bien cuites
Le risotto bien fait et l'émulsion d'encre de sèche superbe 
Le mercurey excellent
Rien à dire
À essayer très bonne adresse"
282,déc. 2015,"5,0",Un cadre très jeune un accueil très chaleur. Un service assez sympa et la cuisine juste fabuleuse . À essayer absolument. Seul hic c'est que les millésimes des vins ne sont pas respectés dommage. 
283,sept. 2015,"5,0","Que ce soit pour un déjeuner d'affaire, ou un dîner romantique ou entre amis, j'ai toujours apprécié la cuisine inventive et raffinée de ce restaurant. 
La carte change tous les du mois, mais nous sommes venus plusieurs fois avec la même carte proposée, et dans l'ensemble nous avons toujours été ravis. 

Quelques verres au vin, conseils judicieux. 

26 euros le menu du déjeuner, 36 euros celui du soir, c'est un excellent rapport qualité prix. 
Nous y revenons régulièrement, forcément !"
284,nov. 2015,"5,0","Un menu délicieux avec des plats cuisinés, goûteux, servis chauds, en quantité tout à fait satisfaisante, un service aimable et efficace, un cadre agréable et aussi...des toilettes propres ! Que demander de plus : rien !! Le prix de surcroît est très compétitif : 26€ le menu 3 services. Un passage obligé lorsque nous serons à Lyon !"
285,nov. 2015,"4,0","Repas de travail au M : une table ronde dans un coin pour plus d'intimité ; au menu une soupe de lentilles, joues de lotte et au dessert tarte amandines... Bien exécuté, service correct quoiqu'un peu lent sur le choix du vin (une serveuse ne pouvait  pas prendre notre commande).
Pour 36 euros, c'est quelques euros de trop par rapport à d'autres restaurants de la même gamme non situés dans le très chic 6ème.
Carte des vins présentant du choix.
Au final, je n'aurai pas eu idée de venir dans ce restaurant sans motif professionnel. Bon compromis pour le 6eme mais pas pour Lyon de mon point de vue."
286,nov. 2015,"3,0","Nous sommes allés déjeuner entre amis. Nous avons prit le menu du jour.
Pour commencer un velouté et un ravioli ,le velouté était froid ,épais et farineux ,le ravioli était bon mais la sauce très écœurante . Ensuite nous avons choisi la brandade de cabillaud ,encore beaucoup de sauce ou espuma ,trente gramme de poisson sur une cuillère de pomme de terre ....et le tout tiède .
Après toutes ces sauces nous avons choisi le café gourmand ,car en dessert etait proposé une île flotante  ( encore de la crème et une sauce !!) 
Le café etait délicieux et les madeleines chaudes qui l accompagnait aussi 
Pour conclure ,dans ce menu ,il n y avait ni légumes,ni fruits frais ,ni croquant ,tout semblait déjà haché et mixé.
Dommage car le cadre est agréable et le service correct .
"
287,oct. 2015,"4,0","Sobre et de très bon gout et service irréprochable !
Toujours bien accueilli avec le sourire et un petit mot gentil.
La carte et sobre et les plats travaillés avec soin. Avec toujours une petite touche de raffinement dans le gout.
Agréable en repas d'affaire comme entre amis."
288,nov. 2015,"4,0","Nous avons testé ce restaurant entre amis. Les entrées sont bonnes et fines (soupe de concombre façon tsatsiki) bien relevé et bon, en plats des joues de lottes excellentes, et en dessert des madeleines chaudes avec une glace au yaourt.
Entrée + plat + dessert = 36 euros  le menu
Seules ombres au tableau: Nous voulions des plats qu'ils n'avaient plus (plus qu'un seul jarret de porc et plus qu'un seul magret de de canard!!!) dommage ne ne pouvoir avoir le choix... (pas de suggestions du jour non plus)
une note un peu salée pour 2 personnes avec une bouteille de vin; 116 euros!!
Service gentil et aimable"
289,nov. 2015,"5,0","Si vous deviez n'en choisir qu'un, allez au M Restaurant. Aucune erreur possible tant les plats sont intelligents. Des produits frais et sélectionnés avec soin. Les assiettes sont raffinées et préparées rapidement. Le personnel est agréable et aux petits soins. Rien à redire sur cette table qui fait partie de mon Top 3 perso. "
290,nov. 2015,"4,0","Le « M » m’avait été recommandé par des amis et je n’ai pas été déçue. 
Le lieu tout d’abord : ambiance contemporaine, raffinée (et d’une grande propreté). Côté cuisine, j’ai opté pour un poisson : excellent ! Cuisine fine, soignée et savoureuse. Le tout servi par une équipe souriante et très pro. Mes deux seuls petits bémols (très personnels) : j’ai trouvé le dessert un cran en dessous du plat (moins de saveurs et de finesse) et le prix des vins au verre peut-être excessif (8-9 euros, voire 11 pour un blanc, certes de qualité ...).
Mais cela n’engage que moi et il reste le plaisir d’une belle dégustation ;-)  Je reviendrai."
