,Date,Notes,Commentaires
152,août 2020,"2,0","Le cadre est magnifique mais ça s'arrête là.
Le service étant lent et pas très sympa. La carte chère et les boissons pas dingue pour certaines. D'ailleurs on attend toujours la carafe d'eau."
153,août 2020,"3,0","Une carte assez chère.
Les plats sont bons si on aime l’exotisme.
Points négatifs : trop de guêpes et propreté des toilettes déplorables"
154,août 2020,"5,0",Nous avons passé une excellente soirée avec mon amie le cadre est splendide le repas était parfait merci à Adel pour sa bonne humeur et les autres serveurs qui étaient très sympathiques je recommande vivement ce restaurant pour se retrouver à la plage à Lyon!! 
155,août 2020,"5,0","Cadre sympathique, ambiance décontractée et service attentionné.
Merciiii Adel qui a été le chef d’orchestre de cette excellente soirée !
À refaire !
"
156,août 2020,"5,0","Nous avons redécouvert le selcius il y a quelques semaines, la terrasse, le cadre, l’ambiance et surtout Hadel nous ont fait devenir des clients très réguliers!! Si vous cherchez un endroit sympa, chaleureux, accueillant, avec de la bonne musique et surtout un personnel au top venez ici !! 
Et évidement, nous y mangeons très bien!! Et le service très rapide !!! 
JE RECOMMANDE X10000!!! 
Jade"
157,août 2020,"3,0","La terrasse est très agréable.
La cuisine est bonne mais beaucoup trop grasse.  Je n'ai pas pu finir les légumes grillés tant ils été gorgés d'huile."
158,août 2020,"5,0",Selcius Plage en terrasse très joliment décorée est une belle adresse. Les plats ont un bon rapport qualité/prix. Les goûts sont bien travaillés ce qui justifie un prix un peu élevé. Le service sans être rapide ne fut pas trop long. L'equipe est aimable et attentive. 
159,août 2020,"5,0","Nous sommes venu a 6 vraiment bien accueilli ! Terrasse super bien éclairer et tres espacé pour les plus discret .
Rien a rajouter super serviable ambiance chaleureuse tres conviviale a recommander !!!!! ❤️"
160,août 2020,"5,0","Le service est excellent, nous avons commandé une cote de bœuf cuisson saignante et la cuisine était parfaite. En accompagnement nous avons pris des frites de patates douces, elles étaient très bonne. 
Le service était assuré par Idris et était parfait.
Ambiance chaleureuse et serviable, mention spéciale à Adel un hôte amical.
Je recommande!!!"
161,août 2020,"5,0","Premiere fois dans ce restaurant que l’on m’a recommandé. Nous avons été servi l’attente ne s’est pas fait ressentir Premiere fois dans ce restaurant que l’on m’a recommandé. Service par Idriss très à l’écoute, l’attente ne s’est pas fait ressentir. Je recommande fortement le cadre très agréable aux airs de vacances, la cuisine exotique, des assemblages de saveurs superbes"
162,août 2020,"2,0","Si le lieux (terrasse) et le service sont top... force est de constater que le repas n’est pas à la hauteur de l’addition...

Bof bof... y a mieux à Lyon assurément."
163,août 2020,"4,0","Nous nous sommes rendus au Selcius ce jour pour son brunch, mais il n’est plus proposé pour le moment au vue des mesures sanitaires. Cependant, on nous a offert 2 cocktails pour « compenser », ce qui fût fort apprécié. 
Le cadre est très agréable, avec une très belle terrasse très bien décorée et ombragée. Le seul point négatif serait la proximité avec les autres clients lorsque nous sommes sur des tables de 2.
Nous avons pris 4 entrées qui se sont avérées délicieuses et qui nous ont fait totalement oublier la déception du « non-brunch ». Note particulière à la piatina au jambon truffé, un délice.

Contrairement aux autres commentaires, l’accueil nous a été très bon. Vu le comportement et la façon de répondre de certains clients, il ne faut pas s’étonner si les serveurs peuvent être agacés, d’autant plus sous cette chaleur et avec le masque en permanence. 

Nous avons passé un très bon moment et nous conseillons le Selcius !"
164,août 2020,"5,0","Nous y sommes allés pour des tapas/drinks. Cadre très sympa, superbe ambiance et plats très bon. Le service était très bien! 
"
165,août 2020,"5,0","Très bel endroit, accueil très chaleureux et bonne cuisine. Si nous avions lu les avis nous ne serions pas venus heureusement le hasard nous a permis de découvrir cet endroit très sympathique. A découvrir et à faire découvrir ! Nous reviendrons !"
166,août 2020,"2,0","Accueil désagréable, un bonjour quasi inexistant et un restaurant quasi vide ou on nous annonce qu’il est complet dès qu’on précise qu’on a 2 enfants en bas âge avec nous... A éviter absolument ! "
167,déc. 2019,"4,0","Mon avis est mitigé sur le Selcius ! Le restaurant en lui même n'a pas un super rapport qualité-prix, mais le brunch du dimanche est génial ! 
Pour commencer, le cadre est vraiment sympa, surtout l'été, au bord de l'eau ! Ensuite, les plats proposés pendant le brunch sont variés, illimités et toujours très bien, avec de bons produits ! Je recommande vivement de tester le brunch en famille ou entre amis ! 
Mais je ne trouve pas vraiment d'intérêt à y aller le reste du temps, à part pour boire un verre !"
168,août 2020,"2,0","Service long, 20min d'attente pour 3 verres (basiques, pas des cocktails)
Nos verres on attendu presque 10min sur le bar aucun serveur prenne le plateau. De ce fait les glaçons ont commencé a fondre, la mousse de la pression redescendu,....
De plus le serveur n'a pas servi les amis, a juste posé leur bouteille et ils se sont servis seul
Prix élevé.
La musique trop changeante au niveau du style, et un peu forte
Néanmoins un cadre très jolie, qui fait très vacances.
Bref, juste pour boire un coup, je ne recommande pas ce bar. Pour venir manger un bout, je ne peux pas dire."
169,août 2020,"3,0","Bel endroit où se retrouver un soir d'été.  Les plats sont de qualité et préparés avec soin. Serveurs à l'écoute,  tout semble réuni pour passer u e bonne soirée. Semble car si les serveurs respectent les gestes barrières où tout du moins ce qui est visible (masque porté correctement), ce n'est pas le cas du manager qui le porte sous le nez en début de repas et dans sa poche au moment du dessert, idem pour les barman qui vous servent sans masque. Je ne parle pas de cette cliente qui au son de la musique, se lève, sans masque pour aller chercher d'autres clients aux tables environnantes et les amener à  danser sou l'oeil amusé  du manager sans masque!!!
Attention monsieur le restaurateur, ne venez pas pleurer quand il sera trop tard, c'est maintenant que ça  se joue, un peu de rigueur où vœu serez le prochain cluster"
170,août 2020,"2,0","Nous avions aimé la décoration extérieure en se balladant et avons donc décidé de dîner un soir.
Le cadre est vraiment sympathique, décoration également. 
Nous étions à une table de 2 et étions vraiment très proche des autres et encore plus en période de covid.... 
La carte est alléchante et nous n avons pas été déçu des plats.
Par contre le service a été catastrophique du début à la fin. L accueil n est pas chaleureux, on se sent attaque lorsqu on prend la commande, le serveur nous coupait la parole pour parler à la table d à côté.
Il a fallu demander plusieurs fois une carafe de l eau. 
Et le clou est arrivé avec le café gourmand... Qui est d abord arrive sans le café et 5 minutes après le serveur a déposé le café, la note et attendait l encaissement... On avait le dessert dans la bouche... 
Inadmissible, le principe d attendre que le client sollicite la note me semblait la base.. 
Pas au standing de ce que ce restaurant veut faire croire"
171,août 2020,"5,0","Cadre chaleureux, repas somptueux.... Et que dire du service de la part de Mario et pierro..... l’impression d’être un membre de leur famille.... Je reviendrai soyez en sûr.... "
172,août 2020,"2,0","Je suis venue plusieurs fois au restaurant et ai toujours été satisfaite. Cependant cette fois-ci j’ai été vraiment déçue par la qualité des plats et la quantité de nourriture par rapport aux prix.
Néanmoins le cadre estival est très sympa.
Idriss et Pierre sont toujours aussi sympathiques !"
173,août 2020,"5,0","Nous avons été super bien accueillis, serveurs super sympa et efficace. Cadre agréable. Nous avons pris entrée plat et dessert et tout était très bon et suffisamment copieux. À refaire"
174,août 2020,"4,0","Nous avions réserver une semaine à l’avance pour être au bord de l’eau.
A notre arrivée point de réservation...
Mais on nous a mis néanmoins au bord de l’eau sur le côté 
La nuit est tombée et pas de lumière 
On a attendu plus de 1h15 nos plats
Les plats étais très bon dommage que nous n’ayons pu les apprécier visuellement 
Bref pas content et on l’a fait savoir
Un responsable  est passé nous voir nous a expliqué qu’avec les travaux tout n’était pas fini
Il nous cb âgé de table pour le dessert et nous avons eu les digestifs offerts 
Bien rattrapé 
Bref super bon et beau cadre
Faut juste valider la réservation 😊
"
175,juil. 2020,"1,0","Service pas à la hauteur du lieu !!
Arrivés en groupe 8 personnes à 12 h20 , 
Les plats sont arrivés à 14h15 ! Malgré plusieurs relances ! "
176,juil. 2020,"3,0","Si comme moi vous recherchez une table dans le respect strict des mesures sanitaires, alors ce restaurant ne va pas vous satisfaire sur tous les points. 
D’apparence, le restaurant parait rassurant : c’est joli, le fleuve à côté, de la végétation et surtout en extérieur. Lorsque vous arrivez, on vous demande même de porter votre masque pour qu’on vous achemine à votre table : à ce moment-là vous vous dites que vous êtes dans un restaurant très sérieux.
Mais très vite je me suis rendu compte de certains manquements. Il semblerait que ce restaurant repose sur une clientèle d’habitués puisque régulièrement, les serveurs échangeaient des poignées de mains et même se permettaient de faire la bise en enlevant le masque à ces convives, et ce sous le regard de tous les clients au milieu des tables. Je n’ai pas remarqué beaucoup de lavages de mains de la part de l’équipe au passage, ayant la vue sur le bar. De plus, une personne a porté un masque sous le menton toute la soirée, j’en ai déduit au vue de sa prise de hauteur sur les autres serveurs qu’il devait s’agir du directeur de l’établissement : quel est l’exemple que vous apportez à vos salariés Monsieur ? Le fait d’être un supérieur hiérarchique vous donne-t-il une d’immunité face à ce virus ?
Aussi, j’ai pu constater un serveir apportant trois assiettes : quelle prouesse ! La prouesse aurait été d’autant plus glorieuse si un doigt (lavé ?) ne touchait pas la viande de ce plat.
En tout cas, je resterai attentif à la lecture des avis qui garniront ce restaurant avant d’y retourner en espérant que ce tir soit corrigé. La lutte contre ce virus ne se joue pas dans l’à peu près : au vue de la contagion rapide dans un grand groupe de personne il semble que nous n’ayons pas le droit à l’erreur.
Le restaurant semble quand même avoir une conscience du problème : masques pour serveurs, les tables sont plutôt espacées dans l’ensemble, carte disponible via QR code.
Enfin, il faut être honnête jusqu’au bout : l’équipe reste malgré tout très professionnel dans son domaine, disponible. Le fait d’etre dans ce quartier excentré du centre-ville donne une impression d’évasion et de vacances. Les plats sont excellents.
Hors période de covid le 5/5 est hautement mérité.
A bientôt le Selsius."
177,juil. 2020,"4,0","Nous y sommes allées pour le cadre (terrasse au bord de l'eau) mais nous ne nous attendions pas à un repas aussi bon : entrées de mezze (nous avons découvert le humus aux petits pois, un délice !), excellentes boulettes kefta avec semoule aux abricots, le tout servies par une charmante hôtesse aux petits soins (nous lui avons laissé un pourboire, c'est dire), l'une d'entre nous a dit en partant : à refaire immédiatement !"
178,juil. 2020,"1,0",Accueil plus que déplorable . Responsable désagréable qui nous a « invité » à quitter les lieux car nous demandions à être placés de façon à respecter la distanciation !!!!! Je vous le déconseille fortement !!!!!
179,juil. 2020,"1,0","Accueil déplorable, même pas de bonjour. Manager/chef de rang super hautain, pas du tout agréable. Impossible de les joindre par téléphone pour réserver malgré plusieurs tentative, une fois arrivée la bas, il nous a refuser à 17h30 pour boire un verre, sous prétexte qu’il fallait laisser les tables libres pour le dinner. Ne gaspillez pas votre argent chez eux!!"
180,juil. 2020,"3,0","Très beau cadre qui nous emporte loin en vacances. Les cocktails sont bons, le plat épaule d'agneau bon mais sans plus. Nous avons passés 1 agréable moment entre amis. 1 grand merci au serveur Idriss qui a bien voulu s'occuper de nous quand il a vu qu'on nous avait délaissé depuis 1 long moment, juste trop gentil et très professionnel dommage que son boss ne l'ai pas perçu comme ça."
181,juil. 2020,"5,0","Super soirée passé au Selcius ! Accueil, ambiance, et repas top ! 
Je n’étais jamais venu pour manger et je n’ai absolument pas regretté! Le cadre de la terrasse complètement dépaysant on ce croirait en vacances en pleins Lyon! 
Merci surtout à Benjamin, Bruno, et Sébastien pour le service et l’accueil  ! 😉

Ingrid"
182,juil. 2020,"5,0","En flânant dans le quartier, sans trop savoir où aller, nous avons suivi des passants et avons atterri dans ce lieu charmant. La Méditerranée nous a accueilli chaleureusement (merci Mathieu). Le lieu est aussi plaisant que les plats proposés. Nous nous sommes régalés et bien amusez. Nous conseillons tout particulièrement la tarte au citron meringuée."
183,juil. 2020,"5,0","On est venu prendre un verre et l’ambiance est vraiment top :) les serveurs sont au top rien à dire !! 

Je recommande vraiment !!!! Sa vaut le détour la décoration est au top on se croirait vraiment à la plage c’est dingue en tout cas j’ai rien à dire de plus à part que je recommande vraiment !!! "
184,juil. 2020,"5,0","cadre magnifique, accueil chaleureux meme en resa a la derniere minute et pourtant resto complet. les plats sont estival et bon, un petit coin d'été comme si on quittait la france."
185,juil. 2020,"2,0","Jolie cadre et serveur très sympathique ... mais ce soir précisément nous étions venu au restaurant pour dîner .
Entrée de la taille d’un tapas , juste correct au niveau du goût,plat insipide ( tentacule de poulpe ), dessert catastrophique et tout ça pour le prix d’un très bon restaurant ..."
186,juil. 2020,"2,0","Le cadre ne suffit pas....le Cadre top mais il faut d’urgence engager des professionnels en salle et en cuisine ! 
On est venu entre amis ce lundi 13 juillet au soir, le commis un peu agé est top, le chef de rang est lui cata! 
On lui demande un café liégeois mais il ne sait visiblement pas ce que c’est...café gourmand il oublie les moelleux au chocolat et quand il les ramene ils arrivent avec....du gros sel dessus!!!!
Cote de boeuf il lui manquerait facilement 200gr, et le poulpe ne casse pas 3 pattes à un canard!
Vraiment dommage car on a passé un bon moment vu le cadre, et ce serveur/commis mériterait d’etre mis en avant car lui on passe un bon moment avec lui! "
187,juil. 2020,"4,0","Super soirée entre amis, très bon repas. Mets raffinés et copieux. Grosse dédicace au serveur Mathieu qui nous a fait passer une super soirée, sa bonne humeur et son humour nous ont ravi ! Je recommande ! "
188,juil. 2020,"1,0",Très mauvais accueil. Impossible de manger et commander un verre. Le serveur nous as répéter 6 fois que les tapas de comptait pas comme repas alors que nous souhaitions commander un vrai repas. Accueil à la tête du client inamissible et dénigrant. Vous devriez avoir honte que vos serveurs instaure une telle ambiance dans vos restaurant.
189,juil. 2020,"5,0","Je ne comprend pas tout ses mauvais commentaires. 
Nous avons adorés cette soirée autant par l’accueil, le service et la cuisine. 
Très belle décoration et belle ambiance. 
Mention spécial pour le serveur avec qui nous avons bien rigolé avec l’araignée. 
On reviendra très vite!"
190,juil. 2020,"2,0","Très belle terrasse mais ...
Le Celsius on avait l habitude d y aller pour déjeuner rapidement mais ça c était avant. Un premier test arrivée à midi pas de parasol en plein soleil et une heure d attente pour le plat du jour. Comme on aime on leur laisse une chance ... les parasols sont arrivés mais toujours une heure d attente pour un clafoutis. Dommage"
191,juil. 2020,"1,0","Nous étions 13, nous avions réservé pour 20h, nous avons eu les entrées à 22h30.... Ceci est surement dû a un effectif de personnel pas suffisant du tout pour accueillir autant de couverts proposés. Pour un restaurant qui pratique des prix dignes d'un grand restaurant c'est inadmissible. En plus de cela un service déplorable avec des serveurs peu agréable et un manque flagrant d'amabilité.
Le rapport qualité prix est médiocre, des repas hors de prix pour des assiettes de basse qualité. Nous avions commandé un poulet fermier à 3. Visiblement le poulet de disposait que de 3 pattes puisque nous avons eu qu'un seul bout chacun.... Et je ne parle pas de la présentation de ce plat, un bout de poulet dans une assiette facturé 52 euros, c'est intolérable !
Enfin dans le contexte post Covid-19, les serveurs ne respectaient pas du tous les gestes barrières imposé par l'Etat. En effet le masque étaient que partiellement porté par les serveurs.
Le seul point positif de la soirée est le cadre, une terrasse très accueillante.
Pour finir je ne recommande absolument pas ce restaurant, à éviter voir même à banir."
192,juil. 2020,"3,0","2 adultes un enfant.En premier: super cadre.
Nous avons pris 2 plats du jour et un menu enfant.
C'était bon, un peu surpris par la petite taille du plat. Mais suffisant et la digestion facile (pas de somnolence après le repas).
J'aurais bien aimé une petite portion de patates douces. Mais j ai terminé les patates de ma fille.
Je vous félicite pour vos sauces délicieuses. 
Le dessert également assez fin.
Pour l'ambiance,j avais la sensation d'une ambiance bizarre ou tendue chez les serveurs.peut être une tension due au covid...par contre pas de carte avant de rentrer.
"
193,juin 2020,"2,0","Une terrasse très accueillante au décor engageant, estival et distingué. 

Nous regretterons cependant le manque d’amabilité et de réactivité du personnel.

Les prix sont bien trop élevés pour le combo ""produits ordinaires + service médiocre""."
194,juin 2020,"5,0","Super soirée en famille🥳 
Nous sommes venus dîner à 5 le samedi soir et tout était parfait. Les vins comme les plats étaient très bons. Le merlu de la pêche du jour était excellent et énorme!! L équipe de serveurs a été tops et plus particulièrement la serveuse qui s’occupait de nous. Bonne continuation à vous ne changez rien! Et à bientôt quand nous reviendrons sur Lyon😉"
195,juin 2020,"2,0","Nous sommes venues dîner vendredi soir pour un anniversaire. Nous avions réservé à 21h. Une fois à l'accueil du restaurant, plusieurs serveurs nous regardent sans jamais venir nous voir, un autre reste concentré sur sa caisse alors que nous sommes à 50cm de lui... Bref nous attendons, presque 10min, qu'un serveur vienne enfin nous voir pour nous placer à table. 
Le moment de la commande arrive et 2 de mes amies demandent 2 salades taille plat, la serveuse leur assure qu'elles n'auront pas besoin d'accompagnement car elles sont ""copieuses"".
Si vous aviez vu notre tête à toutes au moment du service !!! Les salades étaient MINUSCULES !! Si petites que nous avons reprecisé a la serveuse que nous les avions demandé en taille ""plat""... 
Sa réponse ? Oui oui ça ce sont les plats... heuuuu... ok... Je n'ose même pas imaginer la taille de la salade ""entrée"", une verrine ???
Bref vraiment très déçu, de plus que les autres plats étaient tout aussi petits (calamars et tartar de bœuf) et les légumes grillés en accompagnement se résumaient à un petit bol de choux fleur avec une rondelle d'oignon et un petit bout de carotte, moi qui ne suis pas fan des choux fleur j'ai été ravie...
Il nous a également fallut réclamer plusieurs fois une simple bouteille d'eau, que nous avons bien dû attendre 20min...
Et je ne vous parle pas de l'addition vite emmenée des la dernière bouchée de tarte au citron (plutôt bonne pour le coup) avalée...
Pour conclure, plus jamais merci."
196,juin 2020,"1,0","A éviter, en tous les cas pour y boire un simple verre. 25 mn pour avoir un panaché pas frais du tout. Service lent et déplorable."
197,juin 2020,"1,0","C’est inacceptable. Rien n’est bon : les plats ne sont pas bons du tout, les cocktails non plus et le vin est chaud. Quand on voit arriver les plats, la quantité n’est pas au rendez-vous... mais en fait c’est une bonne nouvelle dès qu’on a mangé une bouchée.
Dommage car l’équipe est dynamique et sympathique, et la vue est top.
Passez votre chemin...."
198,juin 2020,"5,0","l'endroit est sublime...une equipe.qui trace un.endroit superbe et des plats succulent.

Lendroit a été refait les lumières sont magiques et on est en bord d'eau on.a l'impression d'être en vacance..
Je recommande cet endroit
..et d'ailleurs mieux que cela je crois quebje viens de trouver ma.cantine d'été 🥰🥰🥰"
199,juin 2020,"2,0","Bonjour à toutes et tous
Pour information, c’est la première fois que je poste un avis sur site, mais  là, je ne voyais pas comme l’éviter. Nous avons passé hier tout la journée sur Lyon, un petit tour à Villefontaine, puis caliceo moment de détente et enfin un petit verre au Celsius et Pour finir par manger dans ce même lieu. Pour votre information, nous connaissions la formule buffet et donc la qualité de cet endroit ,mais hier nous avons dépassé l’entendement, en effet nous nous sommes installés à table à 19h 15 nous avons pris des boulettes de viandes avec semoule abricot première surprise les portions ,ne faite pas Koh  lanta car vous auriez l’impression d’y être encore ,4 malheureuses boulettes froides et Un petit bol de semoule tout juste chaud sur le coup,je pensais que c’était pour goûter, mais non c’était bien le plat sans parler du prix exorbitant du vin au verre portion idem que les boulettes avec un serveur juste pas possible qui vous demande si cela se passe bien toutes les 4 minutes. Nous avons eu l’impression qu’il mangeait avec nous. Repas fini avec paiement de l’addition 19h 45. Le serveur nous débarrassait notre table avant même d’avaler notre dernière bouchée ma compagne mâchait encore sa dernière cuillère de semoule. Pour clore le repas, le serveur dans la foulée nous emmène l’addition ou il a fallu que je pose le pauvre malheureux verre de vin qu’il me restai pour régler car le serveur planté devant attendait ma carte bleu en me tendant son appareil En conclusion, nous étions rester sur une très bonne impression lors de nos différentes visites à l’époque des buffets mais hier nous avons décider de ne plus y retourner et surtout de ne plus en parler autour de nous. Mr le dirigeant de cet établissement si vous voulez attirer du monde chez vous après confinement réagissez car la confiance de votre clientèle peut rapidement tourner en une déroute méritée étant donné la piètre prestation d’hier au soir. 

A bon entendeur 

Je réitère ce que j’ai dis au départ, ce n’est pas dans mes habitudes d’être médisant mais je devais décrire cela pour une réaction de la direction. 

Christian"
200,mars 2020,"4,0","Je ne connais pas le restaurant, j’y suis allé en club le 6/03, sincèrement accueil exceptionnel à la porte, calme, poli, s’exprime comme un bouquin le top quoi.
Je reviens de Orlando et franchement ils peuvent souffrir la comparaison (nul les États-Unis dans l’accueil), j’ai été accueillie avec mes 3 amies pour qui c’était également une première au Selcius par un rebeu belle barbe et pas sapé comme les autres (le chef ?😊peut être)
Nous sommes sorti fumer il était déjà parti dommage ... super soirée, super ambiance 
Merci 
J’y retourne ce week-end et je conseil vraiment !!!
Sab "
201,mars 2020,"4,0","Habitués des brunchs dans les hôtels 5 étoiles, vous allez regretter l’absence de foie gras, saumon (frais et fumé), et autres douceurs de vivre .
Mais vos doléances seront vite oubliées devant la variété et la qualité des produits proposés . 
Mention spéciale pour les viandes, les fromages à maturité, etc. . . etc. . .
Bref, un brunch sérieux de belle facture .
Accueil et service impeccables, souriants et prévenants .
Seul défaut impardonnable : La piètre qualité des 2 modèles de verres .
Une mini flûte à champagne, style tuyau de poêle, et un trop grand verre à vin sans style, qui incitent à boire de l’eau malgré une très belle carte des vins .
Dommage !"
202,févr. 2020,"1,0",Brunch du samedi : le restaurant a pris une réservation pour samedi 11h30 et a ouvert ses portes seulement à midi et le buffet encore 15 minutes plus tard nous avons donc attendus 30 minutes devant le restaurant et 15 minutes à l'intérieur et pas d'excuses de leurs part. De plus le personnel fut franchement irrespectueux. Concernant le brunch en lui même je trouve que c'est mensonger car il n'y a pas autant de choses que décrites sur le site et les boissons ne sont pas comprises du tout ( pourtant sur le site c'est indiqué pour le brunch du samedi que seules les boissons alcoolisées sont payantes) du coup si on rajoute une boisson chaude et un jus nous sommes déjà à 10 euros de plus . C'est dommage de profiter des clients pour faire seulement du quantitatif au détriment du qualitatif avec seul objectif de brasser !
203,févr. 2020,"1,0",Et bien je vois que nous ne sommes pas les seules à avoir vécu la même expérience. Etablissement irrespectueux de sa clientèle. Le personnel de sécurité qui s'en prend à 5 femmes afin de les expulser de l'établissement pour récupérer leur table. Table ou nous avons dîner préalablement et consommer pour 200€ de boisson en 2e partie de soirée.. Quelle galanterie je pense qu'il est indispensable d'éviter ce type d'établissement qui vous tiens comme propos que les 500€ que vous avez dépensé pour eux c'est rien et qu'il les gagne en 5 minutes. Messieurs excusez nous mais cela n'est pas le cas pour nous!! et je pense pour la plupart de vos clients d'ailleurs. Nous n'avons jamais été traitées de la sorte et continuerons à faire savoir que votre établissement n'est pas du tout recommandable. Vous n'avez aucune éducation et aucun respect pour vos clients !!!! Vous devriez changer de métier.
204,mars 2020,"4,0","Merci à l’agréable serveuse Sarah, souriante et disponible, qui contribuer a une très belle soirée, restaurant de qualité et bonne de nuit en ambiance ! Tu "
205,mars 2020,"1,0","Aucun respect des clients. Arrivés pour un dîner à 6 personnes un samedi soir, on nous a orienté vers une table pour la seconde partie de soirée. Au bout d’une heure, le serveur venu prendre notre commande nous indique que nous sommes dans un carré VIP et qu’il faut consommer au minimum pour 480 euros d’alcool. 
On souhaitait d’abord prendre une bouteille, alors le serveur nous propose une table pour 4 personnes (nous étions 6).
Nous avons quitté ce lieu où le client n’est pas respecté. Par ailleurs, le droit est très mal fréquenté.
A éviter de préférence si vous voulez passer une soirée tranquille et donner votre argent à des patrons honnêtes."
206,févr. 2020,"1,0","Une soirée qui s annonçait bien sympatique, après une note de 270 euros nous entamons notre soirée de danse. Deux tournées plus loin (105 euros) nous sommes abordées par la serveuse qui nous demande de quitter notre table car des clients viennent de prendre une bouteille. Nous refusons de quitter notre table. A ce moment là, on nous envoi les vigiles , quatre on ne nous refuse rien. Devant notre refus, une d entre nous est carrément portée par le vigile à  extérieur ! Nous sommes quand même 5 amies de plus de 50 ans, et on nous vire comme des voyous ! Quel honte pour ces videurs ! Aucun respect, ni pour nous, ni pour l argent que nous dépensons tous chez eux car il m ont dit que 400 euros c était 10 minutes de leur temps. Donc rien à foutre de notre fric !!!"
207,févr. 2020,"1,0","Nous sommes 5 amies et allons passer la soirée au Selcius : nous  y avions passé une.soiree il y a 2 ans super !!! Il paraît que le propriétaire à changé depuis.
Nous dinons puis consommons.( 270 euros de repas et au moins 100 euros de consommation ).
A 2h du mat on se fait virer comme des malpropres sous prétexte qu'ils ont besoin de la table pour installer des personnes qui consomment plus. 4 vigiles et une serveuses nous jettent dehors malgré notre tentatives d'explication. 
Un manque de respect total (c'est facile quand ce sont 5 femmes de 50 ans)..."
208,févr. 2020,"1,0","Salade ceasar : laitue iceberg sous vide, vagues morceaux de mauvais poulet insipide agrémentés de morceaux de parmesan plastique. Seuls les croûtons paraissent maison ! 45 euros pour deux mauvaises salades et deux sodas c'est bien cher payé."
209,févr. 2020,"2,0","Ce restaurant a été ma cantine pendant des années mais depuis le changement de propriétaire cest une catastrophe.
La qualité a complètement dégringolé et ils ont même eu le culot d'augmenter les prix! 16€ la pizza et pas un plat à moins de 18€ c'est de l'extorsion et ce n'est même pas bon...
Le service est extrêmement long et les assiettes ne ressemblent plus à rien, bref tout fout le camp, je vous conseille de passer votre chemin il y a bien mieux dans le quartier."
210,févr. 2020,"2,0","Le patron a changé il y a deux mois et ça se voit...
Contrairement à ce que le site sous-entend les boissons Non-alcoolisées sont payantes lors du brunch.
Attention aux réservations car on nous a accepté une résa en dehors des heures d'ouvertures.
On y allait souvent, c'était chouette.
C'est terminé.
"
211,févr. 2020,"1,0","Un lieux pitoyable pour boire un verre entre potes, après une note de restau salée ! Si vous ne prenez pas de bouteille, pas le droit d’essayer leurs banquettes côté bar!! Dommage!"
212,févr. 2020,"1,0","Un service déplorable, des erreurs sur les commandes, certains mangent 30 min après les autres, on nous explique que nous sommes nombreux et que c’est difficile de prendre une commande. La moitié des accompagnements oubliés, des plats froids, ... surtout que ce n’est pas donné !
C’est très dommage autant d’incompétence et de mauvaise fois quand on paye si cher car le cadre est sympa et la nourriture est bonne.
A éviter sur Lyon !"
213,févr. 2020,"5,0","Apres s'etre vu refuser de diner a 22h au restaurant Fratelli ristorante, la gentillesse, le professionnalisme et l'excellente cuisine de ce restaurant nous a donner une envie en partant, Y re ve ni r!!!! Merci au chef, mention speciale a notre serveur humour, rigueur....tout ce qu il faut pour finir une excellente soirée mal commencée ! Merci merci et surtout bravo, la meilleure daurade de ma vie! J ai 41 ans c est dire...  precipitez vous de reserver et moi je ne me tromperai plus d adresse la prochaine fois!"
214,févr. 2020,"3,0","Restaurant bien placé en bord de Saône, joli décor..

Formule Buffet(à 37 euros) comprenant jus fruit infecte, café,chocolat infectes;vin non compris dans la formule à 37 euros,ok mais eau plate,soda ou eau gazeuse non plus...

Buffet :entrées assez bonnes,plats chauds aussi mais quelle déception pour les desserts plutôt indus
triels et à base de pâte à choux... essentiellement,pas assez variés,peu goûteux et pour les gâteaux dits ''pâtisserie'' doivent être servis : bonne chance pour arriver à se faire servir...Ces gâteaux doivent servir de modèles d'exposition !!

Quant au service,très moyen: on vous promet de débarrasser les plats et verres au fur et à mesure et en fait sur la table ( surtout lorsque l'on est nombreux), cela s'accumule et plus de place lorsque l'on arrive avec nos ''nouveaux' plats ou verres...
On attend un long moment près avoir demandé maintes et maintes fois lors de la commande ,bière,eau plate, soda, eau gazeuse..
Les toilettes sont sales et ce ,en week- end dès 13 h ....
Bref pour le prix , choses à revoir !!
2 sur 5 pas plus !!"
215,janv. 2020,"4,0","Un buffet au top.
 Bonne musique.
Ambiance très jeune.... dommage pour notre groupe d’amis mais bon on en faut pour tout les âges"
216,janv. 2020,"4,0","Salle agréable où nous avons pris du vin et des assiettes à partager. Tout était très bon.
Service professionnel et efficace.
"
217,janv. 2020,"1,0","Nous avions réservé une table de 11 personnes jeudi 9/01/20. Surprise : un meeting du Front National non pas dans une salle fermée mais au milieu du restaurant, avec discours au micro (histoire d’en faire profiter tout le monde), chansons, Marseillaise.., une soirée gâchée!
Seul lot de consolation, l’apero Offert par la maison.
Des plats bof bof, 2 collègues ont été malades dans la nuit... des décas imbuvables!
Nous avions donné un nom et un numéro de tél au moment de la réservation, il est inadmissible que nous n’ayons pas été prévenus! 
Resto à fuir!!!"
218,janv. 2020,"4,0","Service impeccable personnel soignée, très beau brunch, agréable moment passé ! Je recommande vivement "
