,Date,Notes,Commentaires
476,oct. 2016,"4,0",Très belle cuisine raffinée avec de belles présentation et un service de qualité.Reservation obligatoire 
477,nov. 2016,"4,0","Situé dans une rue sans intérêt ,nous avons diné avec des amis dans ce restaurant ...l'accueil est sobre et  professionnel , les plats sont recherchés , on trouve  une petite touche de cuisine japonaise .Globalement les plats sont bons  sans être exceptionnels
Le rapport qualité prix reste favorable"
478,juil. 2017,"5,0","J'étais déjà venu dîner plusieurs fois auparavant. Le déjeuner est excellent, savoureux et léger. Formule plat/dessert abordable. Service attentionné. À recommander."
479,juil. 2017,"5,0","Acceuil sympathique, des saveurs originale de la mise en bouche au dessert , nous nous sommes régalés"
480,juin 2017,"5,0","Venus ici pour un dîner en amoureux en suivant les recommandations TripAdvisor, nous et nos papilles avons passé une excellente soirée. Rien à redire sur l'accueil et le service, peut-être juste un peu rapide pour un repas gastro. 
La salle peut également s'avérer un peu bruyante (nous avions ce soir-là une tablée de japonais apparemment enthousiastes...), et l'environnement du restaurant, tout proche de Perrache, n'est pas des plus glamours. 
Mais le reste (et l'essentiel...) est parfait, et notamment le contenu de l'assiette : très goûteux, avec des saveurs parfois surprenantes et toujours harmonieuses. Les verres au vin proposés en accompagnement du menu sont au diapason. Et la petite visite du chef en fin de repas qui vient vérifier que tout s'est bien passé montre l'attention portée aux convives. La note reste correcte au regard de la qualité du repas.
Une très belle découverte, en résumé."
481,juil. 2017,"5,0","merci pour cette découverte gustative. Des produits de qualité, un plaisir des yeux, une explosion de saveur. Une équipe souriante et accueillante. De la grande cuisine, un repas mémorable. Merci au chef !"
482,juil. 2017,"5,0","Nous avons rarement aussi bien mangé ! C'était vraiment un délice, des plats au goût très fins, dont l'odeur fait saliver dès qu'ils sont posés sur la table ! Un service irréprochable et très agréable ! Une expérience tellement positive qu'elle laissera non seulement un souvenir impérissable à nos papilles mais nous donne envie de revenir régulièrement et de faire découvrir cet endroit à nos connaissances !"
483,oct. 2016,"5,0",Mon resto préféré de lyon je vous le recommande vivement un pur moment de plaisir sur tout les points de vue 
484,juil. 2017,"5,0","Excellente adresse avec une cuisine franco-nippone  et un service de qualité!!! Nous nous sommes régalés ; nous avons apprécié le timing entre chaque plat et l'attention que l'on nous porte.
Le chef vient vous voir lorsque vous terminez, ce qui très appréciable. La déco est très épurée mais le personnel apporte l'ambiance chaleureuse du lieu.
Bref allez y les yeux fermés!!!!
"
485,févr. 2017,"1,0","Le restaurant est situé dans un endroit qui n'a rien de plaisant.
Lors du choix des plats, j'ose une question.  Ce qui m'attire les foudres d'un serveur hautain, visiblement agacé. 
Le repas sera à la hauteur de cet accueil : plats tièdes et peu savoureux. 
La décoration est assez quelconque pour un endroit qui se veut haut de gamme. 
Si vous souhaitez une ambiance chaleureuse et des plats de qualité, passez votre chemin. "
486,mai 2017,"3,0","Je n'ai rien à reproche à cette adresse, pour l'assiette en général, tout étaient bon bien exécuter mais rien de waou.
Je pense que Lyon a beaucoup mieux à offrir sur tout les domaines: prix, qualité, quantité, créativité...
Je vais continué mon tour de la ville à la recherche de mieux."
487,juin 2017,"4,0","Plat bien présenté et original ( menu plaisir poisson viande) Personnel sympathique et efficace... seul bémol, j aurais espèré un peu plus de goût et de surprise lors de la dégustation... cependant je conseille ce restaurant qui reste un des meilleurs que nous avons fait dernièrement sur Lyon !"
488,juin 2017,"5,0","je n'attendrai pas davantage pour vous faire part de notre ""énorme"" coup de coeur du jour : ce restaurant Flair pour lequel c'était une découverte, et quelle découverte!!!
Le Chef est un chef de ""grande cuisine"" et qui n'a pas à rougir de ses prestigieux ainés installés à LYon.!!!! incroyable rapport qualité-prix : un des meilleurs de lyon, avec une formule déjeuner à 20 euros. 
Dès l'entrée, nous nous sommes rendus compte de la qualité de la cuisine.... et la suite,   jusqu'au dessert, pleins de saveurs et de finesse, est restée au niveau de l'excellence.. 
l'entrée se composait, pour moi de ravioles de poulet enrobées d'une sauce délicatement parfumée que j'ai adorée.....
Le plat principal présentait des côtes de porc d'une incroyable tendreté et d'une cuisson parfaite assortie d'une ratatouille exquise...
Le service et l'accueil sont au niveau de la qualité de la cuisine avec une petite attention, en fin de service : la présence du chef à nos côtés.....nous étions ravis de pouvoir le féliciter..
Courrez vite découvrir ce restaurant, si vous ne l'avez déjà découvert.......
Pour nous, il nous tarde d'y revenir
Bravo chef...... .."
489,juin 2017,"5,0",Recommande ce bon resto pas très cher et services agréable ! La viandes était très bonne et le poisson aussi. Ne pas s'attendre à ressortir le ventre très plein pour le menu à 32 euros mais un délice !
490,juin 2017,"5,0","Nous avons choisi le menu carte blanche, qui proposent quelques amuse-bouches, 3 plats et un dessert qui sont tous ""surprise"", et tiennent compte de vos allergies , goûts ...
Tous étaient très fins et originaux, Le service était impeccable, nous avons félicite le chef ! 

Je recommande vivement !"
491,juin 2017,"5,0","Petit restaurant, petite carte grand accueil tout ce que j'aime. 
Après s'être lancer sur un menu carte blanche c'est à dire sans choisir nos plats et vins., nous avons eu la surprise de découvrir de magnifiques plats préparés avec soin par le chef japonais et servis avec passion par le maître d'hôtel. 
À recommander vivement lors de votre séjour à Lyon ou pour les lyonnais qui ne connaissent pas encore. "
492,juin 2017,"5,0","Excelent restaurant, le personnel très sympa.
Bravo au chef. 
Ont à aime beaucoup l'idée de menu carte blanche.

Bon rapport qualité prix. 

"
493,juin 2017,"5,0","Nous avons passé une très bonne soirée dans ce restaurant. Les plats sont recherchés, les saveurs équilibrées ; les cuissons sont parfaites. Nous avons également apprécié le service, très attentionné sans en faire trop. 
En bref c'était excellent de l'amuse-bouche au dessert, bravo!
"
494,juin 2017,"4,0","Un menu à 32€, de jolies saveurs, des plats raffinés. Un service impeccable, un jeune chef japonais qui vient faire le tour de ses clients en fin de repas. Bonne adresse. A noter qu'il n'y a pas de menu enfant. "
495,juin 2017,"4,0","Très belle découverte à Lyon, cuisine créative avec de nombreuses touches Asiatiques car le Chef est Japonais. Ensemble très bien réalisé avec cuissons et assaisonnements très justes. Le menu carte blanche offre une excellent rapport qualité prix. Le service est très professionnel et il est possible de faire un feedback au Chef car il passe à chaque table en fin de service."
496,juin 2017,"5,0",Je ne suis jamais déçu et toujours agréable surpris par les saveurs que le chef mets dans nos assiettes. Pour 20€ le midi ce bistronomique vaut le détour. A tester sans tarder !
497,mai 2017,"5,0","Menu Simple à 32€. Super bien accueilli, la nouvelle carte est top, l'accord mets vins quasi parfait ( du moins sur les grands crus de beaujolais) 
Je suis fan de cette bistronomie 
"
498,mai 2017,"5,0","bon rapport qualité prix 
service juste et chaleureux 
belle cuisson du poisson
bon conseil sur le vin 
on renouvellera "
499,mai 2017,"5,0","excellent!!! nous avons pris le ""menu carte blanche"" plein de saveurs et de finesse , cuisson maitrisée , et service impeccable .   merci !"
500,mai 2017,"5,0","Un moment resté très romantique grâce au serveur qui a su être présent juste comme il le fallait. Nous avons pu découvrir un mélange de saveurs Japonaises et européennes bien travaillées; et nous avons eu le plaisir de rencontrer le chef soucieux et à l'écoute des avis.
Le prix est raisonnable, je reviendrais les yeux fermés, de plus que la carte change toutes les 3 semaines !"
501,mai 2017,"5,0","Nous avons opté pour le menu à 32 euros et avec des assiettes différentes à chaque fois, ce qui nous a permis de goûter une bonne partie de la carte du moment. Nous avons découvert de très bons plats grâce à des mélanges inédits. À l'inverse, même s'ils étaient très bons, certains mériteraient un léger peaufinage pour être excellents (il s'agissait cependant du premier jour de la nouvelle carte). Le service est parfait et bienveillant ! Bravo au chef et à toute son équipe !"
502,mai 2017,"5,0","Nous avons découvert le menu surprise Avec accord mets et vins... un délice!
Tout était savoureux et subtil
Même si le cadre n est pas aussi parfait que la cuisine du chef (qui passe vous voir a la fin du repas!!), cela est largement compensé par la gentillesse et la disponibilité de L équipe.
Une superbe soirée "
503,mai 2017,"5,0","Nous avons décidé de tenter le menu carte blanche avec une sélection de vins. Des produits frais, des saveurs et des textures que l'on découvre au fil des bouchées. L'équipe au service très souriante à l'écoute, nous avons tout particulièrement apprécié notre rencontre avec le chef qui nous a demandé plein d'humilité quel était le plat que l'on avait préféré qu'est ce qui nous avait plu et déplu. Je vous le recommande les yeux fermés car ce fut pour nous une belle découverte culinaire !  "
504,mai 2017,"5,0","Un menu bistronomique pour 32 euros un régal pour l'estomac et pour les yeux. Les plats sont vraiment originaux. Les serveurs sont agréables, à l'écoute, le service est rapide. Je recommande vivement ! "
505,mai 2017,"5,0","franchement, à chaque fois que nous venons nous ne sommes pas décus.
les choix, la cuisine, le service, touit est parfait."
506,avr. 2017,"5,0","Nous avons passé un excellent moment au Flair! L'accueil était impeccable, le serveur d'une extrême gentillesse. Le menu était délicieux, de l'entrée au dessert! 
Nous recommandons vivement ce restaurant!"
507,févr. 2017,"3,0","Au Flair, le personnel est aimable et accueillant, la carte est alléchante et on sent l'envie de bien faire... malheureusement c'est avec une certaine maladresse et amateurisme que cela est fait. Explications: en plein mois de février, il est inadmissible de se retrouver avec une porte d'entrée qui ferme mal, de devoir le signaler plusieurs fois au personnel et de devoir se lever soi-même pour aller fermer la porte! Quand on veut montrer un certain standing, ça commence par des détails comme celui-ci.

Ensuite, la cuisine est pleine de saveurs et d'inventivité, c'est bon, le problème est de se retrouver avec des aigreurs d'estomac dans la soirée. En effet, trop de saveurs et de textures sont mélangées et finissent par rendre le plat indigeste.

En résumé, il y a sans doute de la bonne volonté, du savoir-faire, mais quelques maladresses qu'il conviendrait de rectifier."
508,avr. 2017,"5,0","Menu surprise à 44 euros, que du régal, cuisine très fine et gouteuse, La salle n'est pas très sympa, seul bémol, mais le contenu de l'assiette est vraiment top... Meilleure restaurant sur Lyon à mon goût!!"
509,avr. 2017,"5,0","serveur au petits soins, conseil sur des vins et proposition de vin qui ne sont pas a la carte trés agreable. qualité et présentation des assiettes dignes d'un étoilé. je recommande ce restaurant  pour la qualité et son service"
510,avr. 2017,"4,0","Menu de midi délicieux, très raffiné. 
Salle moderne un peu froide mais confortable.
Service efficace et sympathique. 
Un bémol : vin au verre du Beaujolais très agréable, mais cher  (7€)."
511,avr. 2017,"5,0","Accueil chaleureux et courtois, lieu cosy et intimiste,  cuisine inventive et succulente : une excellente adresse"
512,avr. 2017,"3,0","Une cuisine inventive au très bon rapport qualité/prix : 2 mises en bouche précédent une formule entrée plat dessert pour 32€ le soir (formule ""5 ans""). 

On reconnaît aussi les influences Franco-japonaises du chef. 
Le foie gras snacké, bien cuit mais trop petit, est accompagné d'un condiment échalote très réussi, qui apporte une touche d'originalité et de fraîcheur.
Le reste est malheureusement plus mitigé : les saveurs ne sont pas assez marquées, il manque une harmonie, qu'il s'agisse du thon (trop cuit)-petits pois, ou du veau un peu trop filandreux.

Enfin, le service dans des assiettes rondes noires ne valorise pas particulièrement les plats...
La salle manque aussi vraiment de chaleur; heureusement, le service est courtois et plaisant : bien !"
513,avr. 2017,"5,0","Foie gras poêlé , thon sur crème de petit pois, omble chevalier en salade, veau et mousse de pomme meringuée : tout était parfait
Service sympa, deco moderne et rapport qualité prix imbattable "
514,avr. 2017,"5,0","Plats  raffinés, foie gras succulent , thon sur crème de petits pois sublime , service agréable et efficace, rapport qualité /prix au top
Super soirée "
515,avr. 2017,"5,0","Ce fut une très belle découverte ! Nous avions pris le menu ""carte blanche"" et tout était parfait. Les plats étaient tous très bien cuisinés.
Je recommande fortement ce restaurant !"
516,avr. 2017,"5,0","Un accueil et un service très professionnels tout en étant chaleureux.  Les plats sont excellents, bien présentés avec juste une touche d exotisme. De l'entrée au dessert tout est succulent et parfaitement maîtrisé jusqu au choix des vins.
Nous en retiendrons un super souvenir avec l envie d y revenir lors de notre prochain we à Lyon."
517,avr. 2017,"5,0",Nous étions 3 avec notre petite fille et nous avons mangé un excellent menu. Tout était parfait je recommande ce restaurant.
518,déc. 2016,"5,0","C'est le Resto du moment à Lyon. N'hésitez pas avant que les étoiles tombent! Bon, un peu excentrique par rapport du centre ville, mais ça vaut le détour!"
519,avr. 2017,"5,0","Des plats incroyablement bons et extrêmement bien présentés, des serveurs extrêmement gentils et efficaces ! Nous avons pris le menu surprise avec l'accord Mets et Vins et le conseillons vivement. Super rapport qualité-prix!"
520,avr. 2017,"4,0",Service particulièrement agréable et efficace. De très belles et délicieuses assiettes. Le chef a pris le temps de venir nous saluer en plein rush. Prix raisonnables pour une cuisine raffinée.
521,avr. 2017,"5,0","Cuisine délicieuse, un vrai régal! On peut y aller les yeux fermés! Plats recherchés avec une présentation soignée! Cuisine française semi gastro avec une touche asiatique subtile. La carte change très régulièrement. Quelques exemples : foie gras poêlé, thon juste snacké...sublime 
Très bon rapport qualité prix.
Menu entrée plat dessert pour 32euros 
Et Service très agréable !"
522,avr. 2017,"5,0","Vraiment superbe, le flair.Personnel à l'écoute et très sympathique, le chef japonais passe dans les tables et le menu proposé était vraiment succulent et la présentation très soignée. Super rapport qualité-prix. A faire sans modération"
523,avr. 2017,"5,0","C'était génial  ! Des saveurs qui invitent au voyage. Un service sympa, des plats soigneusement dressé.
Nous avons passé une très belle soirée."
524,mars 2017,"4,0","Endroit assez simple, accueil en sourire , de suite arrive une mise en bouche bonne et originale.
La formule se compose de divers menu bon marché et d'un découverte à Euro 41.- pour 3 plats, un désert et autre un amuse-bouche.La soupe au petit pois, excellente avec une tranche dw veut type carpaccio et d'un oeuf mollet, bon , la suite un thon snacké avec légumes, la petit filet de bleu bien garni , tendre et le désert que j'aurai souhaité plus glacé et sans le crumble.
Excellent vin le tout pour un rapport qualité remarquable, bravo et merci."
525,mars 2017,"5,0","Plats délicieux des amuses-bouches au desserts, un service très agréable et à l'écoute . Une adresse à visiter !
Les plats mériteraient toutefois  d'être un peu plus copieux."
526,mars 2017,"5,0","Nous nous sommes régalés! Nous recommandons le menu "" carte blanche"", veritable belle surprise: fin, equilibré, une touche exotique dans les saveurs, une belle harmonie. Un petit bémol: le service n était pas à la hauteur du chef qui lui a certainement un bel avenir devant lui."
527,mars 2017,"4,0","accueil sympathique, service rapide, mets de qualité, prix raisonnables ......que dire de +???  le midi, une entrée, un plat, un dessert......pas de plan B.....cela peut être gênant....
en bref.......allez-y! testez! merci!"
528,févr. 2017,"4,0","Globalement satisfait de cette première expérience ou l 'on s'attendait à de l'original et quelques surprises d'associations de goûts pour l'avoir lu sur les différents articles de press. Rapport qualité prix bien,, mais accueil téléphonique à la réservation assez surprenant ou l'on nous demande d'être sur place à 19h30 ..Mention bien également  pour le choix des vins, bonne sélection et prix raisonnables pour le service au verre.
Une petite critique pour le service un peu long et nerveux, deux personnes en salle c'est un juste et cela ce ressent dans l'ambiance de ce décors ultra moderne limite un peu froid, donc à suivre !!!"
529,févr. 2017,"3,0","Des associations de goûts parfois étonnantes et divines parfois hasardeuses et décevantes, un manque de personnel en salle. Bref je pense que je ne suis passé le meilleur jour et reste sur une impression ""d'à-peu-près"" plutôt désagréable.
Notons cependant que c'est pas mal du tout à un prix plus que raisonnable le midi."
530,févr. 2017,"5,0","Petite adresse à rajouter sur votre liste de passage à Lyon. À deux pas de la gare Perrache ce fut ma decouverte et mon coup de coeur culinaire lors de ma dernière visite .
Formule unique le midi entrée plat ou plat dessert à 16€ ou complète à 19€.
Et l'appellation bistronomique prend tout sens à l'arrivée des plats....La seule raison que ce restaurant ne soit pas gastronomique finalement c'est son prix.
Le soir la formule est plus chère mais ça reste raisonnable et la qualité est tjs au rdv !
Rajoutez à ça un super accueil et vous avez une table incontournable sur la place lyonnaise "
531,févr. 2017,"4,0","On y est allé car on avait lu de bonnes recommandations. La carte change toutes les 3 semaines. Cette fois ci, la fusion franco- nippone n'était pas au rdv. C'est dommage mais tout était bon. Le foie gras poêlé excellent, le poisson élaboré mais simple à la fois, le travers de porc laqué  succulent et les desserts goûtus et excellents ... tout est assez léger et les assiettes peuvent sembler peu copieuses mais tout se suffit finalement."
532,NA,"4,0","Très  bon rapport qualité  prix pour un déjeuner! Seul bémol, menu unique, aucun choix possible le midi."
533,févr. 2017,"4,0","Très bon rapport qualité/prix. 
Plats simples avec une petite touche asiatique, très bon dans l'ensemble, pour une note peu salée. 
"
534,févr. 2017,"5,0","Très bon accueil, rapidité, discrétion, amabilité et réactivité car je n aimais pas le poisson. A refaire très rapidement et à découvrir pour les autres!"
535,févr. 2017,"5,0","C'est une redécouverte chaque fois que j'y retourne. Salle chaleureuse avec une visibilité direct sur la cuisine, service impeccable, chef accessible et talentueux. Le tout pour un menu complet à une trentaine d'euros pour le dîné et même moins de 20 pour le déjeuné. L'essayer c'est l'adopter !"
536,NA,"5,0",Très bonnes saveurs service très agréable le chef cuisto se rend disponible à la fin pour savoir ce que pense les clients... je recommande!!
537,févr. 2017,"4,0","Nous avions choisi ce restaurant à la suite d'un escape game dans le quartier, et nous n'avons pas été déçus : le prix du menu est tout à fait raisonnable par rapport à l'originalité, la qualité et la présentation des plats. De plus le personnel est très accueillant je dirais même marrant !  Un bon moment dans un quartier qui initialement ne fait pas plus envie que ça m, ne pas se priver donc..."
538,janv. 2017,"5,0","Des associations de saveurs étonnantes.
Un menu déjeuner avec un rapport qualité prix imbattable.Une valeur sûre."
539,févr. 2017,"5,0","Une carte réduite qui garantie des aliments frais, des saveurs  maîtrisés et mariés élégamment et une ambiance chaleureuse, je recommande !"
540,févr. 2017,"3,0","Peut être faut il éviter ce jour là pour aller au restaurant ? 
Service sympa , rapide et efficace. 
Un peu déçu par les saveurs ou nous sommes passés complètement à côté.
La décoration de la salle n est pas non plus au rendez vous."
541,févr. 2017,"5,0","Des plats impeccables, soignés. Un régal de A à Z. 
Formule avec accords vin/mets top!
Service nickel.

"
542,févr. 2017,"3,0","Belles découvertes de saveurs. Subtils arrangements dans les plats, tout ça dans une ambiance lounge avec vue sur la cuisine. 
Un rapport qualité prix correct pour un repas à midi entre collègues. 
Service peut-être un peu long entre l'entrée et le plat.
Une belle table à essayer.
"
543,févr. 2017,"3,0","Deux fois que je viens manger dans ce restaurant avec une cuisine soignée et raffinée mais en quantité juste limite. Pas de fromage malheureusement... 
Un service relativement expédié, relevé tout de même par le serveur qui s'est traduit par un petit geste en fin de repas, nous avons appréciés. "
544,févr. 2017,"5,0","Nous avons passé une soirée exceptionnelle! Nous sommes arrivés par hasard à ce restaurant découvert sur le net, mais quelle surprise! Cuissons maîtrisée, recherche dans les goûts et accueil très sympathique!
Bravo à toute l'équipe! De vraies créations avec des produits d'exceptions!"
545,févr. 2017,"3,0","Cela faisait quelques temps que je voulais y aller...pour tout vous dire personne de mon entourage ne le connait et donc me l'a conseillé mais les avis TripAdvisor si à priori.
Resa faites 2 semaines avant avec mention d'un menu sans viande...
A l'arrivé on est vite expédié par le serveur...qui a l'air plutot expert dans la rapidité que dans l'attention porté aux client soit...
L'amuse bouche nous ai apporté froid...les mets nous sont annoncés à la va vite...on ne comprends que la moitié...l'unique entrée au poisson contient un bouillon au lard...stupéfaction qu'il n'y ai pas une proposition sans viande quand on connait le nombre de végétariens ...bref il sera servi tout simplement ...sans bouillon...et là nous restons atterrés: un plat qui se veut gastronomique n'est il pas une juste combinaison de saveurs qu'il faut apprécier dans son ensemble...donc mon mari aura droit à une moitié d'entrée.
Pour le plat ce sera au tour de mon cochon ibérique, car de mon côté la viande j'adore ca(habituellement) et là cela aurait pu être très bon mais le cochon était bien trop cuit...bref vraiment déçu de cette adresse où le rapport qualité prix n'est du tout au rdv!pour ces prix il y'a de si merveilleux restos à lyon!
Vin et dessert tres bon"
546,janv. 2017,"5,0","Un restaurant très particulier mêlant (très) habilement les saveurs japonaises et la gastronomie française. Une recherche très aboutie sur les gouts avec des touches originales et créatives dans les plats. J'ai beaucoup aimé. Le service est très bien (serveur et maitre d'hôtel souriant et attentionné). Le restaurant se dit de lui-même ""bistronomique"" mais le côté gastronomique prédomine tant la qualité des plats se distingue d'un simple bistrot. A essayer !"
547,janv. 2017,"5,0","2eme passage dans cet établissement lyonnais et de nouveau un réel plaisir. Nous étions 2 adultes et 2 enfants (dont une petite de 2 ans)
Nous avons pris la formule à 31 euros (entrée plat dessert) et aucune déception!
Serveur très accueillant et sympathique. 
La cuisine de ce chef (vietnamien me semble-t-il) est épatante. Vous ne trouverez rien à redire.
C'est devenu le passage obligé lors de nos haltes dans la capitale de la gastronomie.
Situé près de Perrache, cherchez le, ça en vaut la peine !!!"
548,janv. 2017,"3,0",Ce restaurant est assez classique dans son cadre mais très original dans ses associations . Avec un menu à 31 € nous sommes sur un bon rapport qualité prix. Les plats restent assez salés et l'originalité peut parfois être too much : le merlu au fromage avec moules et choux de Bruxelles c'est trop de goûts différents. Le dressage n'est pas à la hauteur des restaurants gastronomiques de Lyon. 
549,avr. 2016,"4,0",Bon produit. L'ambiance n'est pas forcement révolutionnaire ni décontractée mais les produits sont bons.
550,janv. 2017,"5,0","Quelle magnifique surprise. De l'extérieur très sobre, on rentre dans un établissement propre et feutré, à l'intérieur chaleureux et convivial. A peine arrivés, on se sent déjà à l'aise avec des serveurs sympathiques et à l'écoute. 

Nous avons opté pour le menu carte blanche afin de laisser libre cours au choix du chef pour la soirée: et nous n'avons pas été déçu. Pour 44 euros, nous avons eu 2 amuses-bouche, une entrée, un poisson, une viande et un dessert !! Les plats étaient copieux et d'une qualité excellente, réalisés avec précision et rapidité. 
Je reste bluffé par la qualité de la cuisine ainsi que du service. A 4 employés, le restaurant tourne à plein régime et parvient, avec une organisation exceptionnelle, à sortir des plats parfaits en temps et en heure. 

Egalement, nous avons pris l'option accord mets & vins, à 58 euros, pour compléter notre menu carte blanche de 3 verres de vin, parfaitement accordées aux plats. 

En somme, un grand bravo, en proposant également un menu à 31 euros pour entrée-plat-dessert, cet établissement est une agréable découverte (à un rapport qualité-quantité-prix que je n'avais jamais vu auparavant) proche de Perrache où l'on reviendra avec un très très grand plaisir."
551,janv. 2017,"4,0","Trouvé sur un TripAdvisor grâce aux avis, nous y sommes une samedi soir.
La salle est moyenne elle manque un peu de convivialité. 

L'accueil est sympas sans prétention, ce n'est pas un resto de luxe. 

Vous pourrez choisir entre le menu classique en trois plats ou le menu carte blanche en 4 plats avec deux amuses bouches en début de repas.
Nous avons pris cette formule et c'était vraiment parfait : une défilée de plat de taille moyenne mais avec des saveurs franco japonaise exquises !
Merci pour l'adaptation au sans gluten.

Le tarif est très bien pour la qualité des plats : une centaine d'euros pour deux mais sans les vins.

Je conseillerais juste un peu plus de proximité avec vos clients. 
"
552,déc. 2016,"4,0","Cadre plutôt sympa et cosy, un service correct (mention spécial au serveur par sa bonne humeur et son humour).

Le repas a commencé avec un délicieux flan aux topinambours, suivi par un foie gras poêlé et sa betterave en plusieurs façons. Ensuite, nous avions le choix entre un filet de cabillaud, coulis d'épinards, julienne de pomme et haricots noirs ou de la joue de boeuf et quinoa. Enfin, en dessert, biscuit moelleux red velvet avec crème yuzu.

L'ensemble du menu était bon et plutôt copieux.

Le chef a également pu composé un menu végétarien sur demande de notre part. 

Nous recommandons et espérons y retourner vite, merci pour ce diner!"
553,déc. 2016,"5,0","Pour un dîner à deux, nous cherchions le bon endroit et nous avons trouvé : c'est le Flair.
En effet, ce n'est pas le plus beau quartier de la presqu'île de Lyon, coincé entre le commissariat de police du 2ème arrondissement et l'échangeur de la gare de Perrache (une monstruosité).
Mais l'accueil, la cuisine et le vin rattrapent tout ! L'accueil est simple et chaleureux ; la cuisine est fine, avec beaucoup de saveurs, mais pas prétentieuse, et le vin (Bourgogne Hautes côtes de Beaune 2011, une merveille.
La cave n'est pas très importante, mais les vins sont judicieux.
Venez !"
554,déc. 2016,"5,0","Accueil au top.
Rapport qualité / prix imbattable : des produits frais, cuisinés et présentés de façon très raffinée, une harmonies de saveurs qui ravissent les papilles au plus haut point !
Mention spéciale : des plats préparés au dernier moment spécialement pour moi qui suis intolérante au lactose, alors que j'avais omis de le préciser au moment de la réservation.
Un incontournable "
555,déc. 2016,"3,0","Certes nous avions sans doute l'allure de touristes qui ne faisions que passer, mais voilà  cela ne nous empêche pas d'être des gourmets et habitués de bonne tables.
Aussi qu'elle ne fut pas notre surprise dès l'entrée de voir arriver pour mon épouse un foie gras poêlé alors qu'elle avait commandé une entrée au tourteau après en avoir abordé le contenu avec le serveur lui-même. 
Et là, deuxième surprise aucune excuse de sa part, et encore moins une proposition de remplacement !!!!! C'était à prendre ou à laisser qu'elle aime ou non le foie gras poêlé du reste. Autant dire que cela ne nous a pas mis dans les meilleures conditions pour savourer à sa juste mesure les plats du chef qui eux méritent le détour, avec des mélanges subtils et inventifs de saveur pour un rapport qualité prix tout à fait correct.
Donc tout nos encouragements à ce jeune chef, attention uniquement à la manière dont son travail passe de la cuisine en salle."
556,déc. 2016,"4,0","Resto fusion sympathique gastro par élève de Tetedoie 
Très bien 
Cuisine de Haute volée et bonne ambiance
Seul le lieu est un peu excentré au bord de la gare de Perrache et la salle un peu froide avec un carrelage qui manque de confort et de chaleur. 
Digestifs intéressants
Endroit pratique néanmoins près du Parking Perrache mais dans un bout de rue plutôt froid et mort. 
"
557,nov. 2016,"5,0","Restaurant découvert par un ami, adresse confidentielle, au bout de la rue de la Charité, dans sa partie la moins fréquentée!!!!  Il faut connaître!!!!!
Accueil très agréable, cuisine inventive et excellente, surprises gustatives, association de saveurs, etc...
Un très agréable moment à faire découvrir absolument, du bouche à oreille... la meilleure des recommandations..."
558,déc. 2016,"5,0","Accueil, service : 5 étoiles! 
Nous avons pris deux menus à 31 euros, c'était une merveilleuse découverte! 
De l'entrée au dessert en passant par l'amuse bouche, le repas était délicieux!"
559,déc. 2016,"4,0","Un restaurant près de la gare. Une cuisine fine. Un menu unique le midi. Donc il est préférable de se renseigner avant. Si le menu vous convient. Le service est parfait et rapide. Le cuisinier a su s'adapter à mon intolérance au gluten. Merci
Bon appétit "
560,déc. 2016,"5,0","Très bon accueil ,serveur sympathique souriant ,bonne discussion , nous avons pris 2menus à 44 euros et 2 à 58 euros avec vins ,le repas a été délicieux de l'entrée au dessert ...foie gras pôélé ;lotte ,veau fondant  avec leurs accompagnements  de légumes très bien présentés ;dessert très bon (dommage pour le peu ) :) la glace au litchi  super .  à la fin du repas le chef est venu nous voir pour savoir comment nous avons apprécié le repas ,vraiment je recommande  ."
561,déc. 2016,"4,0","Un accueil et un service irréprochable, très pro et avec beaucoup de convivialité !
Un mélange des saveurs ... un régal !
Une attention du chef à chacune de ses tables ! Bravo "
562,déc. 2016,"5,0","J'y ai mangé pour le déjeuner avec le menu à 19€, c'était très raffiné, bien présenté et servi suffisamment rapidement. L'accueil est de bon standing et chaleureux."
563,déc. 2016,"5,0","Une excellente cuisine, des serveurs souriants et un endroit cosi. Recommande fortement. Facile d'accès et bien situé. "
564,nov. 2016,"5,0","Très bon repas à un prix démocratique : originalité, bons produits et respect des cuissons. Service très agréable. Courte carte des vins mais bien répartie à des prix abordables.
A recommander !"
565,nov. 2016,"5,0","rien à redire, tout est parfait: la vision, les gouts, la qualité, le service et des prix corrects. un vrai plaisir malgré une localisation encore un peu sinistre."
566,nov. 2016,"5,0","J'y suis allé avec une copine et sa sœur samedi 26 novembre, nous avons été très bien reçu, les plats magnifiques gustativement et visuellement. Je vous le recommande !!!"
567,nov. 2016,"5,0","Nous avons pris le menu carte blanche, 4 plats et 3 vins choisis par le chef. Tout était très recherché, excellent dans les notes asiatiques, copieux. Un dîner parfait, un service impeccable et hyper sympathique. À refaire!"
568,nov. 2016,"3,0","Cuisine un peu compliqué avec beaucoup des saveur dans l'assiette pas toujours harmonieux. 
Déco plutôt de mauvais goût. 
Service impeccable et gentillesse au menus "
569,nov. 2016,"4,0",Très bon accueil très souriant et un menu du midi a 19€ ( vraiment pas excessif ) vu la qualité et la présentation . Nous avons passé un super moment . Restaurant que je conseille largement .  
